time,GAD_mean_conc,GAD_mean_conc_hu_noise_std,GAD_mean_conc_roi_sensitivity_std,GAD_mean_conc_calibration_std,GAD_mean_conc_fixed_roi_std,GAD_mean_conc_fixed_roi_ci_low,GAD_mean_conc_fixed_roi_ci_high,GAD_mean_conc_combined_std,GAD_mean_conc_combined_ci_low,GAD_mean_conc_combined_ci_high,GAD_effective_diffusivity,GAD_effective_diffusivity_std,GAD_effective_diffusivity_hu_noise_std,GAD_effective_diffusivity_roi_sensitivity_std,GAD_effective_diffusivity_calibration_std,GAD_effective_diffusivity_fixed_roi_std,GAD_effective_diffusivity_fixed_roi_ci_low,GAD_effective_diffusivity_fixed_roi_ci_high,GAD_effective_diffusivity_combined_std,GAD_effective_diffusivity_combined_ci_low,GAD_effective_diffusivity_combined_ci_high,GAD_effective_diffusivity_ci_low,GAD_effective_diffusivity_ci_high,GAD_fitted_Cs,GAD_fitted_Cs_std,GAD_fitted_Cs_hu_noise_std,GAD_fitted_Cs_roi_sensitivity_std,GAD_fitted_Cs_calibration_std,GAD_fitted_Cs_fixed_roi_std,GAD_fitted_Cs_fixed_roi_ci_low,GAD_fitted_Cs_fixed_roi_ci_high,GAD_fitted_Cs_combined_std,GAD_fitted_Cs_combined_ci_low,GAD_fitted_Cs_combined_ci_high,GAD_fitted_Cs_ci_low,GAD_fitted_Cs_ci_high,GAD_fitted_velocity,GAD_fitted_velocity_std,GAD_fitted_velocity_hu_noise_std,GAD_fitted_velocity_roi_sensitivity_std,GAD_fitted_velocity_calibration_std,GAD_fitted_velocity_fixed_roi_std,GAD_fitted_velocity_fixed_roi_ci_low,GAD_fitted_velocity_fixed_roi_ci_high,GAD_fitted_velocity_combined_std,GAD_fitted_velocity_combined_ci_low,GAD_fitted_velocity_combined_ci_high,GAD_fitted_velocity_ci_low,GAD_fitted_velocity_ci_high,GAD_diffusion_curve,GAD_convection_curve,GAD_total_curve,GAD_mean_diffusive_flux_magnitude,GAD_peclet_number,GAD_peclet_characteristic_length_mm,GAD_mean_convection_fraction
10.316666666666666,11.30096134515824,0.09471928180619751,2.2276796435317476,0.022174833179217916,0.09728034525230676,11.110291868463719,11.491630821852763,2.229802695257619,6.930548062453307,15.671374627863173,0.0007276897737143727,4.1753267946961654e-05,4.231106996412989e-05,0.00010208186274530116,2.0439601852514457e-06,5.947890213343857e-05,0.0006111111255328332,0.0008442684218959123,0.00011814586958734388,0.0004961238693231788,0.0009592556781055667,0.0006458548723014772,0.0008095246751272683,38.4039455086555,0.7826186878423343,0.7399694903837818,5.840618246496578,0.03206272652368434,1.0775318443976603,36.291983093636084,40.51590792367491,5.93918314055054,26.76314655317644,50.04474446413455,36.87004106685653,39.93784995045446,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00855682418470486,,0.00855682418470486,0.009883995967332951,0.0,1.494,
10.65,11.393762849271297,0.2059287864025082,2.237773228427579,0.021436288988814785,0.2070414923507407,10.987961524263845,11.79956417427875,2.247330683593763,6.988994709427522,15.798530989115072,0.0007466800803775676,3.2211671754400275e-05,2.7246665288983907e-05,0.00010563639574422259,1.974693463037146e-06,4.2235908666158835e-05,0.0006638976993918963,0.0008294624613632388,0.00011376695516135658,0.0005236968482613087,0.0009696633124938264,0.0006835463638571169,0.0008098137968980182,38.32377331779536,0.5885591305730395,0.4260096633283217,5.5673361693677625,0.03241166664928637,0.727280275798118,36.898303977231045,39.74924265835967,5.614638779326369,27.319081310315674,49.32846532527504,37.17021861909999,39.47732801649072,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008320956516041596,,0.008320956516041596,0.010205019705461012,0.0,1.494,
10.983333333333333,11.502320803885842,0.1575855535576715,2.218323721845896,0.022211645615903216,0.15914321817483845,11.19040009626316,11.814241511508525,2.224024887179834,7.143232025013368,15.861409582758316,0.0007054052273377349,3.507164269392232e-05,2.5660627928174716e-05,0.00010821638999413445,1.9011297674127574e-06,4.3498301591107186e-05,0.0006201485562191647,0.000790661898456305,0.00011663142503062166,0.00047680763427771644,0.0009340028203977534,0.0006366660707789898,0.00077414438389648,38.81210024872933,0.6862383097638326,0.42317401689066564,5.516949788508964,0.03257233768614285,0.8068830296525287,37.23060951061037,40.39359098684829,5.575643029505238,27.883839910899063,49.740360586559596,37.46709787678058,40.15710262067808,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008219154365735082,,0.008219154365735082,0.00955445102604442,0.0,1.494,
11.316666666666666,11.817379325812245,0.1540423734553491,2.197801472322645,0.02234427115850528,0.15565448683980188,11.512296531606234,12.122462120018257,2.203306522256254,7.4988985421899885,16.135860109434503,0.0007455949883175002,3.8990086692843155e-05,1.918707212044268e-05,0.0001020634084361249,2.04092677888356e-06,4.3503286990608626e-05,0.0006603285458159073,0.0008308614308190932,0.00011094807488454458,0.0005281367615437929,0.0009630532150912076,0.0006691758226454333,0.0008220141539895672,38.395256430841506,0.7164117276592982,0.4437379642842071,5.413313487626695,0.032195745594252444,0.8433182735534921,36.74235261467666,40.04816024700635,5.478608274537461,27.657184212748085,49.13332864893493,36.991115246527166,39.79939761515585,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008196185686144181,,0.008196185686144181,0.00999864608097355,0.0,1.494,
11.65,11.851991837533811,0.16515990942253722,2.2094849316992917,0.022327476097885848,0.1666622688833989,11.52533379052235,12.178649884545273,2.215761714462001,7.509098877188289,16.194884797879332,0.0007218674000265076,3.7345736763619415e-05,3.56861982351064e-05,9.863632231073082e-05,1.9565600863411576e-06,5.169174911206168e-05,0.0006205515717668667,0.0008231832282861486,0.00011136050020204968,0.0005036008196304903,0.000940133980422525,0.0006486711009937001,0.0007950636990593151,38.59738941524118,0.7123960378864773,0.4873211510743227,5.4615932731746275,0.03238137178394885,0.8637352443424805,36.90446833632992,40.29031049415244,5.529470106068547,27.75962800734683,49.43515082313553,37.20111883825466,39.993659992227705,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007803242201028737,,0.007803242201028737,0.009718673591054001,0.0,1.494,
11.983333333333333,12.098431672992898,0.1695154073393215,2.2270931949602097,0.022439074385891527,0.17099410921055633,11.763283218940208,12.43358012704559,2.2336479320660154,7.720481726143508,16.47638161984229,0.0007484100321336601,3.588758302270326e-05,2.853139795922678e-05,9.820115779195258e-05,1.9958247662822202e-06,4.589055023876805e-05,0.0006584645536656747,0.0008383555106016455,0.00010839469540940121,0.0005359564291312338,0.0009608636351360865,0.0006780716619169706,0.0008187484023503497,38.54698836279061,0.6609736124172927,0.590985304162491,5.306528481002821,0.032445021077746126,0.8872442873531127,36.80798955957851,40.285987166002705,5.380190233173437,28.001815505770672,49.09216121981054,37.25150388772138,39.84247283785984,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007635683921559299,,0.007635683921559299,0.010159823032971492,0.0,1.6600000000000001,
12.316666666666666,12.065722207734247,0.15971338102194835,2.2029918617732074,0.022427942973190732,0.16128042876763055,11.749612567349692,12.381831848118802,2.2088876204421206,7.73630247166769,16.3951419438008,0.0007208954646803721,3.1267269670586816e-05,1.9732565044403323e-05,0.00010215523476421551,1.890467463443433e-06,3.702148218420144e-05,0.0006483333595993374,0.0007934575697614069,0.0001086567169246666,0.0005079282995080256,0.0009338626298527186,0.0006596127422311204,0.0007821781871296239,38.67328220136454,0.5996057223444579,0.6486238265368659,5.154088100030738,0.03263983711157228,0.8839147298162958,36.9408093309246,40.405755071804485,5.229333551463769,28.423788440495557,48.92277596223353,37.49807658064528,39.848487822083804,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007735153947387231,,0.007735153947387231,0.009691350481989415,0.0,1.6600000000000001,
12.65,12.33450847758371,0.10377584643410886,2.22727752642799,0.022520176699147555,0.10619126452621504,12.126373599112329,12.542643356055093,2.2298075621884643,7.964085655694321,16.704931299473103,0.0007276339106460763,3.484939791913215e-05,2.8709103124935748e-05,9.627644380111985e-05,1.9191008628054838e-06,4.5192655218362955e-05,0.000639056306418085,0.0008162115148740677,0.00010635567552639594,0.0005191767866143403,0.0009360910346778124,0.0006593303458416722,0.0007959374754504805,38.839040681664194,0.665769119128569,0.593036907394145,5.219537584367676,0.03267995989144793,0.8921935178510036,37.09034138667623,40.58773997665216,5.295241436225746,28.460367466661733,49.21771389666665,37.534157186153244,40.143924177175144,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007410805829241492,,0.007410805829241492,0.009882458194000516,0.0,1.6600000000000001,
12.983333333333333,12.164917192870268,0.2167042625068092,2.2110933731814355,0.022461816042615216,0.21786525782820984,11.737901287526977,12.591933098213559,2.2218008856545652,7.81018745698732,16.519646928753218,0.0006598086870399775,2.7218568854388093e-05,3.6689423948295713e-05,9.902349184825715e-05,1.6687534829647892e-06,4.571377317970753e-05,0.0005702096916077508,0.0007494076824722043,0.00010906603960971351,0.00044603924940493905,0.000873578124675016,0.0006064612723746532,0.0007131561017053019,39.556212230422126,0.5825581827120011,0.5582862011732234,5.245750709289535,0.033410458482059945,0.8075727691057442,37.97336960297487,41.13905485786938,5.307548801604445,29.153416579277415,49.95900788156683,38.4144191734075,40.69800528743675,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007169085386632212,,0.007169085386632212,0.008931604013490914,0.0,1.6600000000000001,
13.316666666666666,12.503744267686098,0.18795697715346205,2.18122730521185,0.022579043850997283,0.18930831593433053,12.13269996845481,12.874788566917386,2.1894269102858037,8.212467523525923,16.795021011846273,0.0007189285431636921,3.66925315637226e-05,3.397898749417179e-05,9.050481597862511e-05,1.9150543085446235e-06,5.0045788001474584e-05,0.0006208387986808019,0.0008170182876465822,0.00010342003003293574,0.000516225284299138,0.0009216318020282461,0.0006470125027971967,0.0007908445835301875,38.572895248633706,0.7055016085793367,0.5215297850065749,5.140313949600263,0.032444282974373836,0.8779398999104421,36.85213304480924,40.29365745245817,5.214748888327205,28.351987427512384,48.79380306975503,37.19013750478313,39.95565299248428,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007259532183710509,,0.007259532183710509,0.009549038650411717,0.0,1.6600000000000001,
13.65,12.546146555964686,0.13428230503427754,2.2243816420246865,0.0224535847228685,0.13614661550044418,12.279299189583815,12.812993922345557,2.2285442760440426,8.178199774918362,16.91409333701101,0.000710438144879141,2.5519364632248004e-05,2.524773870714378e-05,8.965048700104592e-05,1.7933010766022842e-06,3.594304118753976e-05,0.0006399897841515631,0.0007808865056067189,9.658732851328835e-05,0.0005211269809930958,0.0008997493087651862,0.0006604211092915897,0.0007604551804666923,38.89558461716137,0.5008863897693577,0.5366228746475629,5.134305666759079,0.0330049444773206,0.7348065129074088,37.45536385186285,40.33580538245989,5.186620796927952,28.729807855182585,49.06136137914015,37.91386533286713,39.877303901455605,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007254342833654004,,0.007254342833654004,0.009638328512025679,0.0,1.6600000000000001,
13.983333333333333,12.770041719354966,0.18513988461202055,2.269016544720455,0.02267298374485138,0.1865230309266032,12.404456578738824,13.135626859971108,2.2766701388829254,8.307768247144432,17.232315191565498,0.0006971078918546088,3.098944863726064e-05,1.7743605813928234e-05,8.384926895495216e-05,1.7904688389716877e-06,3.575454170849924e-05,0.0006270289901059503,0.0007671867936032673,9.115419440192928e-05,0.0005184456708268274,0.0008757701128823902,0.0006363696886248241,0.0007578460950843935,39.33269077356698,0.626946958827944,0.6420576114000635,5.293218205735032,0.033128279569349876,0.8979966305324244,37.57261737772343,41.09276416941053,5.368850614607598,28.80974356893609,49.855637978197876,38.103897314047295,40.56148423308667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007074045646396378,,0.007074045646396378,0.009647778612980173,0.0,1.6600000000000001,
14.316666666666666,12.849148817820314,0.18177273133119104,2.2058713006821478,0.022701203021739575,0.18318479869856996,12.490106612371116,13.208191023269512,2.213464448697423,8.510758498373367,17.18753913726726,0.0007124288734250402,3.0670538020479896e-05,2.44845142644331e-05,8.71162496249606e-05,1.814682783540912e-06,3.9286975129625474e-05,0.0006354264021709743,0.0007894313446791061,9.556519954227196e-05,0.0005251210823221872,0.0008997366645278932,0.0006523157235184332,0.0007725420233316471,38.79736718478927,0.5996628626913106,0.6017885396517804,5.015135356017208,0.032869192696755076,0.8501913779708051,37.1309920839665,40.46374228561205,5.086689298389449,28.827456159945953,48.76727820963259,37.622049571048116,39.97268479853043,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00629423117823761,,0.00629423117823761,0.009543960674649016,0.0,1.6600000000000001,
14.65,12.956165584563106,0.21270084716294718,2.2447284637210236,0.02273959690588584,0.21391292539553936,12.536896250787848,13.375434918338364,2.2548979168668866,8.536565667504007,17.375765501622205,0.0006585741220507984,2.840508590746283e-05,1.816439640421853e-05,9.534969298896404e-05,1.6308973510079006e-06,3.3755799921042536e-05,0.0005924127542055551,0.0007247354898960417,0.00010114849470654099,0.00046032307242597803,0.0008568251716756187,0.000602901176694405,0.0007142470674071918,40.10616316342783,0.6200546552793618,0.47005936513867,4.941216255644228,0.03383177788679664,0.7788248657324439,38.57966642659224,41.63265990026342,5.002218133640908,30.30181562149165,49.91051070536401,38.890878370633885,41.321447956221775,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0069570496671863425,,0.0069570496671863425,0.009005166026623377,0.0,1.6600000000000001,
14.983333333333333,12.997407856638786,0.13555192035204813,2.2423442485296468,0.02275443617728183,0.13744849026771444,12.728008815714066,13.266806897563505,2.246552874158732,8.59416422328767,17.4006514899899,0.0006707875760417192,3.0033444315387107e-05,2.3890936217346107e-05,7.996389488530393e-05,1.7101899862685902e-06,3.841496271735652e-05,0.0005954942491157004,0.0007460809029677379,8.871264760902938e-05,0.0004969107867280216,0.0008446643653554167,0.0006119231068518712,0.0007296520452315671,39.47291116637799,0.6342614412727956,0.5455854891448728,5.197521354033417,0.03324915225561706,0.8372912324732723,37.831820350730375,41.114001982025606,5.264530827491655,29.15443074449435,49.79139158826163,38.229781584700845,40.716040748055136,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007188845703595032,,0.007188845703595032,0.009179712024646661,0.0,1.6600000000000001,
15.316666666666666,13.199708715541128,0.20765630399069965,2.253691981280326,0.022827931144878435,0.20890728811468778,12.79025043083634,13.609167000245916,2.2633536624917183,8.763535537057361,17.635881894024894,0.000664446473227259,3.210020899020915e-05,2.233086970773881e-05,8.687476378040197e-05,1.6707473357061837e-06,3.9139271272966756e-05,0.0005877335015322441,0.0007411594449222739,9.528434886002801e-05,0.0004776891494616041,0.0008512037969929139,0.0006015312197102402,0.0007273617267442778,39.86008388099121,0.6913291590155067,0.5420863638448085,4.9876782060272955,0.033564008547319904,0.8791587880703567,38.13693265637331,41.58323510560911,5.064568497070703,29.933529626732636,49.78663813524979,38.50510362785845,41.21506413412397,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006483276885075284,,0.006483276885075284,0.009134204401400193,0.0,1.6600000000000001,
15.65,13.514557436637489,0.14670028935443288,2.220363174657499,0.02286109858208868,0.14847088847667853,13.2235544952232,13.805560378051778,2.225321601948847,9.152927096817749,17.87618777645723,0.000701340867412127,3.156932554240632e-05,2.467010209930487e-05,8.457409889248603e-05,1.7392617043415972e-06,4.010313309541717e-05,0.0006227387265451093,0.0007799430082791447,9.360042461198961e-05,0.0005178840351726273,0.0008847976996516267,0.0006394661263327901,0.0007632156084914638,39.56666410946845,0.6405588339053441,0.6030477928459218,4.85155931647059,0.03346456392223888,0.8803988511970114,37.841082361122304,41.29224585781459,4.930794047455399,29.902307776455864,49.23102044248103,38.311191865035,40.8221363539019,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006754562204987724,,0.006754562204987724,0.009500816512352095,0.0,1.826,
15.983333333333333,13.366097501502084,0.15596949471162083,2.2268103188056894,0.022419241909768788,0.15757254103557208,13.057255321072363,13.674939681931805,2.2323783957089134,8.990635845912614,17.741559157091555,0.000679789928506274,2.242937431619451e-05,2.0323796645844525e-05,9.059000142971287e-05,1.5911700602830553e-06,3.03094929762665e-05,0.0006203833222727916,0.0007391965347397564,9.552598454616277e-05,0.000492558998795795,0.000867020858216753,0.0006358291626507651,0.0007237506943617829,39.62414077492167,0.470111656643112,0.47033265139315256,4.658979718653305,0.03390789810394701,0.66585848213571,38.31905814993568,40.92922339990766,4.7063212318173635,30.39975116055964,48.8485303892837,38.70273885918871,40.54554269065463,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006032057237055589,,0.006032057237055589,0.009222323025964192,0.0,1.826,
16.316666666666666,13.325997300273567,0.12889188810920785,2.2233916323729987,0.022818756013773617,0.13089619721891346,13.069440753724496,13.582553846822638,2.2272413801275874,8.960604195223496,17.691390405323638,0.0006699658077552719,2.0889525603511756e-05,1.3839804058288835e-05,8.365092387389259e-05,1.6087308907980782e-06,2.510976844557929e-05,0.0006207506616019364,0.0007191809539086073,8.733829364228719e-05,0.0004987827522163889,0.0008411488632941548,0.0006290230899182615,0.0007109085255922823,39.385384480421344,0.44163853257898233,0.5263689239425916,4.772515273322337,0.033599303942159625,0.6879227796609124,38.03705583228596,40.73371312855673,4.8218398754906175,29.934578324459736,48.83619063638295,38.51978886238142,40.25098009846127,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006152785653291899,,0.006152785653291899,0.009056753399656902,0.0,1.826,
16.65,13.36894443626573,0.10945277984693345,2.239601220200306,0.022890054708161838,0.11182068512025815,13.149775893430025,13.588112979101435,2.242391021018293,8.973858035069876,17.764030837461583,0.0006430248955245739,2.5910051409544283e-05,2.2739965074204975e-05,8.21472131174007e-05,1.5778948308035118e-06,3.4509803356703824e-05,0.0005753856809454345,0.0007106641101037134,8.9101577711475e-05,0.00046838580321008295,0.0008176639878390649,0.0005922421279242858,0.000693807663124862,39.67413213547489,0.574648083851768,0.41783822495883666,4.829770261268669,0.03361297061696276,0.7112939155545737,38.279996060987926,41.06826820996186,4.88186642698673,30.1056739385809,49.242590332368884,38.547842587340476,40.80042168360931,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005940321759112776,,0.005940321759112776,0.008782220874413356,0.0,1.826,
16.983333333333334,13.508848418976054,0.22209532036688823,2.2374232577338553,0.02294186155014837,0.22327709318301528,13.071225316337344,13.946471521614765,2.2485363004827463,9.101717270029871,17.915979567922236,0.0006497950099757735,1.5835468964412334e-05,2.3400779751403514e-05,8.534138825519126e-05,1.5064997526962819e-06,2.8295372621710373e-05,0.0005943360796372211,0.0007052539403143258,8.99098474090838e-05,0.0004735717090539692,0.0008260183108975777,0.0006187580611272235,0.0006808319588243234,39.91567920125107,0.34989699592107887,0.45563298521388657,4.665210517660553,0.03414910611460379,0.5754958613386718,38.787707313027276,41.04365108947487,4.700572801319918,30.70255651066403,49.128801891838116,39.229893690947,40.601464711555145,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006154822074177826,,0.006154822074177826,0.008859375927364056,0.0,1.826,
17.316666666666666,13.67931699504455,0.1562424469924267,2.251832995110304,0.022812831462107296,0.1578991055120319,13.369834748240967,13.988799241848133,2.257362169743469,9.25488714234735,18.10374684774175,0.0006478996480900179,1.731566818912463e-05,2.0292061657506237e-05,8.443908975347438e-05,1.4927753979344255e-06,2.671756930442168e-05,0.0005955332122533514,0.0007002660839266845,8.85651646412509e-05,0.00047431192539316617,0.0008214873707868696,0.0006139615620710877,0.0006818377341089481,40.09385415391766,0.3855611673016903,0.5227292238727111,4.648402899651806,0.03427947207522474,0.6504447228069155,38.818982497216105,41.36872581061922,4.693690217187185,30.894221328230778,49.293486979604545,39.338168152169125,40.8495401556662,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00617928443494158,,0.00617928443494158,0.008887226451184642,0.0,1.826,
17.65,13.756835672314521,0.2048784420240724,2.2298885923706093,0.023034767720952073,0.20616929094840825,13.352743862055641,14.1609274825734,2.239399229908492,9.367613181693876,18.146058162935166,0.000659405636155175,2.2080675493113727e-05,1.91759408152176e-05,7.684816493380703e-05,1.5595488719399224e-06,2.928660323535132e-05,0.0006020038938138864,0.0007168073784964636,8.223956215081948e-05,0.0004982160943395688,0.0008205951779707813,0.0006161283074343559,0.0007026829648759941,39.56521229694363,0.4770135230644198,0.47631712679139004,4.733936867592737,0.03378732471115777,0.6749529537473498,38.242304507598824,40.88812008628843,4.781811346772895,30.192862057268755,48.9375625366185,38.630282971598795,40.50014162228846,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005639666035906392,,0.005639666035906392,0.008932856448635028,0.0,1.826,
17.983333333333334,13.86403016893216,0.15057497068241907,2.217580879288094,0.02307531775214255,0.15233283324803523,13.565457815766012,14.16260252209831,2.222806840071699,9.50732876239163,18.22073157547269,0.0006639198084467943,2.1871359607463413e-05,2.443553873006199e-05,7.824735003869886e-05,1.56824117842095e-06,3.283155958069974e-05,0.0005995699516686228,0.0007282696652249659,8.485610816305272e-05,0.000497601836447211,0.0008302377804463776,0.000621052731323242,0.0007067868855703467,39.46224059605893,0.4682237848907633,0.4900625183556293,4.602239693297418,0.03372914141672817,0.6786254044870431,38.13213480326433,40.79234638885354,4.652004152424793,30.34431245730634,48.58016873481152,38.54453884096801,40.37994235114986,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005743591147794263,,0.005743591147794263,0.008964858693684255,0.0,1.826,
18.316666666666666,13.963225173591464,0.21425371062887838,2.2577678435383173,0.023113101356715376,0.21549679341597858,13.540851458496146,14.385598888686783,2.2680287703837076,9.517888783639396,18.408561563543532,0.000650187439123097,1.5094804132162757e-05,2.5026533779977827e-05,8.006632910422375e-05,1.4852540846411384e-06,2.9264081815848455e-05,0.000592829838764034,0.00070754503948216,8.524672158359252e-05,0.0004831038648192557,0.0008172710134269384,0.0006206021666703717,0.0006797727115758224,39.96484512167879,0.3341678400567155,0.4225994926194404,4.574841651182003,0.03425453422886526,0.5398442827386575,38.90675032751102,41.022939915846564,4.606583113653252,30.93594221891842,48.993748024439164,39.309888190376086,40.6198020529815,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005714974894249994,,0.005714974894249994,0.00893922853088763,0.0,1.826,
18.65,14.089000935712255,0.19935989065855877,2.2265318292806766,0.023024456317824144,0.20068505572693723,13.695658226487458,14.482343644937052,2.235557755548284,9.707307734837618,18.470694136586893,0.0006451768270566208,2.4636927733207964e-05,2.3575437002999048e-05,7.552037247866305e-05,1.5171615254917657e-06,3.413328605786617e-05,0.0005782755863832031,0.0007120780677300385,8.287585822435945e-05,0.00048274014493687625,0.0008076135091763653,0.0005968893360098172,0.0006934643181034244,39.86839698929594,0.5483888036957827,0.6914321933902876,4.627407475619559,0.033979004361052036,0.8831553265495058,38.137412549258904,41.59938142933297,4.710930192247869,30.634973812490117,49.10182016610176,38.7935746845272,40.943219294064676,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005825836839608846,,0.005825836839608846,0.008750204205716062,0.0,1.826,
18.983333333333334,14.098507103475708,0.13034564179507568,2.2670399803618833,0.0231649153185712,0.13238806455525648,13.839026496947405,14.35798771000401,2.2709022154632494,9.647538761167738,18.549475445783678,0.0006093568938445107,2.420230634350171e-05,2.246377390657385e-05,7.567695876750546e-05,1.4330022214904585e-06,3.305187234994665e-05,0.0005445752240386153,0.0006741385636504061,8.25798301895559e-05,0.0004475004266729811,0.0007712133610160403,0.000561921245068442,0.0006567925426205793,40.544466803996215,0.5797388306536737,0.46042404249699104,4.710283585060633,0.034380847178967715,0.7411271505819387,39.09185758885562,41.99707601913681,4.768232471788823,31.19873115929012,49.89020244870231,39.40819957547565,41.68073403251678,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005600794205120367,,0.005600794205120367,0.008416036395890886,0.0,1.826,
19.316666666666666,14.51413025578231,0.18059071904847043,2.2334981386025334,0.023326530910335104,0.1820910070562366,14.157231881952088,14.871028629612534,2.2409085367305237,10.121949523790484,18.906310987774138,0.0006706956231295023,2.5386267342192225e-05,2.276745422863576e-05,6.808572495450173e-05,1.5670753594082964e-06,3.413612846830092e-05,0.0006037888113316326,0.0007376024349273721,7.61639101503094e-05,0.0005214143592348959,0.0008199768870241087,0.0006209394534369003,0.0007204517928221044,39.81557387402412,0.5431292430251989,0.3718534584232368,4.669092545463668,0.03397031626020681,0.6591042038686038,38.52372963444165,41.107418113606585,4.715383711816215,30.573421798864338,49.0577259491839,38.75106011874423,40.88008762930401,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005995832419841051,,0.005995832419841051,0.009127099242007072,0.0,1.992,
19.65,14.245877348254492,0.14904522500247555,2.228137231653136,0.023221827398608428,0.15084340344797756,13.950224277496456,14.541530419012528,2.2332373934364145,9.86873205711912,18.623022639389866,0.0006311233193925204,2.1059656291028727e-05,1.698438018398233e-05,7.502140118167612e-05,1.461172195674005e-06,2.709452560049222e-05,0.0005780180492155557,0.0006842285895694851,7.97641771271899e-05,0.0004747855322232282,0.0007874611065618126,0.0005898471515353118,0.000672399487249729,39.91351434556587,0.47988501412236934,0.4911345884542489,4.4966376980891924,0.03411071506758376,0.6875073466064002,38.565999946217325,41.26102874491442,4.548891836427268,30.99768634616843,48.829342344963315,38.97295700116553,40.85407168996621,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005520941797243765,,0.005520941797243765,0.008570672628990623,0.0,1.992,
19.983333333333334,14.440356331383004,0.18279832262225731,2.2007531413871675,0.023297594599178448,0.1842769781269992,14.079173454254086,14.801539208511922,2.2084547525347005,10.111785016414991,18.768927646351017,0.000628070780739703,2.765337370796502e-05,1.6492794205008512e-05,7.462288360214744e-05,1.4787856508542858e-06,3.223209805647634e-05,0.0005648958685490093,0.0006912456929303967,8.128642507960325e-05,0.00046874938758368067,0.0007873921738957253,0.0005738711642210647,0.0006822703972583414,40.038903392553195,0.6352418719018609,0.5098035477498095,4.448421671093407,0.03405302705272059,0.815224816702194,38.441062751816894,41.636744033289496,4.522504490392529,31.174794591383836,48.90301219372255,38.793852202153744,41.283954582952646,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005489173500921071,,0.005489173500921071,0.008418576645730778,0.0,1.992,
20.316666666666666,14.647101234414695,0.14949124176682643,2.2395951603818935,0.023378983209780952,0.15130832171731656,14.350536923848754,14.943665544980636,2.2447005792815466,10.247488099022863,19.046714369806526,0.0006466645105406628,2.0852866077183484e-05,2.0175611605727573e-05,6.725691793902459e-05,1.4754827368549435e-06,2.905295813862808e-05,0.0005897207125889518,0.0007036083084923739,7.326368395911827e-05,0.0005030676899807911,0.0007902613311005346,0.0006057936440549462,0.0006875353770263795,40.02860789483592,0.46520124950893105,0.39924457844615263,4.600919847544264,0.03425657544135969,0.6139885576493151,38.825190321843266,41.23202546782858,4.641707163582277,30.930861854214662,49.12635393545718,39.116830200235384,40.94038558943646,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.005729896985464879,,0.005729896985464879,0.0088198105316088,0.0,1.992,
