condition_name,condition_label,actual_time_min,sample_count,center_of_mass_depth_mean,center_of_mass_depth_std,center_of_mass_depth_sem,deep_tail_fraction_mean,deep_tail_fraction_std,deep_tail_fraction_sem
pump_off,Pump off,4.833333333333329,1,0.2173404335067148,,,0.05110484109313213,,
pump_off,Pump off,4.999999999999996,1,0.22423223858783378,,,0.058070351942951424,,
pump_off,Pump off,5.1666666666666625,1,0.22222719253326173,,,0.05376877704827258,,
pump_off,Pump off,5.333333333333329,1,0.22038258043550485,,,0.050159095547438595,,
pump_off,Pump off,5.499999999999995,1,0.22005440535853016,,,0.052926223990723976,,
pump_off,Pump off,5.666666666666662,1,0.21976205539255422,,,0.055008466912007406,,
pump_off,Pump off,5.833333333333329,1,0.2197833603025355,,,0.0510394086810587,,
pump_off,Pump off,5.999999999999995,1,0.22018335371562797,,,0.04802500720900068,,
pump_off,Pump off,6.166666666666661,1,0.22395157307277327,,,0.05292737059233285,,
pump_off,Pump off,6.333333333333328,1,0.22723117413744082,,,0.05675912252024894,,
pump_off,Pump off,6.499999999999995,1,0.22678156929391277,,,0.05191146218586728,,
pump_off,Pump off,6.666666666666661,1,0.22656235740378525,,,0.047998058665117665,,
pump_off,Pump off,6.833333333333327,1,0.22828562558188534,,,0.051027252948808124,,
pump_off,Pump off,6.999999999999994,1,0.22987815577320792,,,0.05384031566368191,,
pump_off,Pump off,7.166666666666661,1,0.23020144476471224,,,0.0545448607384097,,
pump_off,Pump off,7.333333333333327,1,0.23039416500523885,,,0.054899451216375524,,
pump_off,Pump off,7.499999999999993,1,0.22943906043771062,,,0.05216853538429609,,
pump_off,Pump off,7.66666666666666,1,0.2288721642610452,,,0.04995999767607539,,
pump_off,Pump off,7.833333333333327,1,0.23167571797172073,,,0.0521405994354996,,
pump_off,Pump off,7.999999999999993,1,0.23412003648021568,,,0.054088267919051754,,
pump_off,Pump off,8.166666666666659,1,0.23363309801893242,,,0.05417232885372393,,
pump_off,Pump off,8.333333333333325,1,0.23361751639960315,,,0.054631486508286954,,
pump_off,Pump off,8.499999999999993,1,0.23776387591069423,,,0.05842823822330761,,
pump_off,Pump off,8.666666666666659,1,0.24159647108065327,,,0.06194130179122882,,
pump_off,Pump off,8.833333333333325,1,0.2433195718801798,,,0.06355501025710077,,
pump_off,Pump off,8.999999999999993,1,0.24487239109982203,,,0.06490011645347533,,
pump_off,Pump off,9.166666666666659,1,0.24512149680725268,,,0.06404330282749572,,
pump_off,Pump off,9.333333333333325,1,0.24476332356844258,,,0.06246178644935507,,
pump_off,Pump off,9.499999999999991,1,0.23890222116484627,,,0.05428505952994977,,
pump_off,Pump off,9.666666666666657,1,0.23438165055872331,,,0.047927684536541885,,
pump_off,Pump off,9.833333333333325,1,0.24246519815105455,,,0.058704160027328686,,
pump_off,Pump off,9.999999999999991,1,0.24923737212192823,,,0.06776933118350544,,
pump_off,Pump off,10.166666666666657,1,0.24595118750606185,,,0.06376156046034505,,
pump_off,Pump off,10.333333333333325,1,0.24290005811090257,,,0.059822170338054294,,
pump_off,Pump off,10.499999999999991,1,0.24249908411716067,,,0.057174401546776304,,
pump_off,Pump off,10.666666666666657,1,0.24218186996865781,,,0.05497734149205449,,
pump_off,Pump off,10.833333333333323,1,0.24254944743997425,,,0.0563827836476056,,
pump_off,Pump off,10.99999999999999,1,0.2433051422137513,,,0.057992190069780396,,
pump_off,Pump off,11.166666666666657,1,0.24750033031492824,,,0.06142796976919631,,
pump_off,Pump off,11.333333333333323,1,0.25112545820648696,,,0.06437386001250991,,
pump_off,Pump off,11.49999999999999,1,0.25060259893521175,,,0.06371491952370838,,
pump_off,Pump off,11.666666666666657,1,0.25035180402804436,,,0.06324523395917803,,
pump_off,Pump off,11.833333333333323,1,0.25253985115345956,,,0.06448605519529632,,
pump_off,Pump off,11.99999999999999,1,0.2543573351973009,,,0.06540396194747129,,
pump_off,Pump off,12.166666666666655,1,0.25326989331247823,,,0.06366283230895847,,
pump_off,Pump off,12.333333333333321,1,0.25254277246799756,,,0.062395870888117363,,
pump_off,Pump off,12.49999999999999,1,0.25499666324152565,,,0.06530278785187135,,
pump_off,Pump off,12.666666666666655,1,0.25671890419692495,,,0.0673585729090163,,
pump_off,Pump off,12.833333333333321,1,0.25199785353913867,,,0.06192385046136809,,
pump_off,Pump off,12.99999999999999,1,0.24837372965322718,,,0.05770759628001975,,
pump_off,Pump off,13.166666666666655,1,0.2554194001330719,,,0.06538471799924628,,
pump_off,Pump off,13.333333333333321,1,0.2613572645504815,,,0.07163261634347952,,
pump_off,Pump off,13.499999999999988,1,0.2595525896524238,,,0.06744478510036148,,
pump_off,Pump off,13.666666666666654,1,0.25809252964150364,,,0.06398219572077461,,
pump_off,Pump off,13.833333333333321,1,0.25973439208375315,,,0.06704801267167267,,
pump_off,Pump off,13.999999999999988,1,0.26140039561856776,,,0.0699534044657082,,
pump_off,Pump off,14.166666666666654,1,0.26327691503689654,,,0.07142188079425617,,
pump_off,Pump off,14.333333333333321,1,0.26467809720677254,,,0.07247453342501073,,
pump_off,Pump off,14.499999999999988,1,0.2620776357443948,,,0.0700013008918869,,
pump_off,Pump off,14.666666666666654,1,0.259946674452911,,,0.06796245569071854,,
pump_off,Pump off,14.83333333333332,1,0.26202209379617203,,,0.06981475186972834,,
pump_off,Pump off,14.999999999999986,1,0.264019696593129,,,0.07172151695616008,,
pump_off,Pump off,15.166666666666654,1,0.2652629005653265,,,0.07405870730365567,,
pump_off,Pump off,15.33333333333332,1,0.26666948865513423,,,0.07630131335948621,,
pump_off,Pump off,15.499999999999986,1,0.26968008753231304,,,0.07800329468963606,,
pump_off,Pump off,15.666666666666654,1,0.2720870635396693,,,0.07910208589733578,,
pump_off,Pump off,15.83333333333332,1,0.2697466177900174,,,0.07515917729597128,,
pump_off,Pump off,15.999999999999986,1,0.26765929412199563,,,0.07159673254296053,,
pump_off,Pump off,16.166666666666654,1,0.26785568124931197,,,0.07146594784445927,,
pump_off,Pump off,16.333333333333318,1,0.26807945488428125,,,0.07155233560084967,,
pump_off,Pump off,16.499999999999986,1,0.26853672547051705,,,0.07360265474831652,,
pump_off,Pump off,16.66666666666665,1,0.2688472140720601,,,0.0750584291771086,,
pump_off,Pump off,16.833333333333318,1,0.26784102081388217,,,0.07117870473638165,,
pump_off,Pump off,16.999999999999986,1,0.26707236377704147,,,0.0678507896726907,,
pump_off,Pump off,17.16666666666665,1,0.2683341975490728,,,0.06909351720645752,,
pump_off,Pump off,17.333333333333318,1,0.26969547555897433,,,0.07056106590998767,,
pump_off,Pump off,17.499999999999986,1,0.2720500453563037,,,0.07414908028702039,,
pump_off,Pump off,17.66666666666665,1,0.2743126426673635,,,0.07749931345709288,,
pump_off,Pump off,17.833333333333318,1,0.275726091630626,,,0.07868622292502613,,
pump_off,Pump off,17.999999999999986,1,0.2768690787686839,,,0.07945969636168959,,
pump_off,Pump off,18.16666666666665,1,0.2757869175373214,,,0.07668958506091753,,
pump_off,Pump off,18.333333333333318,1,0.27502201979479995,,,0.07464338201890501,,
pump_off,Pump off,18.499999999999982,1,0.2770901831978297,,,0.07905771075591685,,
pump_off,Pump off,18.66666666666665,1,0.2787818474096011,,,0.08288650700861959,,
pump_off,Pump off,18.833333333333318,1,0.2771650555212289,,,0.08162946143588139,,
pump_off,Pump off,18.999999999999982,1,0.27621566407957293,,,0.08089402216198255,,
pump_off,Pump off,19.16666666666665,1,0.28133871276219613,,,0.08490377931842125,,
pump_off,Pump off,19.333333333333314,1,0.28557070982720567,,,0.08813492093973313,,
pump_off,Pump off,19.499999999999982,1,0.28307647351065235,,,0.08536886557151901,,
pump_off,Pump off,19.66666666666665,1,0.28099178584591356,,,0.08315754886108605,,
pump_off,Pump off,19.833333333333314,1,0.2826716652539192,,,0.08602003516898346,,
pump_off,Pump off,19.999999999999982,1,0.2842561362333353,,,0.08845967540014081,,
pump_off,Pump off,20.16666666666665,1,0.28513801862062454,,,0.08735990724709765,,
pump_off,Pump off,20.333333333333314,1,0.2859903644879199,,,0.08652917240060537,,
pump_off,Pump off,20.499999999999982,1,0.2865753942077911,,,0.08811080070755277,,
pump_off,Pump off,20.66666666666665,1,0.28689660977492265,,,0.08921756891123021,,
pump_off,Pump off,20.833333333333314,1,0.28488154814511885,,,0.0861582737154625,,
pump_off,Pump off,20.999999999999982,1,0.2832148730801216,,,0.08345491675393044,,
pump_off,Pump off,21.166666666666647,1,0.28473952613204584,,,0.08404820906520709,,
pump_off,Pump off,21.333333333333314,1,0.28612533202859913,,,0.08473404795711137,,
pump_off,Pump off,21.499999999999982,1,0.2863762154711074,,,0.08629668998167368,,
pump_off,Pump off,21.666666666666647,1,0.286751471956244,,,0.08784294394296063,,
pump_off,Pump off,21.833333333333314,1,0.2882422323850736,,,0.08924862054129865,,
pump_off,Pump off,21.98333333333333,1,0.28957488837162343,,,0.09050521636830135,,
pump_on,Pump on,0.0,1,0.2184822611795714,,,0.09267790856484966,,
pump_on,Pump on,0.16666666666666652,1,0.22323177648940118,,,0.08412568567242222,,
pump_on,Pump on,0.33333333333333304,1,0.20165652428800152,,,0.06872700707004933,,
pump_on,Pump on,0.49999999999999956,1,0.20589996045549075,,,0.06877211542333114,,
pump_on,Pump on,0.6666666666666661,1,0.21540134451213222,,,0.08026474865743563,,
pump_on,Pump on,0.8333333333333326,1,0.212941365959969,,,0.0851569674195162,,
pump_on,Pump on,0.9999999999999991,1,0.20980368735667781,,,0.0709178907936257,,
pump_on,Pump on,1.1666666666666656,1,0.19812036542006345,,,0.06267592729918436,,
pump_on,Pump on,1.3333333333333321,1,0.21131880063581154,,,0.07453620869099407,,
pump_on,Pump on,1.4999999999999987,1,0.20796351356346024,,,0.07304371244563254,,
pump_on,Pump on,1.6666666666666652,1,0.21424970338495172,,,0.07237734600227197,,
pump_on,Pump on,1.8333333333333317,1,0.19913195253379046,,,0.05320568915743548,,
pump_on,Pump on,1.9999999999999982,1,0.21751897542084475,,,0.07370662790140975,,
pump_on,Pump on,2.1666666666666647,1,0.20771693383386028,,,0.06128476187279718,,
pump_on,Pump on,2.3333333333333313,1,0.19780484498711942,,,0.04872343588521797,,
pump_on,Pump on,2.499999999999998,1,0.20700978248675833,,,0.059812466691972724,,
pump_on,Pump on,2.6666666666666643,1,0.21588143446545596,,,0.07049999413063748,,
pump_on,Pump on,2.833333333333331,1,0.21513147619688291,,,0.07016528368961118,,
pump_on,Pump on,2.9999999999999973,1,0.21439472694741696,,,0.06983646850542265,,
pump_on,Pump on,3.166666666666664,1,0.2143190625767374,,,0.06840175007283807,,
pump_on,Pump on,3.3333333333333304,1,0.21424364624772013,,,0.06697173490999475,,
pump_on,Pump on,3.499999999999997,1,0.21453774468283995,,,0.060429247335492715,,
pump_on,Pump on,3.6666666666666634,1,0.21481944062133085,,,0.05416266459555345,,
pump_on,Pump on,3.83333333333333,1,0.21571215641235553,,,0.057855812433690916,,
pump_on,Pump on,3.9999999999999964,1,0.21661092428974685,,,0.061573997635237826,,
pump_on,Pump on,4.1666666666666625,1,0.22150316122048752,,,0.06803766768476724,,
pump_on,Pump on,4.3333333333333295,1,0.22626603037640636,,,0.07433041579749598,,
pump_on,Pump on,4.4999999999999964,1,0.22268560951656735,,,0.07107411760282126,,
pump_on,Pump on,4.6666666666666625,1,0.21910436424897162,,,0.06781706963106854,,
pump_on,Pump on,4.833333333333329,1,0.21818895955804934,,,0.0614937443064822,,
pump_on,Pump on,4.999999999999996,1,0.21729988243812462,,,0.055352281493716134,,
pump_on,Pump on,5.1666666666666625,1,0.21795683479331,,,0.059234427943201565,,
pump_on,Pump on,5.333333333333329,1,0.21861669034765274,,,0.06313373034655821,,
pump_on,Pump on,5.499999999999995,1,0.22041522615065814,,,0.06192110358064057,,
pump_on,Pump on,5.666666666666662,1,0.22217822856768316,,,0.06073243448898846,,
pump_on,Pump on,5.833333333333329,1,0.22605300081227622,,,0.06405093580819057,,
pump_on,Pump on,5.999999999999995,1,0.2297898940172332,,,0.06725135230948862,,
pump_on,Pump on,6.166666666666661,1,0.2274534014395283,,,0.06431819587953667,,
pump_on,Pump on,6.333333333333328,1,0.2251228254923455,,,0.061392466994198126,,
pump_on,Pump on,6.499999999999995,1,0.2244263597958079,,,0.05784535158309354,,
pump_on,Pump on,6.666666666666661,1,0.2237335396909326,,,0.05431680325207916,,
pump_on,Pump on,6.833333333333327,1,0.2222522666475347,,,0.052434652741735796,,
pump_on,Pump on,6.999999999999994,1,0.2207837218021745,,,0.05056867506633286,,
pump_on,Pump on,7.166666666666661,1,0.22702143164002203,,,0.05545331643781681,,
pump_on,Pump on,7.333333333333327,1,0.2330686850021931,,,0.06018881467748796,,
pump_on,Pump on,7.499999999999993,1,0.22637419828575842,,,0.0543478737061867,,
pump_on,Pump on,7.66666666666666,1,0.219635291556665,,,0.04846817626514038,,
pump_on,Pump on,7.833333333333327,1,0.23039443664689918,,,0.05876658742204771,,
pump_on,Pump on,7.999999999999993,1,0.24084112542193886,,,0.06876592243717437,,
pump_on,Pump on,8.166666666666659,1,0.23656826991001886,,,0.06288493228418535,,
pump_on,Pump on,8.333333333333325,1,0.23229766036172278,,,0.057007033387130424,,
pump_on,Pump on,8.499999999999993,1,0.23387502142894914,,,0.06092921905859994,,
pump_on,Pump on,8.666666666666659,1,0.2354527129072647,,,0.06485222631345115,,
pump_on,Pump on,8.833333333333325,1,0.23596073336270537,,,0.0633354415263141,,
pump_on,Pump on,8.999999999999993,1,0.23646326877153365,,,0.06183503331450784,,
pump_on,Pump on,9.166666666666659,1,0.23638411704083997,,,0.061444227626740476,,
pump_on,Pump on,9.333333333333325,1,0.23630754714444888,,,0.06106616955069926,,
pump_on,Pump on,9.499999999999991,1,0.23505195170071785,,,0.058904160720589675,,
pump_on,Pump on,9.666666666666657,1,0.2337710681460627,,,0.05669860831170407,,
pump_on,Pump on,9.833333333333325,1,0.23694512344067034,,,0.05926255796077268,,
pump_on,Pump on,9.999999999999991,1,0.24009169795395469,,,0.06180430908678794,,
pump_on,Pump on,10.166666666666657,1,0.24156369797410518,,,0.06270175870128593,,
pump_on,Pump on,10.333333333333325,1,0.2430057798481792,,,0.06358096780743108,,
pump_on,Pump on,10.499999999999991,1,0.24380859123679427,,,0.06550936555298903,,
pump_on,Pump on,10.666666666666657,1,0.2446095812916918,,,0.06743338835334246,,
pump_on,Pump on,10.833333333333323,1,0.24125160132608017,,,0.06370258109331339,,
pump_on,Pump on,10.99999999999999,1,0.23789097650071675,,,0.05996883532201718,,
pump_on,Pump on,11.166666666666657,1,0.2412713713619517,,,0.061311631426486324,,
pump_on,Pump on,11.333333333333323,1,0.24459551942358662,,,0.0626320845839059,,
pump_on,Pump on,11.49999999999999,1,0.24824183344398176,,,0.06946813439040847,,
pump_on,Pump on,11.666666666666657,1,0.25185131568796965,,,0.07623513258573,,
pump_on,Pump on,11.833333333333323,1,0.24786957141929286,,,0.0682320740060613,,
pump_on,Pump on,11.99999999999999,1,0.24393254483790766,,,0.060318895199374986,,
pump_on,Pump on,12.166666666666655,1,0.24637151947221433,,,0.06426206596331811,,
pump_on,Pump on,12.333333333333321,1,0.24880172889370344,,,0.06819106571849569,,
pump_on,Pump on,12.49999999999999,1,0.2486930116365842,,,0.06656422295903927,,
pump_on,Pump on,12.666666666666655,1,0.2485852904468124,,,0.06495228533051849,,
pump_on,Pump on,12.833333333333321,1,0.25032231269071104,,,0.06773842206749833,,
pump_on,Pump on,12.99999999999999,1,0.2520664760674016,,,0.07053601298849088,,
pump_on,Pump on,13.166666666666655,1,0.24696966110239024,,,0.06388824805460276,,
pump_on,Pump on,13.333333333333321,1,0.24185509859255144,,,0.057217335035689786,,
pump_on,Pump on,13.499999999999988,1,0.2474865786871706,,,0.0641552243947599,,
pump_on,Pump on,13.666666666666654,1,0.25298487228282374,,,0.0709290302130162,,
pump_on,Pump on,13.833333333333321,1,0.2515175980356375,,,0.06805753643213935,,
pump_on,Pump on,13.999999999999988,1,0.25006036398888826,,,0.0652056915840844,,
pump_on,Pump on,14.166666666666654,1,0.25359750068236964,,,0.0690567628701429,,
pump_on,Pump on,14.333333333333321,1,0.25706359238711474,,,0.07283048364932254,,
pump_on,Pump on,14.499999999999988,1,0.25540812759760545,,,0.07036244301665624,,
pump_on,Pump on,14.666666666666654,1,0.25373156980442363,,,0.06786295599475899,,
pump_on,Pump on,14.83333333333332,1,0.253607631299142,,,0.06785282392642013,,
pump_on,Pump on,14.999999999999986,1,0.2534844440372824,,,0.06784275327281025,,
pump_on,Pump on,15.166666666666654,1,0.25675085929060776,,,0.06976970793310194,,
pump_on,Pump on,15.33333333333332,1,0.25993983505058366,,,0.07165097875315052,,
pump_on,Pump on,15.499999999999986,1,0.2609955903789889,,,0.07364739993715827,,
pump_on,Pump on,15.666666666666654,1,0.26204452292952546,,,0.07563091932668389,,
pump_on,Pump on,15.83333333333332,1,0.26309309347604076,,,0.07681170828857883,,
pump_on,Pump on,15.999999999999986,1,0.26413049364338,,,0.07797991835392254,,
pump_on,Pump on,16.166666666666654,1,0.26043597367000765,,,0.07267705046206993,,
pump_on,Pump on,16.333333333333318,1,0.2567042293267527,,,0.06732075318906168,,
pump_on,Pump on,16.499999999999986,1,0.2579896593161213,,,0.0679897786268119,,
pump_on,Pump on,16.66666666666665,1,0.25926002522348546,,,0.06865096368885884,,
pump_on,Pump on,16.833333333333318,1,0.2596049127475942,,,0.06798749601086584,,
pump_on,Pump on,16.999999999999986,1,0.25994349403440115,,,0.06733615977958222,,
pump_on,Pump on,17.16666666666665,1,0.261520698256587,,,0.0707223007538079,,
pump_on,Pump on,17.333333333333318,1,0.26310760532728594,,,0.0741292730271482,,
pump_on,Pump on,17.499999999999986,1,0.2633341756151291,,,0.07339008954635444,,
pump_on,Pump on,17.66666666666665,1,0.26356174246149777,,,0.07264765480253392,,
pump_on,Pump on,17.833333333333318,1,0.2649320963216492,,,0.07466569981011595,,
pump_on,Pump on,17.999999999999986,1,0.26627256766462015,,,0.0766397384727941,,
pump_on,Pump on,18.16666666666665,1,0.26842666239844243,,,0.07879808002356048,,
pump_on,Pump on,18.333333333333318,1,0.2705627503251793,,,0.08093837926666096,,
pump_on,Pump on,18.499999999999982,1,0.2689854279822157,,,0.07969900993991519,,
pump_on,Pump on,18.66666666666665,1,0.2673967255664418,,,0.07845069880540256,,
pump_on,Pump on,18.833333333333318,1,0.26664190263368787,,,0.07721059663226265,,
pump_on,Pump on,18.999999999999982,1,0.2658840362925686,,,0.07596549442909717,,
pump_on,Pump on,19.16666666666665,1,0.2695235419224677,,,0.07883751310052638,,
pump_on,Pump on,19.333333333333314,1,0.2730722035411111,,,0.08163784464654755,,
pump_on,Pump on,19.499999999999982,1,0.2724230412299974,,,0.08139130358282406,,
pump_on,Pump on,19.66666666666665,1,0.27177604442769343,,,0.08114558494337909,,
pump_on,Pump on,19.833333333333314,1,0.27050170427618836,,,0.07804058217228307,,
pump_on,Pump on,19.999999999999982,1,0.2692400007609701,,,0.07496636928930411,,
pump_on,Pump on,20.16666666666665,1,0.268952830483848,,,0.07387334995082535,,
pump_on,Pump on,20.333333333333314,1,0.2686661543850438,,,0.07278221153980005,,
pump_on,Pump on,20.499999999999982,1,0.26834422786715106,,,0.07368906059175113,,
pump_on,Pump on,20.66666666666665,1,0.2680205731807161,,,0.07460077779813215,,
pump_on,Pump on,20.833333333333314,1,0.27244530909578624,,,0.08056309436367395,,
pump_on,Pump on,20.999999999999982,1,0.2767867217619887,,,0.08641313313534163,,
pump_on,Pump on,21.166666666666647,1,0.27717253464029323,,,0.08695500181827255,,
pump_on,Pump on,21.333333333333314,1,0.27756202017230264,,,0.08750202869093196,,
pump_on,Pump on,21.499999999999982,1,0.27723264582965784,,,0.0855905801259006,,
pump_on,Pump on,21.666666666666647,1,0.27690978578509523,,,0.08371693579790031,,
pump_on,Pump on,21.833333333333314,1,0.28009597962393074,,,0.08680183043788385,,
pump_on,Pump on,21.98333333333333,1,0.2829365109968448,,,0.08955205231710589,,
