condition_name,condition_label,actual_time_min,sample_count,center_of_mass_depth_mean,center_of_mass_depth_std,center_of_mass_depth_sem,deep_tail_fraction_mean,deep_tail_fraction_std,deep_tail_fraction_sem
pump_on,Pump on,5.666666666666662,3,0.1389196913307128,0.031689646118076925,0.018296025716795693,0.012397521627515631,0.014184281488975535,0.008189298735921452
pump_on,Pump on,5.833333333333329,3,0.1400155235891878,0.03457526070533212,0.01996203607552499,0.012408457559423791,0.017115027209906396,0.009881365566827227
pump_on,Pump on,5.999999999999995,3,0.14106172370147405,0.037394215264614256,0.021589560249159853,0.012374469806304404,0.02035245953180028,0.011750497989355858
pump_on,Pump on,6.166666666666661,3,0.14201025824265648,0.03546465252772222,0.020475526683596968,0.012962962413035557,0.017684101732705303,0.010209920895754135
pump_on,Pump on,6.333333333333328,3,0.14293285159495014,0.03355994915042721,0.019375845675989305,0.01352878060265808,0.015442787479796471,0.008915897508498676
pump_on,Pump on,6.499999999999995,3,0.14259223071788682,0.033209696834531746,0.019173627407122768,0.012696558011647515,0.015645894663916013,0.00903316149592444
pump_on,Pump on,6.666666666666661,3,0.14225199987968484,0.03285998973964707,0.01897172392175358,0.011874503528639247,0.015989245778573594,0.009231395354398552
pump_on,Pump on,6.833333333333327,3,0.14464408799606362,0.032814386042043335,0.01894539461466602,0.012945933936357928,0.016141713382162824,0.009319422566373492
pump_on,Pump on,6.999999999999994,3,0.1469686122565527,0.032802624514467936,0.01893860409355428,0.013985036843148918,0.01640265304489263,0.009470076150892796
pump_on,Pump on,7.166666666666661,3,0.14639076341740212,0.031853754173333027,0.01839077354667399,0.01394413571914544,0.016586143020240782,0.009576014137553648
pump_on,Pump on,7.333333333333327,3,0.14580363300167523,0.03088875623803506,0.017833631728962275,0.01390501571392725,0.016775657701941404,0.009685430490048889
pump_on,Pump on,7.499999999999993,3,0.14685445126658173,0.03129289048286179,0.018066958744001733,0.012866849262097699,0.0159897754263127,0.009231701146663301
pump_on,Pump on,7.66666666666666,3,0.14787529309371775,0.031732994755065205,0.01832105306402988,0.011849501521754605,0.015257734011558357,0.008809056838796927
pump_on,Pump on,7.833333333333327,3,0.14842319697009723,0.03304425639986557,0.019078110327633402,0.012931916475402429,0.018333885252707075,0.01058507358594214
pump_on,Pump on,7.999999999999993,3,0.14897601676447506,0.03436232674835435,0.019839098598144263,0.014027952822071943,0.021482712826349306,0.0124030500332162
pump_on,Pump on,8.166666666666659,3,0.1484633324297984,0.030762692543446386,0.017760848820956465,0.013157549804632407,0.01676421653236683,0.009678824927715164
pump_on,Pump on,8.333333333333325,3,0.14793518088607913,0.027165108377171957,0.01568378263412559,0.012277153236084082,0.012643083775655586,0.007299487821261743
pump_on,Pump on,8.499999999999993,3,0.14890065375866704,0.029534875341533356,0.017051968228916324,0.011917079967546233,0.014419898478397395,0.008325332268189812
pump_on,Pump on,8.666666666666659,3,0.14983638300418936,0.03184172151195163,0.01838382648638637,0.011554479116204719,0.016609890403278274,0.009589724695542893
pump_on,Pump on,8.833333333333325,3,0.15128303501604431,0.03092384626265146,0.017853890964120423,0.012245792558728005,0.016933636266770784,0.009776639456979323
pump_on,Pump on,8.999999999999993,3,0.15270988935329347,0.03003277212737597,0.01733942907225121,0.012932266486571581,0.017280576973967635,0.009976945767672264
pump_on,Pump on,9.166666666666659,3,0.15271073659549758,0.027589650449068016,0.0159288921136171,0.011825084619417753,0.014506871347777789,0.008375546077738777
pump_on,Pump on,9.333333333333325,3,0.15269403527798006,0.02520847338513838,0.014554118894769163,0.01071749728806339,0.011797037049615317,0.006811022516235392
pump_on,Pump on,9.499999999999991,3,0.15392193529521428,0.02783007527581877,0.016067701452061517,0.012158537170349178,0.014977234770986132,0.008647110526745067
pump_on,Pump on,9.666666666666657,3,0.1551234689326089,0.030465131231514297,0.017589051717412055,0.013577498188935886,0.018179304507061036,0.010495826350831867
pump_on,Pump on,9.833333333333325,3,0.15510754202584184,0.032772145067744916,0.018921006776783995,0.013667722183414645,0.020020305561530727,0.011558728805208328
pump_on,Pump on,9.999999999999991,3,0.15506522463673902,0.03513719294195564,0.02028646780360591,0.013734832717262162,0.021924912087833086,0.012658353895869313
pump_on,Pump on,10.166666666666657,3,0.15735553410065017,0.03327180446751625,0.0192094852657451,0.01563584270244397,0.021484112806806642,0.012403858312310102
pump_on,Pump on,10.333333333333325,3,0.15959522425914507,0.031654615220332145,0.01827580061855279,0.017500054258741335,0.021319343720826313,0.01230872883616523
pump_on,Pump on,10.499999999999991,3,0.15975546593742698,0.03098664837387655,0.017890149779941907,0.01629016258702009,0.02007679487199614,0.01159134292381187
pump_on,Pump on,10.666666666666657,3,0.15991455316637682,0.030330477166573916,0.017511309156771248,0.015098371352354187,0.018854501657141465,0.010885651607186872
pump_on,Pump on,10.833333333333323,3,0.16059462283624903,0.029688861415740106,0.017140872130311045,0.016063333693564844,0.019049470442481196,0.010998216887886339
pump_on,Pump on,10.99999999999999,3,0.16127068426279176,0.029052141073630994,0.01677326146939584,0.0170303111593245,0.019292854912835878,0.011138734977362189
pump_on,Pump on,11.166666666666657,3,0.16109142219781825,0.029459908728785907,0.01700868623486635,0.015571742525391133,0.018197841933576046,0.01050652893902039
pump_on,Pump on,11.333333333333323,3,0.16090865533825058,0.029900643354242137,0.017263144489514694,0.014123298144422784,0.017201198309861988,0.009931116474582955
pump_on,Pump on,11.49999999999999,3,0.16269330583624464,0.028884319369066044,0.0166763695630894,0.015271356212430406,0.018097970482818995,0.010448868130041448
pump_on,Pump on,11.666666666666657,3,0.16444254233348177,0.027975311496245634,0.01615155362302105,0.016403209329222516,0.019045634762779755,0.010996002357178186
pump_on,Pump on,11.833333333333323,3,0.16475521145627728,0.02848133643636742,0.01644370725841703,0.01589775412559383,0.019113018891655745,0.011034906602123848
pump_on,Pump on,11.99999999999999,3,0.16506011082460767,0.029000695103775044,0.016743559124850784,0.015396978475633283,0.01919295915769211,0.011081060136239032
pump_on,Pump on,12.166666666666655,3,0.16393048814287284,0.02857478067177625,0.016497657312884533,0.014502774534654357,0.018187351462053587,0.010500472262462974
pump_on,Pump on,12.333333333333321,3,0.16279830734521816,0.028144202130838868,0.01624906267636706,0.013606076238917969,0.01718024654617274,0.00991901996817697
pump_on,Pump on,12.49999999999999,3,0.1632791256424454,0.030410719782822643,0.017557637252862933,0.014039560539980492,0.01949376644007586,0.011254731301697492
pump_on,Pump on,12.666666666666655,3,0.16374180343420608,0.032745982267298836,0.018905901676903696,0.014457793033888175,0.021883284361555764,0.012634320116897349
pump_on,Pump on,12.833333333333321,3,0.1656025517470527,0.03210970731711669,0.01853854816313742,0.015585165137559906,0.021340303123390744,0.012320829752877857
pump_on,Pump on,12.99999999999999,3,0.16742893573736084,0.03152759291483064,0.01820246425627841,0.01669122391173596,0.02089975643728001,0.012066480005061228
pump_on,Pump on,13.166666666666655,3,0.16700911786184217,0.02927039511810569,0.01689927050072503,0.016114765720059647,0.018976422265236926,0.010956042503090548
pump_on,Pump on,13.333333333333321,3,0.16656617009196167,0.026985702795607577,0.015580202773315273,0.01551716841360251,0.017058061277157446,0.009848476270219984
pump_on,Pump on,13.499999999999988,3,0.16683223961418725,0.028627854966447885,0.016528299771200253,0.014880033001664779,0.017661716330104556,0.010196996677536676
pump_on,Pump on,13.666666666666654,3,0.16708554707544065,0.03024567616251364,0.0174623492742495,0.014243350112818678,0.018319912836967524,0.01057700660795368
pump_on,Pump on,13.833333333333321,3,0.1698075050625568,0.030473396463013846,0.017593823651043235,0.01729193487304063,0.021132933644665633,0.012201104928514204
pump_on,Pump on,13.999999999999988,3,0.17248843178387685,0.030746953009732295,0.017751761596929715,0.020311857589721368,0.02396437634394131,0.013835839133136015
pump_on,Pump on,14.166666666666654,3,0.17285253305824935,0.029059771065790274,0.016777666647422914,0.01878110071470789,0.02167845782037258,0.012516063458208057
pump_on,Pump on,14.333333333333321,3,0.17321389952391167,0.0273940981100597,0.015815989918049986,0.01727061797454994,0.019480768866252263,0.011247227148951626
pump_on,Pump on,14.499999999999988,3,0.17258362136096428,0.027771955449621164,0.016034145954761075,0.01677811723340761,0.019387617858519186,0.011193446389561648
pump_on,Pump on,14.666666666666654,3,0.1719529669253073,0.028177332616152444,0.016268190570981236,0.016285318864520143,0.01934645995606128,0.011169683863498295
pump_on,Pump on,14.83333333333332,3,0.17299350430522942,0.02791436833344574,0.016116368071573264,0.016540796521386524,0.019640880066104375,0.011339667393286516
pump_on,Pump on,14.999999999999986,3,0.1740227750121214,0.027655947731419862,0.01596716886742948,0.016793339215032132,0.01994627220559684,0.011515985627230886
pump_on,Pump on,15.166666666666654,3,0.17379035285877834,0.028705216330081513,0.016572964375319004,0.01603384231272356,0.020107451890560513,0.011609042761732562
pump_on,Pump on,15.33333333333332,3,0.1735551616623423,0.02979104713132035,0.017199869080708634,0.015275875252234056,0.02030424136530142,0.011722659217947911
pump_on,Pump on,15.499999999999986,3,0.17521962323903492,0.029629290035067264,0.017106478577643584,0.01663673616659735,0.020815012214095846,0.012017552904993586
pump_on,Pump on,15.666666666666654,3,0.17686014670079264,0.02946751710360865,0.017013078932118356,0.017980011269035697,0.021321160146559718,0.012309777550051375
pump_on,Pump on,15.83333333333332,3,0.17728171429662531,0.02816520521117312,0.01626118881045185,0.018161274712514264,0.02044683404763969,0.011804985141480382
pump_on,Pump on,15.999999999999986,3,0.1776781440732685,0.026997023542854597,0.015586738809785767,0.01832254395370839,0.019703619995755286,0.011375890308559409
pump_on,Pump on,16.166666666666654,3,0.1776938567257129,0.02749353290430331,0.01587339862327335,0.017747771503037843,0.02053255407691036,0.011854475623454746
pump_on,Pump on,16.333333333333318,3,0.17769474311779512,0.028120999225185853,0.01623566647254231,0.017164948906322832,0.02151691717487712,0.012422797923046187
pump_on,Pump on,16.499999999999986,3,0.17821680944404913,0.026805276907288383,0.015476033838125408,0.017018265355879983,0.02011637623097474,0.011614195232073056
pump_on,Pump on,16.66666666666665,3,0.178727328569081,0.025533308259455715,0.014741662396898452,0.016863627870301535,0.018804573213254405,0.010856825406668458
pump_on,Pump on,16.833333333333318,3,0.17916869670509974,0.024338224254695038,0.01405168032504566,0.0166231945156173,0.01795721476368123,0.01036760277770728
pump_on,Pump on,16.999999999999986,3,0.179605599372643,0.02315986985799009,0.013371357096907278,0.016383549705891228,0.017135567498416885,0.009893224507927992
pump_on,Pump on,17.16666666666665,3,0.18015536249606257,0.02649348012886772,0.01529601788417178,0.016861421165834188,0.019804351750765076,0.011434047814430253
pump_on,Pump on,17.333333333333318,3,0.18067169681016884,0.02977343090308131,0.01718969834659272,0.01731141025405979,0.022457411068172714,0.012965792325511599
pump_on,Pump on,17.499999999999986,3,0.18111237593196863,0.029576071616314325,0.017075752909250726,0.01781423844399825,0.022769702875292695,0.013146094084418034
pump_on,Pump on,17.66666666666665,3,0.18155180749025188,0.029383881254152793,0.016964791751921116,0.018317165859205526,0.023131882003246843,0.013355198301437225
pump_on,Pump on,17.833333333333318,3,0.1819308575747561,0.02782305305266093,0.01606364716963103,0.018199748549786343,0.020895475210849144,0.012064008237828907
pump_on,Pump on,17.999999999999986,3,0.18230249284662162,0.026304078542603273,0.01518666682735706,0.018080804391828822,0.018685125685695633,0.010787862344478365
pump_on,Pump on,18.16666666666665,3,0.18321998240207912,0.02413377727053695,0.01393364280370698,0.01791726257442823,0.017424605794221,0.010060100845816608
pump_on,Pump on,18.333333333333318,3,0.18410372308827913,0.022011888025935886,0.012708569477145984,0.0177435272342911,0.016177683705104372,0.009340190042006632
pump_on,Pump on,18.499999999999982,3,0.1849705378090999,0.02448394816048922,0.014135814061283294,0.01895289889433725,0.01852592362263854,0.010695946990516809
pump_on,Pump on,18.66666666666665,3,0.1858183249175228,0.026926950684284936,0.015546282226027686,0.020142184965404517,0.020863804252874554,0.012045723001716784
pump_on,Pump on,18.833333333333318,3,0.18516433349856176,0.026158555248632157,0.015102648914409475,0.018700095254814916,0.01996326210583058,0.011525794750704341
pump_on,Pump on,18.999999999999982,3,0.18451007937617117,0.025411047543118636,0.014671075139409923,0.017261451703000853,0.019115596205822875,0.011036394615152026
pump_on,Pump on,19.16666666666665,3,0.1858148581778932,0.026758953878909173,0.015449289225220993,0.018424971253425584,0.02091999010705679,0.012078161919753546
pump_on,Pump on,19.333333333333314,3,0.18710628212471916,0.028087814642647042,0.016216507344880584,0.0195744245737447,0.022704253625776827,0.013108306942591788
pump_on,Pump on,19.499999999999982,3,0.18822856155926804,0.02834106510287698,0.016362721566266735,0.02037870225421214,0.022788193794344862,0.013156769821510367
pump_on,Pump on,19.66666666666665,3,0.18933797142774353,0.02858906337711217,0.016505903436654982,0.021174299736900565,0.022871260349642895,0.013204728319572341
pump_on,Pump on,19.833333333333314,3,0.1893390880396072,0.026073713971294096,0.015053665780099952,0.02055306482703816,0.02130377661493025,0.012299741163385634
pump_on,Pump on,19.999999999999982,3,0.1893111273377633,0.023578617538001775,0.013613121182684557,0.019909499227843883,0.019890999627870845,0.01148407398960198
pump_on,Pump on,20.16666666666665,3,0.18914663378767982,0.024607916906531548,0.014207387450181934,0.01957480303748109,0.020119075882844457,0.011615753876806755
pump_on,Pump on,20.333333333333314,3,0.18897448876641676,0.025694431011735318,0.014834686661299655,0.01923386436346716,0.020454947905741754,0.011809669679639773
pump_on,Pump on,20.499999999999982,3,0.19014193183891723,0.025160497548071883,0.014526420032324221,0.020343343789284332,0.020296850993291857,0.011718392384678778
pump_on,Pump on,20.66666666666665,3,0.19129879250587392,0.02470231425340637,0.014261887783810897,0.02144315152110535,0.020210738628195273,0.011668675387509708
pump_on,Pump on,20.833333333333314,3,0.1919087442368301,0.02485748047728951,0.014351473044938967,0.021187250344577784,0.02014013740600418,0.011627913752872565
pump_on,Pump on,20.999999999999982,3,0.1925132186387193,0.025009382245608044,0.014439173571768053,0.02093385025529877,0.020086712702813047,0.01159706898610379
pump_on,Pump on,21.166666666666647,3,0.19306987840629677,0.025310634164494358,0.014613101448230957,0.021541772420092264,0.020447807268631962,0.011805547030882251
pump_on,Pump on,21.333333333333314,3,0.1936233174750315,0.025635318084555103,0.014800557796879572,0.022147805275027035,0.020837515765844535,0.012030545336653414
pump_on,Pump on,21.499999999999982,3,0.19392126972156645,0.024750202064252224,0.014289535824293653,0.021492332401447323,0.020058626989333125,0.011580853691865773
pump_on,Pump on,21.666666666666647,3,0.1942095925907985,0.023941545067561923,0.013822657489572433,0.020836306075933276,0.019311417754268145,0.011149452238860033
pump_on,Pump on,21.833333333333314,3,0.19388601095078659,0.024211976378520343,0.013978791079751581,0.021079990291183903,0.02100424230458154,0.012126804948674278
pump_on,Pump on,21.99999999999998,3,0.19355744203168537,0.024556163658940477,0.014177507698753792,0.021321553008640155,0.022797223229922902,0.013161982968571979
pump_on,Pump on,22.166666666666647,3,0.19436211296003966,0.02373777773866397,0.013705012367381149,0.021972634743084984,0.02018379104193446,0.011653117191328017
pump_on,Pump on,22.333333333333314,3,0.1951647464519506,0.022922206877060026,0.013234142310890897,0.022634569909791163,0.01766655704064324,0.010199791463069255
pump_on,Pump on,22.49999999999998,3,0.19701256322772956,0.024018708494216775,0.013867207814723207,0.024133772020173788,0.020028112653328982,0.011563236231759639
pump_on,Pump on,22.666666666666647,3,0.1988418415137878,0.025104678680490374,0.014494192994100177,0.02561865831447448,0.022423872757942363,0.01294642897307194
pump_on,Pump on,22.833333333333314,3,0.19891242674805384,0.025215381435504548,0.014558107259507643,0.024920236536735738,0.022298761320294076,0.012874195850867
pump_on,Pump on,22.99999999999998,3,0.1989813563755418,0.025333410428569986,0.014626251330426155,0.024223355839056812,0.02219427012747301,0.012813867832563813
pump_on,Pump on,23.166666666666647,3,0.1989414054828752,0.025803893873205076,0.014897885073835486,0.02382756467198331,0.023575859884847474,0.013611529050893589
pump_on,Pump on,23.333333333333314,3,0.19889954613038818,0.02629098862772181,0.015179109361476577,0.023433034878264637,0.02495584115054574,0.014408261606121122
pump_on,Pump on,23.49999999999998,3,0.20015975429689728,0.025005030251545404,0.014436660946824475,0.024779421037838218,0.022792239012876688,0.013159105329518648
pump_on,Pump on,23.666666666666647,3,0.2014115146236515,0.023734522701137687,0.013703133070589128,0.026117384720877213,0.020646700151385908,0.011920377890280142
pump_on,Pump on,23.83333333333331,3,0.20131687374129462,0.02440305740864424,0.014089111763930644,0.02582170657352227,0.02150007985906,0.012413076894226742
pump_on,Pump on,23.99999999999998,3,0.20122276755990923,0.025073409593233367,0.01447613977815503,0.025527341839488335,0.022354629053568272,0.012906451101711871
pump_on,Pump on,24.166666666666647,3,0.20151624878043248,0.02544074933241582,0.014688223475456065,0.025740775603870867,0.023644965145532715,0.013651426991752633
pump_on,Pump on,24.33333333333331,3,0.20180710531830526,0.025868122461457928,0.01493496746655294,0.02595717782783925,0.025022413499924633,0.014446697169955613
pump_on,Pump on,24.49999999999998,3,0.20149380331148237,0.02701381536417836,0.015596433572347227,0.02522838717849896,0.024444542640622183,0.014113063273780504
pump_on,Pump on,24.666666666666643,3,0.2011734646840673,0.028163853937406787,0.01626040865217911,0.02450663880144104,0.02390867767766319,0.013803681493166839
pump_on,Pump on,24.83333333333331,3,0.20278021460545037,0.02613516420461986,0.01508914408885235,0.025982708456552202,0.022382208680537297,0.012922374206766589
pump_on,Pump on,24.99999999999998,3,0.20435414506718041,0.02415767700496016,0.013947441321809782,0.02742879408738395,0.020943117444202394,0.0120915144940802
