time_plot,time_seconds,effective_diffusivity_mm2_s,effective_diffusivity_std_mm2_s,effective_diffusivity_ci_low_mm2_s,effective_diffusivity_ci_high_mm2_s,effective_diffusivity_hu_noise_std_mm2_s,effective_diffusivity_roi_sensitivity_std_mm2_s,effective_diffusivity_calibration_std_mm2_s,effective_diffusivity_fixed_roi_std_mm2_s,effective_diffusivity_fixed_roi_ci_low_mm2_s,effective_diffusivity_fixed_roi_ci_high_mm2_s,effective_diffusivity_combined_std_mm2_s,effective_diffusivity_combined_ci_low_mm2_s,effective_diffusivity_combined_ci_high_mm2_s,fitted_Cs,fitted_Cs_std,fitted_Cs_hu_noise_std,fitted_Cs_roi_sensitivity_std,fitted_Cs_calibration_std,fitted_Cs_fixed_roi_std,fitted_Cs_fixed_roi_ci_low,fitted_Cs_fixed_roi_ci_high,fitted_Cs_combined_std,fitted_Cs_combined_ci_low,fitted_Cs_combined_ci_high,fitted_Cs_ci_low,fitted_Cs_ci_high,fitted_velocity_mm_s,fitted_velocity_std_mm_s,fitted_velocity_hu_noise_std_mm_s,fitted_velocity_roi_sensitivity_std_mm_s,fitted_velocity_calibration_std_mm_s,fitted_velocity_ci_low_mm_s,fitted_velocity_ci_high_mm_s,fitted_velocity_fixed_roi_std_mm_s,fitted_velocity_fixed_roi_ci_low_mm_s,fitted_velocity_fixed_roi_ci_high_mm_s,fitted_velocity_combined_std_mm_s,fitted_velocity_combined_ci_low_mm_s,fitted_velocity_combined_ci_high_mm_s,peclet_number,peclet_characteristic_length_mm,mean_convection_fraction,profile_fit_rmse,profile_fit_r2,mean_diffusive_flux_magnitude_fixed_roi_std,mean_diffusive_flux_magnitude_fixed_roi_ci_low,mean_diffusive_flux_magnitude_fixed_roi_ci_high,mean_diffusive_flux_magnitude_combined_std,mean_diffusive_flux_magnitude_combined_ci_low,mean_diffusive_flux_magnitude_combined_ci_high,regularized_effective_diffusivity_mm2_s,regularized_effective_diffusivity_plot_mm2_s,regularized_fitted_Cs,regularized_fitted_Cs_plot,regularized_fitted_velocity_mm_s,regularized_profile_fit_rmse,regularized_profile_fit_r2,global_effective_diffusivity_mm2_s,global_smooth_Cs,global_fitted_velocity_mm_s,global_profile_fit_rmse,global_profile_fit_r2,mean_concentration_hu_noise_std,mean_concentration_roi_sensitivity_std,mean_concentration_calibration_std,mean_concentration_fixed_roi_std,mean_concentration_fixed_roi_ci_low,mean_concentration_fixed_roi_ci_high,mean_concentration_combined_std,mean_concentration_combined_ci_low,mean_concentration_combined_ci_high,estimated_hu_noise_std,estimated_concentration_noise_std
9.983333333333333,599.0,0.0007877709247399549,5.038596879979057e-05,0.0006890162405662065,0.0008865256089137033,2.2347807690749154e-05,0.00010678969713230635,2.2669635385388092e-06,5.5166198746707575e-05,0.000679645175196408,0.0008958966742835017,0.0001201971251643356,0.0005521845594178571,0.0010233572900620526,37.74566800835313,0.8590706808187444,0.42840911414714683,5.642270087681321,0.03150074125154351,0.960483784572192,35.86311979059163,39.628216226114624,5.723437851743435,26.527729818935995,48.96360619777026,36.06192041377408,39.429415602932174,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,,1.1857813573752571,0.9891253749703829,0.0010344378099437837,0.00835831383202477,0.012413310047004402,0.003137851063249797,0.004235623855544984,0.01653600002348419,0.0007872976379826957,0.0007872976379826957,37.75135960850522,37.75135960850522,0.0,1.1857841548750534,0.9891253236594106,0.0007749099968241481,38.00873966874748,0.0,1.1892048059335223,0.9890624924493535,0.140124531685716,2.1669482470680808,0.0222071896405788,0.14187333664883567,11.12297333506165,11.679116814725086,2.1715876102803917,7.1447333587438004,15.657356791042936,6.208762352573797,0.7152128041209305
10.316666666666666,619.0,0.0007276897737143727,4.1753267946961654e-05,0.0006458548723014772,0.0008095246751272683,4.231106996412989e-05,0.00010208186274530116,2.0439601852514457e-06,5.947890213343857e-05,0.0006111111255328332,0.0008442684218959123,0.00011814586958734388,0.0004961238693231788,0.0009592556781055667,38.4039455086555,0.7826186878423343,0.7399694903837818,5.840618246496578,0.03206272652368434,1.0775318443976603,36.291983093636084,40.51590792367491,5.93918314055054,26.76314655317644,50.04474446413455,36.87004106685653,39.93784995045446,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,,1.0712190500415275,0.9915175276027641,0.0011760645896688952,0.007578909371581916,0.012189082563083986,0.0030980091504664757,0.003811898032418659,0.015956093902247243,0.0007280548672360368,0.0007280548672360368,38.39933281540284,38.39933281540284,0.0,1.0712212904793224,0.9915174921208117,0.0007749099968241481,38.02504315725163,0.0,1.1061844316598908,0.9909547418869633,0.09471928180619751,2.2276796435317476,0.022174833179217916,0.09728034525230676,11.110291868463719,11.491630821852763,2.229802695257619,6.930548062453307,15.671374627863173,6.208762352573797,0.7152128041209305
10.65,639.0,0.0007466800803775676,3.2211671754400275e-05,0.0006835463638571169,0.0008098137968980182,2.7246665288983907e-05,0.00010563639574422259,1.974693463037146e-06,4.2235908666158835e-05,0.0006638976993918963,0.0008294624613632388,0.00011376695516135658,0.0005236968482613087,0.0009696633124938264,38.32377331779536,0.5885591305730395,0.4260096633283217,5.5673361693677625,0.03241166664928637,0.727280275798118,36.898303977231045,39.74924265835967,5.614638779326369,27.319081310315674,49.32846532527504,37.17021861909999,39.47732801649072,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,,0.8140254882276869,0.9951951404276288,0.0007930446991894071,0.008650652095049774,0.01175938731587225,0.002966986493270168,0.0043897261786514825,0.01602031323227054,0.0007463542286455827,0.0007463542286455827,38.32777706861545,38.32777706861545,0.0,0.8140278169383809,0.9951951129367356,0.0007749099968241481,38.04459061606938,0.0,0.8306340348570179,0.994997073334994,0.2059287864025082,2.237773228427579,0.021436288988814785,0.2070414923507407,10.987961524263845,11.79956417427875,2.247330683593763,6.988994709427522,15.798530989115072,6.208762352573797,0.7152128041209305
10.983333333333333,659.0,0.0007054052273377349,3.507164269392232e-05,0.0006366660707789898,0.00077414438389648,2.5660627928174716e-05,0.00010821638999413445,1.9011297674127574e-06,4.3498301591107186e-05,0.0006201485562191647,0.000790661898456305,0.00011663142503062166,0.00047680763427771644,0.0009340028203977534,38.81210024872933,0.6862383097638326,0.42317401689066564,5.516949788508964,0.03257233768614285,0.8068830296525287,37.23060951061037,40.39359098684829,5.575643029505238,27.883839910899063,49.740360586559596,37.46709787678058,40.15710262067808,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,,0.9446553651954038,0.9936053578266212,0.0008324381846789358,0.007922872184073707,0.011186029868015134,0.0029401436249640177,0.003791769521114946,0.015317132530973894,0.0007057291351530066,0.0007057291351530066,38.80770807634225,38.80770807634225,0.0,0.9446576352295386,0.9936053270935645,0.0007749099968241481,38.06675018234031,0.0,1.0329048642696783,0.9923547779821198,0.1575855535576715,2.218323721845896,0.022211645615903216,0.15914321817483845,11.19040009626316,11.814241511508525,2.224024887179834,7.143232025013368,15.861409582758316,6.208762352573797,0.7152128041209305
11.316666666666666,679.0,0.0007455949883175002,3.8990086692843155e-05,0.0006691758226454333,0.0008220141539895672,1.918707212044268e-05,0.0001020634084361249,2.04092677888356e-06,4.3503286990608626e-05,0.0006603285458159073,0.0008308614308190932,0.00011094807488454458,0.0005281367615437929,0.0009630532150912076,38.395256430841506,0.7164117276592982,0.4437379642842071,5.413313487626695,0.032195745594252444,0.8433182735534921,36.74235261467666,40.04816024700635,5.478608274537461,27.657184212748085,49.13332864893493,36.991115246527166,39.79939761515585,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,,1.0016104325639494,0.9926306753088088,0.0008301541537328217,0.00837154393965722,0.011625748222289881,0.0028863842323924582,0.004341332985484333,0.01565595917646277,0.000745287194138607,0.000745287194138607,38.39913611147167,38.39913611147167,0.0,1.0016121323420168,0.992630650296635,0.0007749099968241481,38.090889993203994,0.0,1.0162548434428318,0.9924136081681979,0.1540423734553491,2.197801472322645,0.02234427115850528,0.15565448683980188,11.512296531606234,12.122462120018257,2.203306522256254,7.4988985421899885,16.135860109434503,6.208762352573797,0.7152128041209305
11.65,699.0,0.0007218674000265076,3.7345736763619415e-05,0.0006486711009937001,0.0007950636990593151,3.56861982351064e-05,9.863632231073082e-05,1.9565600863411576e-06,5.169174911206168e-05,0.0006205515717668667,0.0008231832282861486,0.00011136050020204968,0.0005036008196304903,0.000940133980422525,38.59738941524118,0.7123960378864773,0.4873211510743227,5.4615932731746275,0.03238137178394885,0.8637352443424805,36.90446833632992,40.29031049415244,5.529470106068547,27.75962800734683,49.43515082313553,37.20111883825466,39.993659992227705,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,,0.9953936137752291,0.9928108164907035,0.0009799687318534573,0.007797934876621225,0.011639412305486778,0.002868670082108355,0.004096080230121626,0.015341266951986378,0.0007220981796747631,0.0007220981796747631,38.59456756757967,38.59456756757967,0.0,0.9953946675373349,0.9928108012692011,0.0007749099968241481,38.116378185800016,0.0,1.0458515415450056,0.9920634829965183,0.16515990942253722,2.2094849316992917,0.022327476097885848,0.1666622688833989,11.52533379052235,12.178649884545273,2.215761714462001,7.509098877188289,16.194884797879332,6.208762352573797,0.7152128041209305
11.983333333333333,719.0,0.0007484100321336601,3.588758302270326e-05,0.0006780716619169706,0.0008187484023503497,2.853139795922678e-05,9.820115779195258e-05,1.9958247662822202e-06,4.589055023876805e-05,0.0006584645536656747,0.0008383555106016455,0.00010839469540940121,0.0005359564291312338,0.0009608636351360865,38.54698836279061,0.6609736124172927,0.590985304162491,5.306528481002821,0.032445021077746126,0.8872442873531127,36.80798955957851,40.285987166002705,5.380190233173437,28.001815505770672,49.09216121981054,37.25150388772138,39.84247283785984,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.9344982227567392,0.9937014241146196,0.0008780676212072803,0.008438810495405222,0.011880835570537762,0.0028286037999189183,0.0046157595851304125,0.01570388648081257,0.0007482098555845524,0.0007482098555845524,38.54926572689107,38.54926572689107,0.0,0.934499013302672,0.993701413457958,0.0007749099968241481,38.14258289726798,0.0,0.9494365558030521,0.9934984440400105,0.1695154073393215,2.2270931949602097,0.022439074385891527,0.17099410921055633,11.763283218940208,12.43358012704559,2.2336479320660154,7.720481726143508,16.47638161984229,6.208762352573797,0.7152128041209305
12.316666666666666,739.0,0.0007208954646803721,3.1267269670586816e-05,0.0006596127422311204,0.0007821781871296239,1.9732565044403323e-05,0.00010215523476421551,1.890467463443433e-06,3.702148218420144e-05,0.0006483333595993374,0.0007934575697614069,0.0001086567169246666,0.0005079282995080256,0.0009338626298527186,38.67328220136454,0.5996057223444579,0.6486238265368659,5.154088100030738,0.03263983711157228,0.8839147298162958,36.9408093309246,40.405755071804485,5.229333551463769,28.423788440495557,48.92277596223353,37.49807658064528,39.848487822083804,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.8461751378296597,0.9948835273972818,0.0007373933365960894,0.00824605954226108,0.01113664142171775,0.0027522385400807555,0.004296962943431134,0.015085738020547697,0.000721090768762913,0.000721090768762913,38.670974109804085,38.670974109804085,0.0,0.846176070341222,0.9948835161202488,0.0007749099968241481,38.168872264747456,0.0,0.9102057469248949,0.9940798967950748,0.15971338102194835,2.2029918617732074,0.022427942973190732,0.16128042876763055,11.749612567349692,12.381831848118802,2.2088876204421206,7.73630247166769,16.3951419438008,6.208762352573797,0.7152128041209305
12.65,759.0,0.0007276339106460763,3.484939791913215e-05,0.0006593303458416722,0.0007959374754504805,2.8709103124935748e-05,9.627644380111985e-05,1.9191008628054838e-06,4.5192655218362955e-05,0.000639056306418085,0.0008162115148740677,0.00010635567552639594,0.0005191767866143403,0.0009360910346778124,38.839040681664194,0.665769119128569,0.593036907394145,5.219537584367676,0.03267995989144793,0.8921935178510036,37.09034138667623,40.58773997665216,5.295241436225746,28.460367466661733,49.21771389666665,37.534157186153244,40.143924177175144,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.9457922195569493,0.99362881382529,0.0008708538116156914,0.00817558472323376,0.01158933166476727,0.0027487524309429312,0.00449490342935237,0.01527001295864866,0.0007272974820159537,0.0007272974820159537,38.84329178611766,38.84329178611766,0.0,0.9457946486603144,0.9936287810986734,0.0007749099968241481,38.194614425378035,0.0,0.9913127580751987,0.9930007708386374,0.10377584643410886,2.22727752642799,0.022520176699147555,0.10619126452621504,12.126373599112329,12.542643356055093,2.2298075621884643,7.964085655694321,16.704931299473103,6.208762352573797,0.7152128041209305
12.983333333333333,779.0,0.0006598086870399775,2.7218568854388093e-05,0.0006064612723746532,0.0007131561017053019,3.6689423948295713e-05,9.902349184825715e-05,1.6687534829647892e-06,4.571377317970753e-05,0.0005702096916077508,0.0007494076824722043,0.00010906603960971351,0.00044603924940493905,0.000873578124675016,39.556212230422126,0.5825581827120011,0.5582862011732234,5.245750709289535,0.033410458482059945,0.8075727691057442,37.97336960297487,41.13905485786938,5.307548801604445,29.153416579277415,49.95900788156683,38.4144191734075,40.69800528743675,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.8167323741666153,0.9954371363421649,0.0008743703638744696,0.007217838100296954,0.010645369926684875,0.0027017754409232406,0.0036361241492813626,0.014227083877700466,0.0006602162509922636,0.0006602162509922636,39.54983386287572,39.54983386287572,0.0,0.8167377733192566,0.9954370760147442,0.0007749099968241481,38.2191775162993,0.0,1.1141701797723222,0.9915085665250722,0.2167042625068092,2.2110933731814355,0.022461816042615216,0.21786525782820984,11.737901287526977,12.591933098213559,2.2218008856545652,7.81018745698732,16.519646928753218,6.208762352573797,0.7152128041209305
13.316666666666666,799.0,0.0007189285431636921,3.66925315637226e-05,0.0006470125027971967,0.0007908445835301875,3.397898749417179e-05,9.050481597862511e-05,1.9150543085446235e-06,5.0045788001474584e-05,0.0006208387986808019,0.0008170182876465822,0.00010342003003293574,0.000516225284299138,0.0009216318020282461,38.572895248633706,0.7055016085793367,0.5215297850065749,5.140313949600263,0.032444282974373836,0.8779398999104421,36.85213304480924,40.29365745245817,5.214748888327205,28.351987427512384,48.79380306975503,37.19013750478313,39.95565299248428,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,1.009535828677482,0.9925695847649825,0.0009397171458813562,0.0077071930444842585,0.011390884256339174,0.0026515774136614432,0.004351946919635288,0.014746130381188147,0.0007186138898489888,0.0007186138898489888,38.57749325290877,38.57749325290877,0.0,1.009537937754683,0.9925695537183662,0.0007749099968241481,38.24192967465082,0.0,1.0751122760221095,0.9915729173709373,0.18795697715346205,2.18122730521185,0.022579043850997283,0.18930831593433053,12.13269996845481,12.874788566917386,2.1894269102858037,8.212467523525923,16.795021011846273,6.208762352573797,0.7152128041209305
13.65,819.0,0.000710438144879141,2.5519364632248004e-05,0.0006604211092915897,0.0007604551804666923,2.524773870714378e-05,8.965048700104592e-05,1.7933010766022842e-06,3.594304118753976e-05,0.0006399897841515631,0.0007808865056067189,9.658732851328835e-05,0.0005211269809930958,0.0008997493087651862,38.89558461716137,0.5008863897693577,0.5366228746475629,5.134305666759079,0.0330049444773206,0.7348065129074088,37.45536385186285,40.33580538245989,5.186620796927952,28.729807855182585,49.06136137914015,37.91386533286713,39.877303901455605,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.7184458158163125,0.9963684255637592,0.0007047302965378682,0.008257057130811457,0.0110195998932399,0.0025554778857643343,0.004629591855927584,0.014647065168123773,0.0007104645839024128,0.0007104645839024128,38.89526223113382,38.89526223113382,0.0,0.7184458404059749,0.9963684253151692,0.0007749099968241481,38.26223903757221,0.0,0.8301977819078777,0.9951508005404223,0.13428230503427754,2.2243816420246865,0.0224535847228685,0.13614661550044418,12.279299189583815,12.812993922345557,2.2285442760440426,8.178199774918362,16.91409333701101,6.208762352573797,0.7152128041209305
13.983333333333333,839.0,0.0006971078918546088,3.098944863726064e-05,0.0006363696886248241,0.0007578460950843935,1.7743605813928234e-05,8.384926895495216e-05,1.7904688389716877e-06,3.575454170849924e-05,0.0006270289901059503,0.0007671867936032673,9.115419440192928e-05,0.0005184456708268274,0.0008757701128823902,39.33269077356698,0.626946958827944,0.6420576114000635,5.293218205735032,0.033128279569349876,0.8979966305324244,37.57261737772343,41.09276416941053,5.368850614607598,28.80974356893609,49.855637978197876,38.103897314047295,40.56148423308667,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.900123422220429,0.9943808600138502,0.000718665965529771,0.008239193320541821,0.011056363905418524,0.0025111117713189084,0.004725999541195113,0.014569557684765233,0.000697267727239116,0.000697267727239116,39.32995722780738,39.32995722780738,0.0,0.9001241701373216,0.9943808506759052,0.0007749099968241481,38.279473742203024,0.0,1.0343757398018338,0.9925796843779573,0.18513988461202055,2.269016544720455,0.02267298374485138,0.1865230309266032,12.404456578738824,13.135626859971108,2.2766701388829254,8.307768247144432,17.232315191565498,6.208762352573797,0.7152128041209305
14.316666666666666,859.0,0.0007124288734250402,3.0670538020479896e-05,0.0006523157235184332,0.0007725420233316471,2.44845142644331e-05,8.71162496249606e-05,1.814682783540912e-06,3.9286975129625474e-05,0.0006354264021709743,0.0007894313446791061,9.556519954227196e-05,0.0005251210823221872,0.0008997366645278932,38.79736718478927,0.5996628626913106,0.6017885396517804,5.015135356017208,0.032869192696755076,0.8501913779708051,37.1309920839665,40.46374228561205,5.086689298389449,28.827456159945953,48.76727820963259,37.622049571048116,39.97268479853043,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.8682023179908877,0.9946010310303736,0.0007513719832381466,0.00807127158750225,0.011016649761795783,0.002498093210798065,0.0046476979814848085,0.014440223367813223,0.0007121461297683309,0.0007121461297683309,38.80188774164786,38.80188774164786,0.0,0.8682045597299163,0.9946010031495564,0.0007749099968241481,38.29300192568287,0.0,0.9608859009417531,0.9933867857721279,0.18177273133119104,2.2058713006821478,0.022701203021739575,0.18318479869856996,12.490106612371116,13.208191023269512,2.213464448697423,8.510758498373367,17.18753913726726,6.208762352573797,0.7152128041209305
14.65,879.0,0.0006585741220507984,2.840508590746283e-05,0.000602901176694405,0.0007142470674071918,1.816439640421853e-05,9.534969298896404e-05,1.6308973510079006e-06,3.3755799921042536e-05,0.0005924127542055551,0.0007247354898960417,0.00010114849470654099,0.00046032307242597803,0.0008568251716756187,40.10616316342783,0.6200546552793618,0.47005936513867,4.941216255644228,0.03383177788679664,0.7788248657324439,38.57966642659224,41.63265990026342,5.002218133640908,30.30181562149165,49.91051070536401,38.890878370633885,41.321447956221775,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.8885359082395617,0.9947424924967355,0.00066288070861315,0.007705919837741604,0.01030441221550515,0.002516995026466581,0.004071855774748879,0.013938476278497876,0.0006588168924395588,0.0006588168924395588,40.10170217644844,40.10170217644844,0.0,0.8885379491945218,0.9947424683438606,0.0007749099968241481,38.30385178661566,0.0,1.2062501936527197,0.9903104250543852,0.21270084716294718,2.2447284637210236,0.02273959690588584,0.21391292539553936,12.536896250787848,13.375434918338364,2.2548979168668866,8.536565667504007,17.375765501622205,6.208762352573797,0.7152128041209305
14.983333333333333,899.0,0.0006707875760417192,3.0033444315387107e-05,0.0006119231068518712,0.0007296520452315671,2.3890936217346107e-05,7.996389488530393e-05,1.7101899862685902e-06,3.841496271735652e-05,0.0005954942491157004,0.0007460809029677379,8.871264760902938e-05,0.0004969107867280216,0.0008446643653554167,39.47291116637799,0.6342614412727956,0.5455854891448728,5.197521354033417,0.03324915225561706,0.8372912324732723,37.831820350730375,41.114001982025606,5.264530827491655,29.15443074449435,49.79139158826163,38.229781584700845,40.716040748055136,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,0.9157950375571374,0.9941992813027337,0.0007563541103338981,0.0076972579683922205,0.0106621660809011,0.0024043867574104543,0.004467113980122171,0.013892310069171151,0.000670611040300114,0.000670611040300114,39.47608431988463,39.47608431988463,0.0,0.9157960024211256,0.9941992690796766,0.0007749099968241481,38.31358170644908,0.0,1.14961210944658,0.9908591224140169,0.13555192035204813,2.2423442485296468,0.02275443617728183,0.13744849026771444,12.728008815714066,13.266806897563505,2.246552874158732,8.59416422328767,17.4006514899899,6.208762352573797,0.7152128041209305
15.316666666666666,919.0,0.000664446473227259,3.210020899020915e-05,0.0006015312197102402,0.0007273617267442778,2.233086970773881e-05,8.687476378040197e-05,1.6707473357061837e-06,3.9139271272966756e-05,0.0005877335015322441,0.0007411594449222739,9.528434886002801e-05,0.0004776891494616041,0.0008512037969929139,39.86008388099121,0.6913291590155067,0.5420863638448085,4.9876782060272955,0.033564008547319904,0.8791587880703567,38.13693265637331,41.58323510560911,5.064568497070703,29.933529626732636,49.78663813524979,38.50510362785845,41.21506413412397,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600000000000001,,1.0005089672019167,0.9932046278589977,0.000757898395450809,0.007648723546316607,0.010619685256483779,0.002439868617718216,0.00435206191067249,0.013916346892127895,0.000664608773334496,0.000664608773334496,39.8574779805167,39.8574779805167,0.0,1.0005097165129897,0.9932046176804792,0.0007749099968241481,38.32235509658839,0.0,1.2540574441812928,0.9893240597230641,0.20765630399069965,2.253691981280326,0.022827931144878435,0.20890728811468778,12.79025043083634,13.609167000245916,2.2633536624917183,8.763535537057361,17.635881894024894,6.208762352573797,0.7152128041209305
15.65,939.0,0.000701340867412127,3.156932554240632e-05,0.0006394661263327901,0.0007632156084914638,2.467010209930487e-05,8.457409889248603e-05,1.7392617043415972e-06,4.010313309541717e-05,0.0006227387265451093,0.0007799430082791447,9.360042461198961e-05,0.0005178840351726273,0.0008847976996516267,39.56666410946845,0.6405588339053441,0.6030477928459218,4.85155931647059,0.03346456392223888,0.8803988511970114,37.841082361122304,41.29224585781459,4.930794047455399,29.902307776455864,49.23102044248103,38.311191865035,40.8221363539019,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.9401139383705076,0.9938806477195272,0.0007839237389252653,0.007964325984058575,0.011037307040645615,0.002425640009945,0.004746562092859895,0.014255070931844294,0.0007011726904290554,0.0007011726904290554,39.56904644851736,39.56904644851736,0.0,0.9401146866991028,0.9938806379775418,0.0007749099968241481,38.33033536843883,0.0,1.0759422982208422,0.9919846510463507,0.14670028935443288,2.220363174657499,0.02286109858208868,0.14847088847667853,13.2235544952232,13.805560378051778,2.225321601948847,9.152927096817749,17.87618777645723,6.208762352573797,0.7152128041209305
15.983333333333333,959.0,0.000679789928506274,2.242937431619451e-05,0.0006358291626507651,0.0007237506943617829,2.0323796645844525e-05,9.059000142971287e-05,1.5911700602830553e-06,3.03094929762665e-05,0.0006203833222727916,0.0007391965347397564,9.552598454616277e-05,0.000492558998795795,0.000867020858216753,39.62414077492167,0.470111656643112,0.47033265139315256,4.658979718653305,0.03390789810394701,0.66585848213571,38.31905814993568,40.92922339990766,4.7063212318173635,30.39975116055964,48.8485303892837,38.70273885918871,40.54554269065463,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.6886622045674629,0.9967856613822443,0.000595215467879572,0.00805570070892023,0.010388945343008153,0.002368123774017945,0.00458080042888902,0.013863845623039363,0.0006798834396425604,0.0006798834396425604,39.622670440454655,39.622670440454655,0.0,0.6886625729107695,0.9967856579437503,0.0007749099968241481,38.337685933405666,0.0,0.9561065179071598,0.9938042813694468,0.15596949471162083,2.2268103188056894,0.022419241909768788,0.15757254103557208,13.057255321072363,13.674939681931805,2.2323783957089134,8.990635845912614,17.741559157091555,6.208762352573797,0.7152128041209305
16.316666666666666,979.0,0.0006699658077552719,2.0889525603511756e-05,0.0006290230899182615,0.0007109085255922823,1.3839804058288835e-05,8.365092387389259e-05,1.6087308907980782e-06,2.510976844557929e-05,0.0006207506616019364,0.0007191809539086073,8.733829364228719e-05,0.0004987827522163889,0.0008411488632941548,39.385384480421344,0.44163853257898233,0.5263689239425916,4.772515273322337,0.033599303942159625,0.6879227796609124,38.03705583228596,40.73371312855673,4.8218398754906175,29.934578324459736,48.83619063638295,38.51978886238142,40.25098009846127,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.6476825280628461,0.9971165773795938,0.0005071453423970801,0.008062748528558625,0.010050758270755179,0.002260480055874573,0.004626212490142739,0.013487294309171064,0.0006698843067739887,0.0006698843067739887,39.38670305618654,39.38670305618654,0.0,0.6476828212100265,0.997116574769465,0.0007749099968241481,38.34457020289415,0.0,0.9782002053290657,0.9934228243972054,0.12889188810920785,2.2233916323729987,0.022818756013773617,0.13089619721891346,13.069440753724496,13.582553846822638,2.2272413801275874,8.960604195223496,17.691390405323638,6.208762352573797,0.7152128041209305
16.65,999.0,0.0006430248955245739,2.5910051409544283e-05,0.0005922421279242858,0.000693807663124862,2.2739965074204975e-05,8.21472131174007e-05,1.5778948308035118e-06,3.4509803356703824e-05,0.0005753856809454345,0.0007106641101037134,8.9101577711475e-05,0.00046838580321008295,0.0008176639878390649,39.67413213547489,0.574648083851768,0.41783822495883666,4.829770261268669,0.03361297061696276,0.7112939155545737,38.279996060987926,41.06826820996186,4.88186642698673,30.1056739385809,49.242590332368884,38.547842587340476,40.80042168360931,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.839499146438408,0.9951883900579415,0.000673502879210401,0.00746215523116097,0.010102286517665742,0.002268525912880931,0.004335910085166731,0.013228531663659981,0.000643105246059993,0.000643105246059993,39.672986799925155,39.672986799925155,0.0,0.8394993810791497,0.9951883873682427,0.0007749099968241481,38.35115158830952,0.0,1.255285189012434,0.989241921595393,0.10945277984693345,2.239601220200306,0.022890054708161838,0.11182068512025815,13.149775893430025,13.588112979101435,2.242391021018293,8.973858035069876,17.764030837461583,6.208762352573797,0.7152128041209305
16.983333333333334,1019.0,0.0006497950099757735,1.5835468964412334e-05,0.0006187580611272235,0.0006808319588243234,2.3400779751403514e-05,8.534138825519126e-05,1.5064997526962819e-06,2.8295372621710373e-05,0.0005943360796372211,0.0007052539403143258,8.99098474090838e-05,0.0004735717090539692,0.0008260183108975777,39.91567920125107,0.34989699592107887,0.45563298521388657,4.665210517660553,0.03414910611460379,0.5754958613386718,38.787707313027276,41.04365108947487,4.700572801319918,30.70255651066403,49.128801891838116,39.229893690947,40.601464711555145,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826,,0.5140420168849755,0.9982444404618243,0.0005274788450121216,0.007825517391140298,0.009893234463587815,0.00224013134285039,0.004468718495377292,0.013250033359350821,0.0006497399970166541,0.0006497399970166541,39.916499280727805,39.916499280727805,0.0,0.5140421993767895,0.9982444392153297,0.0007749099968241481,38.35759350105703,0.0,1.0383176639549287,0.9928372662245617,0.22209532036688823,2.2374232577338553,0.02294186155014837,0.22327709318301528,13.071225316337344,13.946471521614765,2.2485363004827463,9.101717270029871,17.915979567922236,6.208762352573797,0.7152128041209305
