0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,,,,,,,,,,,,,,,,,
28.41367819234767,30.179325653728544,32.94857155516887,37.038077688021986,42.77457624722873,50.482588454464086,60.50325116948349,73.23880177429713,89.2120978224933,109.13820639569335,134.01414988217604,165.23898309712078,204.78142531774145,255.41917999787918,321.0853074072704,407.3753655021161,522.2986787460421,677.4047517465722
26.84833610770694,29.731421374941483,34.156032171763485,40.50225727093526,49.16583575018364,60.59375247138357,75.35369839264725,94.22827737826857,118.33792593176975,149.3100111422828,189.52338249764514,242.47295078971598,313.32385249953916,409.7671514221856,543.3611128822806,731.6650752335288,1001.6842940340922,1395.5110538915244
24.817842169546708,27.130655028629942,30.584189710396252,35.436907834045186,41.9453822915551,50.37537044003443,61.03217830307086,74.30269169114683,90.70608960153984,110.95658641979468,136.04594530612783,167.35699654855776,206.82388140998478,257.16179584384713,322.2003024639371,407.3722660723966,520.4390979029384,672.5787065698954
25.70041414258737,27.97631796590187,31.44037600164743,36.39255971092517,43.13016162044268,51.95716013795509,63.21989415256805,77.35842765945199,94.96850637304438,116.8779184328228,144.2472195398181,178.70941655692957,222.56912940648797,279.0912661610668,352.92475890419314,450.7319770326061,582.1348647198975,761.15425170791
25.270144005529662,27.862535445911487,31.794540054437302,37.3793291237693,44.924832776567364,54.75656862536534,67.26755475463413,82.98382631458742,102.64404553525834,127.30158807310505,158.4641656247364,198.29277991355823,249.89208019995033,317.74117048122423,408.34182143800047,531.2068000796698,700.3863161402329,936.855339551496
25.18093279149064,26.693666511756284,28.96385751114667,32.193155404676475,36.58046525124626,42.31266540394176,49.571852268553776,58.55579403508304,69.50495925360349,82.7324431497998,98.65721702156843,117.84372081859358,141.05219498477803,169.3053131299176,203.97834682684908,246.9227313833869,300.63697540755805,368.50503531020064
23.441354009521692,25.583783089175736,28.719159384438974,33.0531209715041,38.78724879417719,46.126787735952725,55.30189945687891,66.59687892635957,80.38453913341291,97.16700918720895,117.62694525055723,142.69503556373274,173.64177401079755,212.2046190739763,260.766563004783,322.6097199418977,402.27919316460697,506.11040159667493
23.949809894088208,26.241019149540143,29.630624842974804,34.360032509902396,40.671298793102345,48.81896564243233,59.09885665711815,71.88759988196247,87.69084181479427,107.20356728987791,131.3898309758683,161.5924743103619,199.6876812721025,248.30593517920127,311.15165176992167,393.47080031527986,502.7428898804574,649.7167969339764
23.081799719625447,25.072425296379212,28.016829494984375,32.13051085633455,37.619355331158715,44.68298890475521,53.53421345342489,64.42718064800974,77.68976974345532,93.7606324152191,113.23461958645201,136.92207098526137,165.92905611816553,201.7680469974573,246.51232282857495,303.0133787860904,375.2098288511807,468.5704817684389
21.981984138868697,24.196019821849887,27.362402718646937,31.65142790017877,37.232155930998395,44.282397422802944,53.00752233478457,63.66478740417431,76.59220731760406,92.24354723792845,111.23278126103297,134.39280273410364,162.85495871178415,198.15864570184817,242.4042721393417,298.46907880844634,370.314707655234,463.429739594228
21.819609130404142,24.22426582060451,27.688389771661093,32.40313012070737,38.55592708409686,46.345692563208104,56.00907428320538,67.85335615948853,82.29549130572278,99.91020706266656,121.49238386209117,148.14103380631573,181.37520316700636,223.29679838650634,276.82260676297005,346.01902392715783,436.59039835942923,556.5989817773793
21.663246134716193,23.916657413594862,27.13504569908462,31.487409029256703,37.14049578543894,44.27005259874701,53.08103676215111,63.83339087026582,76.87258644236445,92.66675029607887,111.85395221726372,135.30473137588552,164.20687875287882,200.18242904940908,245.45131747114812,303.06301841386,377.22793076148434,473.7962363976853
