tracer_name,tracer_label,sample_id,run_display,selection_mode,roi_folder,roi_prefix,dx_mm,metric_key,metric_label,time_min,center_value,fixed_std,fixed_ci_low,fixed_ci_high,combined_std,combined_ci_low,combined_ci_high
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,mean_concentration,Mean concentration (mg/mL),24.1,15.179486726023995,0.1116152480359636,14.960720839873508,15.398252612174486,2.898854366389803,9.497732167899985,20.86124128414801
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,mean_concentration,Mean concentration (mg/mL),24.433333333333334,15.231052300734827,0.0530604254690514,15.127053866815489,15.335050734654168,2.9041507290655035,9.53891687176644,20.923187729703216
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,mean_concentration,Mean concentration (mg/mL),24.766666666666666,15.316392908842245,0.1391939746310239,15.043572718565436,15.58921309911905,2.8966354052795764,9.638987514494271,20.99379830319021
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,mean_concentration,Mean concentration (mg/mL),25.1,15.424039494137318,0.1148202452194695,15.198991813507158,15.649087174767478,2.9109094968906017,9.71865688023174,21.129422108042892
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,mean_concentration,Mean concentration (mg/mL),25.433333333333334,15.45492464687392,0.1116309070803526,15.236128068996427,15.67372122475141,2.898945174723817,9.772992104415238,21.1368571893326
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.0,,0.0,,,0.0,,
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.1666666666666666,0.0113852196309803,0.0006104483111852,0.0101887409410573,0.0125816983209034,0.0033967014443335,0.0047276848000865,0.0180427544618741
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.3333333333333333,0.0057594377735061,0.0003196093246513,0.0051330034971895,0.0063858720498227,0.0016851517653016,0.0024565403135148,0.0090623352334974
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.5,0.0039876887183903,0.0002311352541005,0.0035346636203533,0.0044407138164273,0.0011637941807176,0.0017066521241837,0.0062687253125969
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.6666666666666666,0.0030481409784948,0.000162839242348,0.0027289760634926,0.0033673058934971,0.0009058772618495,0.0012726215452697,0.00482366041172
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.8333333333333334,0.0025043719080671,0.0001364903682223,0.0022368507863513,0.0027718930297829,0.0007499690903924,0.0010344324908978,0.0039743113252363
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.0,0.0020749839334624,9.99120016331743e-05,0.0018791564102614,0.0022708114566634,0.0006406426728232,0.0008193242947288,0.003330643572196
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.1666666666666667,0.0018189544766921,7.917105138591957e-05,0.0016637792159757,0.0019741297374085,0.0005606209164831,0.0007201374803851,0.0029177714729992
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.3333333333333333,0.0016833315387623,8.97742806484594e-05,0.0015073739486913,0.0018592891288333,0.0004974667346939,0.0007082967387621,0.0026583663387625
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.5,0.0015357124872409,6.456550918168034e-05,0.0014091640892448,0.001662260885237,0.0004601843313099,0.0006337511978733,0.0024376737766085
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.6666666666666667,0.0014420792000996,6.913562671089333e-05,0.0013065733717462,0.0015775850284529,0.0004176224582647,0.0006235391819006,0.0022606192182985
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.8333333333333333,0.0012871736533573,5.236192665939779e-05,0.0011845442771049,0.0013898030296097,0.0003837344503696,0.0005350541306329,0.0020392931760817
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.0,0.0012410628830827,5.585495060454945e-05,0.0011315871798978,0.0013505385862677,0.0003511301966055,0.0005528476977358,0.0019292780684296
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.433333333333333,0.001023658568832,3.610765658610619e-05,0.0009528875619233,0.0010944295757408,0.0003006847130679,0.000434316531219,0.0016130006064451
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.7666666666666666,0.0009635572590381,3.944373305239809e-05,0.0008862475422554,0.0010408669758208,0.00027254834139,0.0004293625099137,0.0014977520081625
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.1,0.0008785880213255,2.844604772103516e-05,0.0008228337677922,0.0009343422748587,0.0002483758390236,0.0003917713768391,0.0013654046658118
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.433333333333333,0.0008084978017214,3.597247131876591e-05,0.0007379917579366,0.0008790038455061,0.0002298710962087,0.0003579504531522,0.0012590451502905
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.7666666666666666,0.0007606128982271,2.9538175273882777e-05,0.0007027180746903,0.0008185077217639,0.0002166093944569,0.0003360584850916,0.0011851673113626
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.1,0.0007346071400785,2.103065728691582e-05,0.0006933870517961,0.0007758272283608,0.0002028509929488,0.0003370191938987,0.0011321950862583
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.433333333333334,0.0006799279643109,2.319806736952621e-05,0.0006344597522667,0.0007253961763552,0.0001854975269508,0.0003163528114872,0.0010435031171347
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.766666666666667,0.0006713838576168,2.4214009225028828e-05,0.0006239243995357,0.0007188433156978,0.0001770768186476,0.0003243132930674,0.0010184544221661
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.1,0.000633698836329,1.9061137607215813e-05,0.0005963390066189,0.0006710586660392,0.0001664823798006,0.0003073933719198,0.0009600043007382
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.433333333333334,0.0006196031489304,2.179568597347452e-05,0.0005768836044224,0.0006623226934384,0.0001617889496086,0.0003024968076974,0.0009367094901634
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.766666666666667,0.0005851154711678,1.7859975152412293e-05,0.0005501099198691,0.0006201210224665,0.000151783548244,0.0002876197166095,0.0008826112257261
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.1,0.0005773520409907,1.8214152296213095e-05,0.0005416523024901,0.0006130517794913,0.000146280599304,0.0002906420663547,0.0008640620156267
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.433333333333334,0.0005502952204908,2.1631848242162708e-05,0.0005078967979362,0.0005926936430455,0.0001429898579963,0.0002700350988181,0.0008305553421636
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.766666666666667,0.0005434166868729,1.6601699953950367e-05,0.0005108773549631,0.0005759560187826,0.0001374518724384,0.0002740110168936,0.0008128223568522
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.1,0.0005222094752378,1.3913370391746623e-05,0.00049493926927,0.0005494796812056,0.0001319826803163,0.0002635234218177,0.000780895528658
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.433333333333334,0.0005192342273678,1.739911027078189e-05,0.0004851319712371,0.0005533364834985,0.0001272189732698,0.0002698850397589,0.0007685834149767
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.766666666666667,0.0005146265771485,1.6616907289283645e-05,0.0004820574388615,0.0005471957154355,0.0001204182438536,0.0002786068191953,0.0007506463351016
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.1,0.0004844506340433,1.4887647639448863e-05,0.0004552708446699,0.0005136304234166,0.0001198660310789,0.0002495132131285,0.000719388054958
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.433333333333334,0.000490612230619,1.9087352221202168e-05,0.0004532010202655,0.0005280234409726,0.0001155079923364,0.0002642165656396,0.0007170078955985
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.766666666666667,0.0004718456071052,1.4746517096588864e-05,0.0004429424335959,0.0005007487806145,0.0001126607816527,0.0002510304750658,0.0006926607391446
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),9.1,0.0004572706757938,1.3298198457331102e-05,0.0004312062068175,0.0004833351447702,0.0001100757685238,0.0002415221694871,0.0006730191821006
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),9.433333333333334,0.0004554792007642,1.4225239045436962e-05,0.0004275977322351,0.0004833606692932,0.0001066770269609,0.0002463922279207,0.0006645661736076
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),9.766666666666667,0.0004474161617579,1.2102494259461848e-05,0.0004236952730094,0.0004711370505065,0.0001015951496561,0.0002482896684319,0.0006465426550839
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),10.1,0.0004437319447893,1.5000479134918908e-05,0.0004143310056848,0.0004731328838937,0.000100768698318,0.0002462252960859,0.0006412385934926
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),10.433333333333334,0.0004408732231008,1.5007401124183217e-05,0.0004114587168974,0.0004702877293042,9.880986747359894e-05,0.0002472058828526,0.0006345405633491
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),10.766666666666667,0.0004271990075722,1.4188602908723413e-05,0.0003993893458711,0.0004550086692733,9.53087427828796e-05,0.0002403938717177,0.0006140041434266
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),11.1,0.0004247490403898,1.1779895912570834e-05,0.0004016604444012,0.0004478376363785,9.15340813301914e-05,0.0002453422409826,0.000604155839797
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),11.433333333333334,0.0004264151878091,1.1149234695957616e-05,0.000404562687805,0.0004482676878132,9.335393053822956e-05,0.0002434414839542,0.000609388891664
VIS320,VIS 320,VIS320_01,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_1,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),11.766666666666667,0.0004137790857914,1.2610161741431014e-05,0.0003890631687782,0.0004384950028046,8.94677581096284e-05,0.0002384222798965,0.0005891358916863
