0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,,,,,,,,,,,,,,,,,
1.4073201046167751,1.3701475942544525,1.2312138674017232,0.9918513330366301,0.7087709442788089,0.4287583430782795,0.24101091917055892,0.14577206057081418,0.0790675425382711,0.03734530219035919,0.013881752125366319,0.004705296587341273,0.001641106579904166,0.0009849490606816753,0.0009322107187341977,0.0004421598501080381,9.775780731057858e-06,3.8093074440837428e-06
0.7315812239178462,0.7130247349105453,0.642078704485608,0.5190183069493314,0.37582089453591233,0.23366777066100675,0.13328921751878942,0.08371246485858,0.04753545907625138,0.02452582735437897,0.011494518582170644,0.004874343912784601,0.002480387520692222,0.0011301808214188855,0.0003208555291647009,7.35196708707244e-05,8.25204122676342e-06,3.3883884580903753e-06
0.4886418643672342,0.4783805763985858,0.4346708556749438,0.3547277553853248,0.2591439251155764,0.16199254410179742,0.09268019394167995,0.0579635150328899,0.0313488946158828,0.013371443871870215,0.004985265364750964,0.001956361484586427,0.0006762144522579162,0.0002760149949965448,0.0002817040559024017,0.00020754106456373044,3.45354141822156e-05,4.183800622683914e-05
0.37638575119190576,0.36873492723472323,0.33663189200344257,0.27661956665047854,0.20517346890210714,0.13175157336120025,0.07590782394237348,0.0478664191345613,0.027391896678290416,0.013503920403788078,0.006112618314015873,0.00235385500341882,0.0006080672087842285,0.00022020951446724083,7.416407480112919e-05,2.3202825097626743e-05,6.734510624310642e-06,2.891256804867931e-06
0.3042210216030713,0.29772112160783076,0.2711434067886997,0.2229570806126444,0.1658691066305239,0.10845177488732333,0.06364499029252006,0.03985471559423942,0.023132232844036996,0.011406787073069441,0.004939166537408915,0.002239789734035633,0.0011162583936250503,0.00040332130701491425,7.672067226215192e-05,2.146157273424281e-05,6.353859357620352e-06,2.77427408688247e-06
0.25619692632139857,0.25242774441002247,0.2328526256047777,0.19403191970200956,0.14550967746628618,0.09525087531220715,0.05621336746548576,0.03520334628869241,0.02051807245951758,0.01028853595807959,0.004644757009745417,0.0020513811619071124,0.0008020611025770972,0.00028785313168527897,0.00029144851318214406,0.00018158811369620506,6.449367885924433e-05,3.157887710625297e-06
0.22662073552999032,0.22336476457635351,0.20622792061841438,0.1722532284644852,0.13064799815691197,0.0878846087017893,0.05291134044030872,0.03292548311134896,0.020162507940765323,0.010980641141592681,0.005775756306271048,0.002958465353963411,0.0013608469845950962,0.00056757807813365,0.0001823222791254166,4.325729603958706e-05,9.226799892429282e-06,4.297531544999249e-06
0.19746824816473657,0.19538137108418496,0.18186167624281618,0.15272321598407088,0.11577658873123957,0.07760445381262324,0.04672661150435144,0.029335325654304502,0.018108105517594016,0.009339895380341027,0.0037707710515328414,0.0014275726608760262,0.0005861456144871629,0.0003295287445644814,0.00017823762634488967,3.929840212615312e-05,5.041545149395438e-05,5.474042071265019e-05
0.17774603230545477,0.17568410621133784,0.16352266896825224,0.13774757468430918,0.10509761416178585,0.07164809719091667,0.04397242503062231,0.027493822905247794,0.017277085070978068,0.009143814944652036,0.003908384226043341,0.0014870730143507625,0.0005510797964426662,0.0002716197602559686,8.278769782581764e-05,9.244660703674562e-05,9.244066477269483e-05,0.00012063823074178827
0.16138316695443022,0.1600275989472645,0.1499158316125907,0.12721510704976283,0.09787807128765767,0.06709740325562621,0.041079840789386035,0.02546554855849898,0.01596809915978412,0.008473185972303003,0.0036642233080214307,0.0014496120492173573,0.0005287379788456111,0.00023206262798053422,0.00019231926192395555,0.00016105470310965816,4.952132349744556e-05,1.843448328597176e-05
0.1480819712695061,0.14673567501047136,0.13691194793264727,0.11546488733060399,0.08853351843515292,0.06154988842810284,0.03855441539651576,0.023991490801657807,0.01571312974423493,0.008606326132561742,0.003606357052835384,0.0013840369200172052,0.000513786848618856,0.0002331529838116106,9.613105905368334e-05,3.3918017604228896e-05,5.188599883090165e-05,7.664980609416736e-05
0.1368984652647543,0.13588842132877366,0.1274812717223464,0.10874144562112957,0.0845790983334572,0.059539221769929276,0.03737901935462304,0.022792865520358224,0.014574065680032099,0.008332603005077951,0.004118095728538299,0.0016299554435262602,0.0005589782078439058,0.00021869712286922216,8.784412380682289e-05,3.0466021544681454e-05,1.5002512621693344e-05,1.4235970738934303e-05
0.11921074863404701,0.11893753677824292,0.11276629726024227,0.09708385025749351,0.07626515094660727,0.05463832105934821,0.034902469155129776,0.02132307173030256,0.014148351685550661,0.008400922557928348,0.004225252531265394,0.001785211347710681,0.0007181550474522005,0.00025598338500525396,9.657912533833461e-05,3.668029351597691e-05,1.312641412704014e-05,6.692502255693124e-06
0.10646222344105322,0.10615864573655287,0.10081155564364927,0.08748186859928533,0.06956823956956791,0.05115773026947884,0.03354452196558652,0.020554678112291738,0.013953634052993883,0.008499040365190157,0.004372354803159173,0.0018217993660934104,0.0006652692890333152,0.00029621072538890653,0.00014181743371528352,5.8281226613924017e-05,4.97458836770809e-05,1.61668314597516e-05
0.09660203278001375,0.09647326638722159,0.09193515292846233,0.07994006988199334,0.0635070298437907,0.04673488962702553,0.03125095468472919,0.019646600501993253,0.013298105750660972,0.00830862687500748,0.004306721758292283,0.001739065913942601,0.0006566299045419101,0.00028557357196507655,0.0001161373990937353,4.656520541335627e-05,2.792037511797992e-05,2.994223556933399e-05
