0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4351084794751487,0.3048734133597097,0.26296425293788706,0.24773880081418911,0.2067446588865345,0.14586562171874676,0.08729392524658718,0.04469622135123584,0.019717467693867525,0.007532309287447081,0.002500881147640679,0.0007236345048302757,0.0001828500006168587,4.041194297881867e-05,7.821881015029805e-06,1.3272193894099065e-06,1.9759174293013766e-07,2.5828122576985027e-08
0.4943180428273539,0.34013352756246595,0.3488227418993622,0.3731399043306035,0.3333904618577773,0.2483916331500788,0.15720507338411202,0.08565603235439508,0.04053250140714728,0.016754733561114146,0.006074826138976237,0.0019377366925562541,0.0005450324141668617,0.0001354323182639486,2.9776221569997685e-05,5.800300649247362e-06,1.0022837421973926e-06,1.5380595439348676e-07
0.39584074090512733,0.21474288798930988,0.1881005988673899,0.22269460373834296,0.21213361631634156,0.163260645217632,0.1051100826802016,0.05779315453917264,0.027467048874617775,0.011368421117993747,0.004118062958026571,0.001310091605941355,0.0003669809326723229,9.069499761461248e-05,1.9806984563927894e-05,3.827638377750672e-06,6.552726109531562e-07,9.947941444259154e-08
0.3265112508608131,0.17826017724389287,0.24756102047599604,0.31053450529648075,0.296149872013914,0.23030960232924444,0.1515019219844484,0.08591438408481691,0.042459547371756175,0.018412269565138348,0.007038234720602422,0.0023795093409709482,0.0007133085082331218,0.00018998210549600651,4.5032547907589164e-05,9.513766411070445e-06,1.7937153168574681e-06,3.021618704593116e-07
0.4392383913956706,0.2442553582508967,0.2396910095719393,0.29045187100057435,0.28173495369232104,0.223324295279844,0.14964651117379196,0.0864530276785936,0.04356059451003624,0.01928222410267852,0.0075350083865900145,0.0026084244514330006,0.0008019899042380875,0.00021945276305582894,5.353252703506979e-05,1.1657621001992e-05,2.2690750533222635e-06,3.951911869725036e-07
0.4295900650634973,0.308865210994443,0.2896800596757237,0.29480284629146825,0.2644618418412791,0.2026755639104758,0.133786852652082,0.07683244773955764,0.03867373109030503,0.01715090697343147,0.0067260737989912394,0.0023388865673427037,0.0007226156656297748,0.00019867036317418137,4.8665481304474516e-05,1.063169742443504e-05,2.0731567970754187e-06,3.610812163389152e-07
0.6027380811689299,0.3870229571464951,0.31353116879035803,0.3235522383175538,0.3074972002843522,0.2493860223547007,0.17396166111735828,0.1057509599841104,0.05656041881748304,0.026789360093105685,0.011287349697157544,0.004244336650896605,0.0014278045737958066,0.00043051320708627325,0.00011652554941038455,2.8347886761980534e-05,6.205193807013539e-06,1.2233201289767238e-06
0.3832494826852895,0.22172576330307367,0.19100294131869777,0.22321973564162176,0.22107213862950098,0.18106687088326057,0.12612953805325128,0.07615706561747898,0.04031820234649013,0.018849932618921175,0.007819722934186783,0.0028877822061274586,0.0009515873647272091,0.00028028700392046036,7.389404981452652e-05,1.745527670119889e-05,3.6976394369438703e-06,7.029226610407027e-07
0.38368816063314637,0.23359523678309496,0.24227547965957943,0.28913210563024244,0.2844076445297481,0.23328792364089848,0.16405219861107115,0.10062113632882087,0.054392335219984635,0.026085756768045924,0.011148534489179152,0.004259358016456831,0.0014581043062188426,0.0004480468594600263,0.0001237551162409562,3.076188373409281e-05,6.888119222001142e-06,1.3905893379305987e-06
0.3579993406343404,0.2213437393490807,0.2290370650595302,0.2715122353671968,0.2669234463228355,0.21943430610916387,0.15489142930965002,0.09546299735269972,0.05189902718942889,0.025050683774474773,0.010782121993822003,0.004150852933857944,0.0014324711400441525,0.0004438961652133316,0.00012367869753479718,3.101593112595038e-05,7.0069447172361664e-06,1.4270684879871055e-06
0.31983284149966773,0.22914331699920815,0.25690676752258645,0.293249505329824,0.28156792532527,0.22950179245907676,0.16204541045960846,0.10047366968009898,0.055183472589215986,0.02700215497966575,0.01181786953141595,0.004639474173763089,0.001637241684759943,0.0005202204139633176,0.00014902634081864636,3.853061541825949e-05,8.999235076732468e-06,1.9001750943923852e-06
0.5193735154534895,0.3111074787408483,0.20930208795253935,0.2150472474981418,0.22060628144143654,0.19167767580131137,0.14236470843168336,0.09210314244273943,0.05256874839312921,0.02668774960191461,0.012116258543536452,0.004937488733141952,0.0018108207458603371,0.0005988669847680509,0.00017886509251488044,4.8303487860197656e-05,1.1806177307379847e-05,2.613774990949934e-06
0.4142563391105427,0.35081986033024126,0.3652089340087202,0.3813216843860846,0.35559748933609825,0.2915414584666122,0.2113864643071571,0.13654263139541672,0.07902624128994942,0.04115499277590508,0.01934523492331175,0.008227000154638758,0.00317108113290236,0.0011094042230348803,0.0003526873439019244,0.00010198193891134553,2.684372209984899e-05,6.436559977884328e-06
0.4180507564859911,0.22333592392260643,0.17961755102346721,0.2385010399923927,0.2627693272360399,0.23794360815234067,0.1847193225494732,0.1259444561357674,0.07645262678373926,0.04166077424410546,0.020487586252576677,0.009125510063281288,0.0036910701979377676,0.0013583571393368352,0.0004554984385598109,0.0001393420043786173,3.892376645750865e-05,9.9364351693384e-06
0.5750584607475787,0.3450785841881367,0.24581629375088107,0.27110625365549834,0.29030321406911674,0.26428424771604525,0.20780796386755443,0.1439120984126796,0.08890189076687341,0.04938854567154636,0.024806730031580005,0.011306983026412625,0.004689359471179474,0.0017730992219381107,0.0006121693348187069,0.00019322289976878848,5.581176840044989e-05,1.4764988302711912e-05
0.5135907294635852,0.3273744349522638,0.2277122088456872,0.22309271944723225,0.23172225939451407,0.21273582387285678,0.17076352727664448,0.12143754380447666,0.07736515697300335,0.04449260726604098,0.02321842435152037,0.011034410716296296,0.004788118332842316,0.0019007093794473357,0.0006912555082739281,0.00023058512464670133,7.061412896897778e-05,1.9867537387655813e-05
0.4481641430684907,0.30604291537829464,0.24350394411925114,0.2452067821689869,0.24672418218406914,0.22230820564809814,0.17776609201757712,0.1272017619009567,0.08211278395622926,0.04810731066354812,0.025689680329766252,0.012543032843114504,0.005612326066594722,0.002305378213900598,0.000870558494337207,0.0003025458246366819,9.685430516661036e-05,2.8583616747410342e-05
0.4269900458647472,0.2356668378297116,0.17432502914622613,0.2279905551814234,0.26173821042314366,0.24929671465311193,0.2050202937723742,0.1492533015631783,0.09756060067762382,0.057753646941361016,0.03113426266658188,0.015342007798115976,0.0069289866776091865,0.002873811483963591,0.0010962319246405285,0.0003850491472034199,0.00012465578912143475,3.722457766277817e-05
0.40492758275329355,0.26056233992835354,0.20760942187025186,0.2295698505389353,0.24660861147426688,0.2319471023452033,0.19236264030438044,0.14274562182624997,0.09578468945957873,0.058529368253425376,0.032723571246861746,0.01679565590627982,0.00793268722477451,0.0034538298694562226,0.0013881162425573189,0.0005155291461601097,0.00017707141649858215,5.62870596611045e-05
0.37034390701839986,0.2640979738422494,0.23850008536542514,0.25882973675642773,0.2667541440616466,0.24518384054896333,0.201378483727199,0.1492050539311402,0.10049939154117667,0.061880965707347975,0.03496776280810023,0.01818544158580338,0.00872231701597564,0.003864360247801227,0.001583402274808141,0.0006006080090801767,0.00021106350131325658,6.875931480101458e-05
0.4397437669726086,0.2819222781204744,0.20166226968692666,0.20799308467534508,0.2267877043179299,0.2195628223085157,0.18759096336971876,0.14348725087541783,0.0993876942166921,0.0628244887339066,0.03643085998999619,0.01945031196259451,0.009585757074771202,0.004369179146910577,0.001844492133102922,0.0007220153873963896,0.00026229907724638433,8.849958545722824e-05
0.5052445198368991,0.33240516164768663,0.23263258388767147,0.22172145627882717,0.23447874405914532,0.2258637151337078,0.19320802770140968,0.14818582437261676,0.102962619183197,0.06529749903974756,0.037993779040964334,0.020356893708671806,0.010070143580682497,0.004608200248863159,0.0019536302137658367,0.0007681927454295885,0.00028042316492430064,9.510361837007457e-05
0.39832690178237584,0.2616713654520992,0.22549662601871406,0.2596450955475857,0.28312022293869044,0.27136288195888336,0.23105177980382213,0.17728072125752442,0.12381606066801254,0.07924492308602618,0.04669051143323675,0.025406372570200234,0.012797523344362358,0.005977726620542155,0.0025927189652509047,0.0010453042810912398,0.0003920729192914376,0.0001369084853111135
0.3747305594518144,0.2515399372374387,0.22829994555935895,0.26666080722547936,0.2911076839070538,0.280208998024246,0.24056974993150904,0.18675772742866287,0.13236103387280623,0.08619399308213545,0.051800935240166913,0.028819666069679083,0.01487690349844305,0.007137478968323895,0.00318678707339126,0.0013255141123354288,0.0005140421873191621,0.0001859908316459921
0.45624472534615823,0.3332573645018671,0.263620581667789,0.24687407919592955,0.24515806855372854,0.23062912552896117,0.1988777463827329,0.1568720680442647,0.11366425735512381,0.07599097396423947,0.04704713481739653,0.027048438380961822,0.014471223433804428,0.007216478638850634,0.0033585326579355333,0.0014601938427198965,0.0005935473870315221,0.00022571850524995073
0.5049311322101127,0.3351701637091362,0.24442528425249432,0.24648020383051863,0.2706955620384673,0.27080272467089433,0.24244527275035926,0.19634646138213743,0.14533871804453363,0.09905955649817744,0.06248631983297874,0.036610395816291524,0.01997463362055311,0.01016815758701285,0.004836489037544995,0.0021519813433572895,0.0008965255446742852,0.0003499649779121882
0.38472288300626,0.27853230522369027,0.21123122229229552,0.18899828460434207,0.18628958238659632,0.17776980017930655,0.15656063434185255,0.1264509427735593,0.09399287524806442,0.06459104073430891,0.04119192179682658,0.02445093562036802,0.013539348132249038,0.007005928564512525,0.003392180932479425,0.0015384901480495318,0.0006541525330094407,0.00026093356337875226
0.46211239934898635,0.30229147463755857,0.21447506950421005,0.21755123764493997,0.24447991545351772,0.24919535132716436,0.22670319622970586,0.18646858547035988,0.14026677238707608,0.09726172664600174,0.0625032785493715,0.03736462641817336,0.020834267741751802,0.010857091031437291,0.005295621416921912,0.00242044037308246,0.0010376433291502069,0.000417546316720823
0.43486844687738413,0.30092892074309413,0.22205167225417194,0.20981437418881202,0.22138536676780113,0.2200932558499565,0.19868457497307127,0.16336655027840577,0.12330574991528533,0.08598498444747682,0.05565843334664703,0.03355756944877855,0.01889239800057221,0.009950222312402838,0.004909621588385582,0.002272043713821422,0.0009870143064702477,0.00040279078251909177
