tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction,penetration_depth_10pct_peak
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.0,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20243809964003837,0.07706276643763177,0.33668341708542715
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.16666666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19592413399586098,0.06741179036182147,0.36180904522613067
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.33333333333333215,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21175296597965898,0.07308360254733397,0.40703517587939697
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.4999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20398658472563763,0.07957696553613523,0.35175879396984927
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.6666666666666643,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2104870829879322,0.08075226211725757,0.36180904522613067
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.8333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20516307146401935,0.0751572262228105,0.36683417085427134
GAD,GAD,pump_off,Pump off,GAD_OFF_01,0.9999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19515711744315437,0.055226424720538285,0.3919597989949749
GAD,GAD,pump_off,Pump off,GAD_OFF_01,1.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19547209930227982,0.05506028387118665,0.3768844221105528
GAD,GAD,pump_off,Pump off,GAD_OFF_01,1.3333333333333286,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.1996944608286767,0.05696017223891396,0.4020100502512563
GAD,GAD,pump_off,Pump off,GAD_OFF_01,1.4999999999999947,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.18098004464044876,0.04130922031757795,0.4020100502512563
GAD,GAD,pump_off,Pump off,GAD_OFF_01,1.6666666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20666061159996013,0.06498225649929427,0.4120603015075377
GAD,GAD,pump_off,Pump off,GAD_OFF_01,1.8333333333333268,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.18389503415115613,0.05647185406554678,0.37185929648241206
GAD,GAD,pump_off,Pump off,GAD_OFF_01,1.999999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20983585969009877,0.06936065316007656,0.4120603015075377
GAD,GAD,pump_off,Pump off,GAD_OFF_01,2.166666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20348058358449994,0.06247655242498891,0.40703517587939697
GAD,GAD,pump_off,Pump off,GAD_OFF_01,2.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19704938705777367,0.05551021390538925,0.3969849246231156
GAD,GAD,pump_off,Pump off,GAD_OFF_01,2.499999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19713348698983235,0.054174269882124364,0.4120603015075377
GAD,GAD,pump_off,Pump off,GAD_OFF_01,2.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19721603836227505,0.05286292503407111,0.4271356783919598
GAD,GAD,pump_off,Pump off,GAD_OFF_01,2.8333333333333233,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20556947738497885,0.06101018664202482,0.4321608040201005
GAD,GAD,pump_off,Pump off,GAD_OFF_01,2.9999999999999893,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2135036973479908,0.06874857624635623,0.4371859296482412
GAD,GAD,pump_off,Pump off,GAD_OFF_01,3.1666666666666554,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20569276986241455,0.05803124687962602,0.44221105527638194
GAD,GAD,pump_off,Pump off,GAD_OFF_01,3.3333333333333215,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19776099380103354,0.047148101866445295,0.44221105527638194
GAD,GAD,pump_off,Pump off,GAD_OFF_01,3.4999999999999876,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20002113278113898,0.046581337680972515,0.457286432160804
GAD,GAD,pump_off,Pump off,GAD_OFF_01,3.6666666666666536,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2021895749107213,0.046037567873835145,0.46733668341708545
GAD,GAD,pump_off,Pump off,GAD_OFF_01,3.8333333333333197,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21210707105237897,0.060378275498304816,0.46733668341708545
GAD,GAD,pump_off,Pump off,GAD_OFF_01,3.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2216043908730794,0.0741114078151057,0.4623115577889447
GAD,GAD,pump_off,Pump off,GAD_OFF_01,4.166666666666652,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21066094207834116,0.05920865008942392,0.4623115577889447
GAD,GAD,pump_off,Pump off,GAD_OFF_01,4.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.19940678845305337,0.043882775401189386,0.4623115577889447
GAD,GAD,pump_off,Pump off,GAD_OFF_01,4.499999999999984,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2057356280686091,0.05097429196888194,0.4723618090452261
GAD,GAD,pump_off,Pump off,GAD_OFF_01,4.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21197072931026015,0.057960773921708016,0.47738693467336685
GAD,GAD,pump_off,Pump off,GAD_OFF_01,4.833333333333316,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21341870766943666,0.05862954662739543,0.47738693467336685
GAD,GAD,pump_off,Pump off,GAD_OFF_01,4.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21482835770289085,0.05928061676319573,0.47738693467336685
GAD,GAD,pump_off,Pump off,GAD_OFF_01,5.166666666666648,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21287950733096422,0.05641515802927176,0.4824120603015075
GAD,GAD,pump_off,Pump off,GAD_OFF_01,5.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2109315751061219,0.053551049277172955,0.4824120603015075
GAD,GAD,pump_off,Pump off,GAD_OFF_01,5.4999999999999805,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2170338688524206,0.05860349124132151,0.49748743718592964
GAD,GAD,pump_off,Pump off,GAD_OFF_01,5.6666666666666465,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22281145890572993,0.06338709223638898,0.5125628140703518
GAD,GAD,pump_off,Pump off,GAD_OFF_01,5.833333333333313,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22080109352536226,0.05954642748448289,0.5175879396984925
GAD,GAD,pump_off,Pump off,GAD_OFF_01,5.999999999999979,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21878752284926886,0.055699639235608576,0.5175879396984925
GAD,GAD,pump_off,Pump off,GAD_OFF_01,6.166666666666645,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2191821001235944,0.0528280568460611,0.5276381909547738
GAD,GAD,pump_off,Pump off,GAD_OFF_01,6.333333333333311,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21956987884168375,0.05000595174685414,0.5376884422110553
GAD,GAD,pump_off,Pump off,GAD_OFF_01,6.499999999999977,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21839406569641104,0.05022324000090957,0.5376884422110553
GAD,GAD,pump_off,Pump off,GAD_OFF_01,6.666666666666643,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2172123777209326,0.05044161391351872,0.5326633165829145
GAD,GAD,pump_off,Pump off,GAD_OFF_01,6.833333333333309,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.21287986681074078,0.04436446877982796,0.5276381909547738
GAD,GAD,pump_off,Pump off,GAD_OFF_01,6.999999999999975,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.20854341326124914,0.03828179336779922,0.5226130653266332
GAD,GAD,pump_off,Pump off,GAD_OFF_01,7.166666666666641,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.220016245398333,0.05416547447121837,0.5276381909547738
GAD,GAD,pump_off,Pump off,GAD_OFF_01,7.333333333333307,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23104819149768244,0.06943876634008336,0.5326633165829145
GAD,GAD,pump_off,Pump off,GAD_OFF_01,7.499999999999973,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22564969595894763,0.0587448652699829,0.5376884422110553
GAD,GAD,pump_off,Pump off,GAD_OFF_01,7.666666666666639,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2203316684736704,0.04821036368383299,0.542713567839196
GAD,GAD,pump_off,Pump off,GAD_OFF_01,7.8333333333333055,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22615884553327756,0.056059533242530074,0.5477386934673367
GAD,GAD,pump_off,Pump off,GAD_OFF_01,7.999999999999972,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23195898183939603,0.0638722790823402,0.5628140703517588
GAD,GAD,pump_off,Pump off,GAD_OFF_01,8.166666666666638,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22862087719284233,0.05789471641465465,0.5628140703517588
GAD,GAD,pump_off,Pump off,GAD_OFF_01,8.333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22531066241052072,0.051967096282897154,0.5678391959798995
GAD,GAD,pump_off,Pump off,GAD_OFF_01,8.49999999999997,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.22927968447239502,0.05864100236632396,0.5628140703517588
GAD,GAD,pump_off,Pump off,GAD_OFF_01,8.666666666666636,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2331241666802635,0.06510549482686821,0.5577889447236181
GAD,GAD,pump_off,Pump off,GAD_OFF_01,8.833333333333302,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23548055324065195,0.06733756168188537,0.5577889447236181
GAD,GAD,pump_off,Pump off,GAD_OFF_01,8.999999999999968,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23782692287916438,0.06956014009401044,0.5577889447236181
GAD,GAD,pump_off,Pump off,GAD_OFF_01,9.166666666666634,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2325046768857543,0.059121350591999716,0.5728643216080402
GAD,GAD,pump_off,Pump off,GAD_OFF_01,9.3333333333333,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2271702048486811,0.04865858153391491,0.5829145728643216
GAD,GAD,pump_off,Pump off,GAD_OFF_01,9.499999999999966,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23100369509313315,0.05329797041179163,0.5879396984924623
GAD,GAD,pump_off,Pump off,GAD_OFF_01,9.666666666666632,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23477846648229908,0.05786629621483014,0.592964824120603
GAD,GAD,pump_off,Pump off,GAD_OFF_01,9.833333333333298,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23529666796820792,0.057582059955457766,0.5979899497487438
GAD,GAD,pump_off,Pump off,GAD_OFF_01,9.999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23580598721534282,0.05730269565109115,0.6030150753768845
GAD,GAD,pump_off,Pump off,GAD_OFF_01,10.16666666666663,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23730892826890054,0.060405042842939585,0.6080402010050251
GAD,GAD,pump_off,Pump off,GAD_OFF_01,10.333333333333297,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2387884406843933,0.06345902901002455,0.6231155778894473
GAD,GAD,pump_off,Pump off,GAD_OFF_01,10.499999999999963,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23801428010643946,0.06099233235381961,0.6030150753768845
GAD,GAD,pump_off,Pump off,GAD_OFF_01,10.666666666666629,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23723789130962708,0.058518535956083154,0.592964824120603
GAD,GAD,pump_off,Pump off,GAD_OFF_01,10.833333333333295,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23389195272222424,0.053877694483577314,0.5979899497487438
GAD,GAD,pump_off,Pump off,GAD_OFF_01,10.999999999999961,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23049633173847842,0.04916794316130042,0.5979899497487438
GAD,GAD,pump_off,Pump off,GAD_OFF_01,11.166666666666627,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23177480310793472,0.049811427151535144,0.5979899497487438
GAD,GAD,pump_off,Pump off,GAD_OFF_01,11.333333333333293,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23303025423362153,0.050443324524603504,0.5979899497487438
GAD,GAD,pump_off,Pump off,GAD_OFF_01,11.49999999999996,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23620244666704118,0.05312370691655227,0.6130653266331658
GAD,GAD,pump_off,Pump off,GAD_OFF_01,11.666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2393232710238202,0.05576068523039883,0.6381909547738693
GAD,GAD,pump_off,Pump off,GAD_OFF_01,11.833333333333291,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2383475536714098,0.05450270818064017,0.628140703517588
GAD,GAD,pump_off,Pump off,GAD_OFF_01,11.999999999999957,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.23738586393802913,0.053262816719662834,0.6130653266331658
GAD,GAD,pump_off,Pump off,GAD_OFF_01,12.166666666666623,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2449380477869677,0.06412037455289964,0.628140703517588
GAD,GAD,pump_off,Pump off,GAD_OFF_01,12.33333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2524318251392753,0.07489396304326923,0.6432160804020101
GAD,GAD,pump_off,Pump off,GAD_OFF_01,12.499999999999956,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24835797415522737,0.06719861571580654,0.6381909547738693
GAD,GAD,pump_off,Pump off,GAD_OFF_01,12.666666666666622,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24430055532011086,0.05953430808367468,0.6331658291457286
GAD,GAD,pump_off,Pump off,GAD_OFF_01,12.833333333333288,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24674860932056963,0.06190887347705912,0.6432160804020101
GAD,GAD,pump_off,Pump off,GAD_OFF_01,12.999999999999954,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24914769662421282,0.06423594211438245,0.6532663316582915
GAD,GAD,pump_off,Pump off,GAD_OFF_01,13.16666666666662,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24839403268444432,0.06106619051120065,0.6532663316582915
GAD,GAD,pump_off,Pump off,GAD_OFF_01,13.333333333333286,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24764664151118257,0.057922820841190346,0.6582914572864321
GAD,GAD,pump_off,Pump off,GAD_OFF_01,13.499999999999952,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2490504902896065,0.05964721363717833,0.6633165829145728
GAD,GAD,pump_off,Pump off,GAD_OFF_01,13.666666666666618,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2504217097576408,0.061331526797355186,0.6683417085427136
GAD,GAD,pump_off,Pump off,GAD_OFF_01,13.833333333333284,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.252673001024135,0.06314056765733243,0.6733668341708543
GAD,GAD,pump_off,Pump off,GAD_OFF_01,13.99999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2548836581444753,0.0649169566646609,0.6834170854271356
GAD,GAD,pump_off,Pump off,GAD_OFF_01,14.166666666666616,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.25205026767865457,0.06395487633415514,0.6683417085427136
GAD,GAD,pump_off,Pump off,GAD_OFF_01,14.333333333333282,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24912692173289877,0.0629622515379601,0.6532663316582915
GAD,GAD,pump_off,Pump off,GAD_OFF_01,14.499999999999948,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24769494893271765,0.05756082772076667,0.6633165829145728
GAD,GAD,pump_off,Pump off,GAD_OFF_01,14.666666666666615,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.24627365385938252,0.05219968045637321,0.6733668341708543
GAD,GAD,pump_off,Pump off,GAD_OFF_01,14.83333333333328,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2485698488889214,0.056566221232820645,0.678391959798995
GAD,GAD,pump_off,Pump off,GAD_OFF_01,14.999999999999947,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.25085112033921186,0.060904382705037355,0.6884422110552764
GAD,GAD,pump_off,Pump off,GAD_OFF_01,15.166666666666613,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2526495134440108,0.061653068858158994,0.6934673366834171
GAD,GAD,pump_off,Pump off,GAD_OFF_01,15.333333333333279,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.25442722913906657,0.06239314683194669,0.7035175879396985
GAD,GAD,pump_off,Pump off,GAD_OFF_01,15.499999999999945,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2504467707262458,0.057987772166082474,0.6884422110552764
GAD,GAD,pump_off,Pump off,GAD_OFF_01,15.666666666666611,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2464263017041243,0.05353811573508028,0.6683417085427136
GAD,GAD,pump_off,Pump off,GAD_OFF_01,15.833333333333277,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.25326947311253395,0.06070578537963884,0.6934673366834171
GAD,GAD,pump_off,Pump off,GAD_OFF_01,15.999999999999943,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2598497657616241,0.06759811074434231,0.7185929648241206
GAD,GAD,pump_off,Pump off,GAD_OFF_01,16.166666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.25999920055844344,0.0679346636436785,0.7185929648241206
GAD,GAD,pump_off,Pump off,GAD_OFF_01,16.333333333333275,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.26014845615261556,0.06827081294779183,0.7135678391959799
GAD,GAD,pump_off,Pump off,GAD_OFF_01,16.499999999999943,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.261126621334607,0.06786529930124935,0.7135678391959799
GAD,GAD,pump_off,Pump off,GAD_OFF_01,16.666666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.26208770352270006,0.06746686767651357,0.7135678391959799
GAD,GAD,pump_off,Pump off,GAD_OFF_01,16.83333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2640136095372504,0.07174139438196402,0.7236180904522613
GAD,GAD,pump_off,Pump off,GAD_OFF_01,16.99999999999994,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2659326279269195,0.07600063408157544,0.7437185929648241
GAD,GAD,pump_off,Pump off,GAD_OFF_01,17.166666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2646631776952632,0.07326019161220475,0.7286432160804021
GAD,GAD,pump_off,Pump off,GAD_OFF_01,17.33333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2633722044886918,0.07047328613620854,0.7185929648241206
GAD,GAD,pump_off,Pump off,GAD_OFF_01,17.499999999999936,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2610894441063087,0.06682686442583538,0.7085427135678392
GAD,GAD,pump_off,Pump off,GAD_OFF_01,17.666666666666604,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.25880867010018366,0.06318361570092694,0.7035175879396985
GAD,GAD,pump_off,Pump off,GAD_OFF_01,17.83333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2686307394133629,0.0751699483462884,0.7487437185929648
GAD,GAD,pump_off,Pump off,GAD_OFF_01,17.999999999999936,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2779202550426365,0.08650638071063303,0.7989949748743719
GAD,GAD,pump_off,Pump off,GAD_OFF_01,18.1666666666666,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2710851862007608,0.077009478850518,0.7587939698492463
GAD,GAD,pump_off,Pump off,GAD_OFF_01,18.333333333333268,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2640044385419311,0.06717122159696177,0.7286432160804021
GAD,GAD,pump_off,Pump off,GAD_OFF_01,18.499999999999936,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.268870256872546,0.0742888256128838,0.7437185929648241
GAD,GAD,pump_off,Pump off,GAD_OFF_01,18.6666666666666,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_1,GAD,0.166,0.2736028045684098,0.08121148449508775,0.7638190954773869
