tracer_name,tracer_label,metric_key,metric_label,time_min,sample_count_total,sample_count_at_time,center_mean,between_sample_sd,between_sample_sem,fixed_std_mean,fixed_ci_low_mean,fixed_ci_high_mean,combined_std_mean,combined_ci_low_mean,combined_ci_high_mean
GAD,GAD,mean_concentration,Mean concentration (mg/mL),17.16666666666665,3,3,13.721055058207549,1.9759867228092491,1.1408364663290465,0.1836806528359426,13.361040978649102,14.081069137765999,2.0794005234266826,9.645430032291252,17.79668008412385
GAD,GAD,mean_concentration,Mean concentration (mg/mL),17.333333333333318,3,3,13.723355704101515,2.046400851672691,1.1814900825831076,0.17765377194978685,13.375154311079934,14.071557097123097,2.079279556181634,9.647967773985512,17.798743634217516
GAD,GAD,mean_concentration,Mean concentration (mg/mL),17.499999999999986,3,3,13.782279632319684,2.046879166054118,1.1817662375199818,0.15478708361497884,13.478896948434326,14.08566231620504,2.0827100567150842,9.700167921158117,17.86439134348125
GAD,GAD,mean_concentration,Mean concentration (mg/mL),17.66666666666665,3,3,13.841472643552004,2.051254053540419,1.184292079987872,0.13022144833807794,13.586238604809372,14.096706682294636,2.085617766259461,9.75366182168346,17.929283465420543
GAD,GAD,mean_concentration,Mean concentration (mg/mL),17.833333333333318,3,3,13.92340185741603,1.9640505640236494,1.1339451218410903,0.13436546342286404,13.660045549107215,14.186758165724841,2.071466963143727,9.863326609654322,17.98347710517773
GAD,GAD,mean_concentration,Mean concentration (mg/mL),17.999999999999986,3,3,14.006142882863363,1.8966313716091887,1.0950206329520542,0.14045651488314936,13.73084811369239,14.281437652034336,2.058433434761192,9.971613350731426,18.040672414995303
GAD,GAD,mean_concentration,Mean concentration (mg/mL),18.16666666666665,3,3,13.996783092998385,1.9832068655830226,1.1450050177030722,0.15854334161431627,13.686038143434324,14.307528042562444,2.06755537854703,9.944374551046204,18.049191634950564
GAD,GAD,mean_concentration,Mean concentration (mg/mL),18.333333333333318,3,3,13.986773572443719,2.075962633489257,1.1985575852726271,0.17533268612759131,13.643121507633639,14.330425637253798,2.075553185282928,9.918689329289181,18.054857815598258
GAD,GAD,mean_concentration,Mean concentration (mg/mL),18.499999999999982,3,3,14.07380819442921,2.043409488959241,1.1797630185152534,0.1759839700068763,13.72887961321573,14.418736775642685,2.0665312000493157,10.02340704233255,18.12420934652587
GAD,GAD,mean_concentration,Mean concentration (mg/mL),18.66666666666665,3,3,14.160077196036871,2.0096252985501266,1.1602577070881976,0.1757450805661526,13.81561683812721,14.504537553946529,2.0585705721004275,10.125278874720031,18.194875517353708
GAD,GAD,mean_concentration,Mean concentration (mg/mL),18.833333333333318,3,3,14.181750915501214,1.9981264355897335,1.1536188354626402,0.17081495488477005,13.846953603927062,14.516548227075361,2.0687174153384515,10.127064781437847,18.23643704956458
GAD,GAD,mean_concentration,Mean concentration (mg/mL),18.999999999999982,3,3,14.208949403493913,1.9976784399380554,1.153360185052548,0.16784823065849644,13.879966871403262,14.537931935584567,2.077813660965526,10.136434628001483,18.281464178986344
GAD,GAD,mean_concentration,Mean concentration (mg/mL),19.16666666666665,3,3,14.235477732178502,2.1396815990146214,1.2353457471711806,0.16461298972138416,13.912836272324592,14.558119192032416,2.0717775320011094,10.174793769456329,18.29616169490068
GAD,GAD,mean_concentration,Mean concentration (mg/mL),19.333333333333314,3,3,14.251058474800585,2.2631334096797433,1.3066206832906355,0.16003088456752432,13.937397941048237,14.564719008552933,2.0660865548360228,10.201528827321978,18.30058812227919
GAD,GAD,mean_concentration,Mean concentration (mg/mL),19.499999999999982,3,3,14.282886828745953,2.1200009242943163,1.223983104323579,0.15640892343404256,13.97632533881523,14.589448318676675,2.0647494481386968,10.235977910394107,18.329795747097798
GAD,GAD,mean_concentration,Mean concentration (mg/mL),19.66666666666665,3,3,14.321956293237923,1.9896984162390656,1.1487529162217966,0.15386320510476648,14.020384411232579,14.623528175243267,2.0629933230120066,10.27848938013439,18.365423206341458
GAD,GAD,mean_concentration,Mean concentration (mg/mL),19.833333333333314,3,3,14.401832514094211,1.977999015867578,1.1419982642679611,0.1769795119978197,14.054952670578482,14.74871235760994,2.0565613292444245,10.370972308775139,18.432692719413286
GAD,GAD,mean_concentration,Mean concentration (mg/mL),19.999999999999982,3,3,14.483293836953612,1.9704705815392651,1.1376517206819332,0.1989910636407121,14.093271352217814,14.873316321689408,2.051429123404609,10.46249275508058,18.504094918826645
GAD,GAD,mean_concentration,Mean concentration (mg/mL),20.16666666666665,3,3,14.526019011671474,2.0626905158649316,1.1908949245895064,0.18395202674765643,14.165473039246068,14.886564984096884,2.062992452004225,10.482553805743196,18.569484217599754
GAD,GAD,mean_concentration,Mean concentration (mg/mL),20.333333333333314,3,3,14.566954650540522,2.1560860696692994,1.2448168727195723,0.169022118513103,14.235671298254838,14.898238002826202,2.0741193516850984,10.501680721237728,18.632228579843314
GAD,GAD,mean_concentration,Mean concentration (mg/mL),20.499999999999982,3,3,14.619506277202609,2.164248318862546,1.249529349488486,0.19152697430980004,14.244113407555401,14.994899146849818,2.066340429134381,10.569479036099223,18.669533518305997
GAD,GAD,mean_concentration,Mean concentration (mg/mL),20.66666666666665,3,3,14.669074692862923,2.168133573043521,1.2517725020357422,0.21608838639484063,14.245541455529034,15.092607930196811,2.0585340252933455,10.634348003287965,18.70380138243788
GAD,GAD,mean_concentration,Mean concentration (mg/mL),20.833333333333314,3,3,14.651221974696556,2.1744497503335167,1.2554191486943704,0.1904922565221986,14.277857151913048,15.024586797480067,2.064678435564268,10.604452240990591,18.697991708402522
GAD,GAD,mean_concentration,Mean concentration (mg/mL),20.999999999999982,3,3,14.635418841185128,2.1844378593073315,1.2611857860990978,0.16277243325123147,14.316384872012714,14.954452810357543,2.070426367593269,10.577383160702324,18.693454521667938
GAD,GAD,mean_concentration,Mean concentration (mg/mL),21.166666666666647,3,3,14.710161846111077,2.156096539380857,1.2448229174103584,0.1727628078357963,14.371546742752919,15.048776949469241,2.07254560746752,10.647972455474738,18.77235123674742
GAD,GAD,mean_concentration,Mean concentration (mg/mL),21.333333333333314,3,3,14.783728954827424,2.125804028286521,1.227333527975614,0.18173810625925438,14.427522266559285,15.139935643095562,2.0746958278811647,10.71732513218034,18.850132777474503
GAD,GAD,mean_concentration,Mean concentration (mg/mL),21.499999999999982,3,3,14.824717654935762,2.088799542414939,1.2059689780964322,0.14257151310419644,14.54527748925154,15.104157820619989,2.0665732371896217,10.774234110044105,18.87520119982742
GAD,GAD,mean_concentration,Mean concentration (mg/mL),21.666666666666647,3,3,14.871480874216564,2.062477797199117,1.1907721114105365,0.10617588493361163,14.663376139746687,15.079585608686443,2.0587497238634342,10.836331415444235,18.906630332988897
GAD,GAD,mean_concentration,Mean concentration (mg/mL),21.833333333333314,3,3,14.923781755112246,2.180763875802715,1.2590646107337091,0.12304430346831075,14.682614920314359,15.164948589910137,2.0663049401503897,10.873824072417484,18.973739437807012
GAD,GAD,mean_concentration,Mean concentration (mg/mL),21.99999999999998,3,3,14.967054949148702,2.2838288468828307,1.318569199530835,0.13734045497353795,14.697867657400565,15.236242240896834,2.0726451971115387,10.904670362810085,19.029439535487317
GAD,GAD,mean_concentration,Mean concentration (mg/mL),22.166666666666647,3,3,14.98793489953637,2.1989212609767175,1.2695477819516992,0.13991751502068786,14.713696570095825,15.26217322897692,2.0536440017280313,10.962792656149432,19.01307714292331
GAD,GAD,mean_concentration,Mean concentration (mg/mL),22.333333333333314,3,3,15.01469306934028,2.1251607542696145,1.2269621335487901,0.14559109040528936,14.729334532145913,15.300051606534646,2.036508034448959,11.023137321820322,19.00624881686024
GAD,GAD,mean_concentration,Mean concentration (mg/mL),22.49999999999998,3,3,15.038265172198441,2.1646958853722444,1.2497877521333407,0.17790572302562427,14.689569955068217,15.386960389328664,2.0501123476872958,11.02004497073134,19.056485373665538
GAD,GAD,mean_concentration,Mean concentration (mg/mL),22.666666666666647,3,3,15.060056624423735,2.2039291461465598,1.2724390858025785,0.20758649995621367,14.653187084509556,15.466926164337913,2.0620131193981286,11.018510910403402,19.101602338444064
GAD,GAD,mean_concentration,Mean concentration (mg/mL),22.833333333333314,3,3,15.10529838346581,2.2104931783664346,1.2762288315716925,0.1793782208723095,14.753717070556084,15.456879696375537,2.0556953329354393,11.076135530912348,19.13446123601927
GAD,GAD,mean_concentration,Mean concentration (mg/mL),22.99999999999998,3,3,15.149686852566617,2.218321008116729,1.2807482311851957,0.15039047596028773,14.854921519684453,15.444452185448782,2.050500913999327,11.130705061127939,19.168668644005297
GAD,GAD,mean_concentration,Mean concentration (mg/mL),23.166666666666647,3,3,15.198779073056455,2.1621045713492184,1.2482916562845918,0.15182641955328374,14.901199290732018,15.496358855380892,2.0594205901759177,11.162314716311656,19.235243429801255
GAD,GAD,mean_concentration,Mean concentration (mg/mL),23.333333333333314,3,3,15.253473970495058,2.1193526627959542,1.2236088303729944,0.15647710841626522,14.946778837999178,15.560169102990939,2.0676669340682503,11.200846779721287,19.30610116126883
GAD,GAD,mean_concentration,Mean concentration (mg/mL),23.49999999999998,3,3,15.275298264595776,2.257634835152047,1.3034460798069107,0.1513910195187175,14.97857186633909,15.572024662852463,2.0579888112481464,11.24164019454941,19.308956334642147
GAD,GAD,mean_concentration,Mean concentration (mg/mL),23.666666666666647,3,3,15.290029588345917,2.383842624365069,1.3763121808828767,0.14468293018566744,15.00645104518201,15.573608131509824,2.048884064163124,11.274216822586192,19.30584235410564
GAD,GAD,mean_concentration,Mean concentration (mg/mL),23.83333333333331,3,3,15.362962012960272,2.2950022074194623,1.325020142244412,0.14725871722974748,15.074334927189966,15.651589098730577,2.040685915006973,11.363217619546603,19.362706406373935
GAD,GAD,mean_concentration,Mean concentration (mg/mL),23.99999999999998,3,3,15.439405369441657,2.2126574803735233,1.2774783919180928,0.14917128753253603,15.147029645877886,15.731781093005429,2.032756697345116,11.45520224264523,19.42360849623808
GAD,GAD,mean_concentration,Mean concentration (mg/mL),24.166666666666647,3,3,15.474219008795115,2.240091888342673,1.2933176547441394,0.14359948208507387,15.192764023908369,15.75567399368186,2.039695465267799,11.476415896870229,19.47202212072
GAD,GAD,mean_concentration,Mean concentration (mg/mL),24.33333333333331,3,3,15.50894376279256,2.26753650604246,1.309162812160918,0.14069850809035303,15.23317468693547,15.784712838649652,2.0459272193174143,11.49892641293043,19.518961112654694
GAD,GAD,mean_concentration,Mean concentration (mg/mL),24.49999999999998,3,3,15.592112621934483,2.2600971819812146,1.304867716411569,0.14539262477792836,15.307143077369744,15.877082166499221,2.043480942059424,11.58688997549801,19.597335268370955
GAD,GAD,mean_concentration,Mean concentration (mg/mL),24.666666666666643,3,3,15.670185446137756,2.244503522797637,1.295864713084279,0.14769691702487212,15.380699488769006,15.959671403506505,2.04202222768227,11.667821879880506,19.672549012395006
GAD,GAD,mean_concentration,Mean concentration (mg/mL),24.83333333333331,3,3,15.640007251238897,2.2137539625706895,1.2781114462097884,0.15509888409673758,15.33601343840929,15.944001064068502,2.047616798693,11.626678325800617,19.653336176677175
GAD,GAD,mean_concentration,Mean concentration (mg/mL),24.99999999999998,3,2,14.39892392945939,0.8702286070452948,0.6153445492242513,0.14773385141552664,14.109365580684958,14.68848227823382,1.8819652649254768,10.710272010205454,18.087575848713325
GAD,GAD,mean_concentration,Mean concentration (mg/mL),25.166666666666643,3,0,,,,,,,,,
GAD,GAD,mean_concentration,Mean concentration (mg/mL),25.33333333333331,3,0,,,,,,,,,
GAD,GAD,mean_concentration,Mean concentration (mg/mL),25.433333333333334,3,0,,,,,,,,,
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.0,3,0,,,,0.0,,,0.0,,
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.16666666666666652,3,0,,,,0.0017341421082925329,,,0.004807634266103132,,
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.33333333333333304,3,3,0.008809852936714982,0.0014905655478983338,0.000860578420323885,0.0008388553085413681,0.007165696531973845,0.010454009341456084,0.0025081321930629373,0.00389391383831144,0.013725792035118456
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.49999999999999956,3,3,0.006154853467192707,0.001487576332817921,0.000858852596192543,0.0005096151733662676,0.005156007727394739,0.007153699206990709,0.001796929629357602,0.002632871393651737,0.009676835540733677
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.6666666666666661,3,3,0.004822513766329705,0.0007375531298349123,0.00042582649805183764,0.0004463201549454669,0.003947726262636436,0.005697301270022939,0.0013817405887335682,0.0021143022124118015,0.0075307253202475735
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.8333333333333326,3,3,0.0037972962942390046,0.0005867131537715831,0.00033873899726711784,0.0002989472371034673,0.003211359709516104,0.00438323287896194,0.0011221296486755013,0.001597922182834969,0.005996670405643074
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),0.9999999999999991,3,3,0.0034978987729013685,0.0006822843175900374,0.00039391703442446824,0.00034152526815426645,0.0028285092473188684,0.004167288298483802,0.0009591456734334342,0.001617973252971733,0.005377824292830936
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.1666666666666656,3,3,0.00301841071656917,0.0005810736544202006,0.00033548303079850245,0.0002408785399193673,0.0025462887783272016,0.0034905326548112046,0.0008408938311524674,0.001370258807510235,0.004666562625628171
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.3333333333333321,3,3,0.002688312015022135,0.0003505162581128355,0.00020237065597678594,0.0002453063247422333,0.0022075116185273024,0.0031691124115169355,0.0007635756014704337,0.001191703836140001,0.004184920193904203
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.4999999999999987,3,3,0.002556658988513601,0.00037537621738047237,0.0002167235601519992,0.00017558226967823173,0.0022125177399442333,0.0029008002370829685,0.0006939943838198338,0.0011964299962266332,0.003916887980800569
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.6666666666666652,3,3,0.0023345774050751353,0.00037643561340515463,0.00021733520273202795,0.00017557062131163333,0.001990458987304202,0.0026786958228460687,0.0006359513032143006,0.0010881128507750676,0.003581041959375236
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.8333333333333317,3,3,0.002060052715044436,0.0003571877295326623,0.0002062224317969138,0.00013755872445760456,0.0017904376151075018,0.0023296678149814366,0.0005935112446291003,0.0008967706755712685,0.00322333475451767
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),1.9999999999999982,3,3,0.0020080470060303006,0.0002685146729283882,0.00015502701869656927,0.00013841356485143935,0.001736756418921467,0.002279337593139134,0.0005459211242097006,0.0009380416025792328,0.0030780524094814014
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.1666666666666647,3,3,0.0018882675649853499,0.0002494465228644527,0.0001440180171242079,0.00012390537667623645,0.0016454130266998802,0.002131122103270804,0.0005140143425808688,0.0008807994535267744,0.0028957356764439425
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.3333333333333313,3,3,0.0017702126561868895,0.00023543174716472126,0.00013592658260133574,0.0001097446182282942,0.0015551132044593508,0.001985312107914395,0.00048234258177957365,0.0008248211958988339,0.0027156041164749455
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.499999999999998,3,3,0.0017069103079866393,0.0002104897547349383,0.00012152631655787494,0.00011370610510803173,0.0014840463419748342,0.0019297742739984606,0.0004563148543983403,0.0008125331933658002,0.002601287422607495
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.6666666666666643,3,3,0.0016442207365047375,0.00018670725187048,0.00010779548212707689,0.00011755858977222613,0.0014138059005511325,0.0018746355724584074,0.0004309732052376636,0.0007995132542388219,0.002488928218770683
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.833333333333331,3,3,0.0016052484019224208,0.00016009718114606277,9.243215063117962e-05,0.00011561740215319421,0.0013786382937020821,0.0018318585101427575,0.0004146061952033969,0.0007926202593236217,0.002417876544521216
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),2.9999999999999973,3,3,0.0015670532488234355,0.00013676260663823307,7.895992775765877e-05,0.0001136494495686789,0.0013443003276687137,0.0017898061699780903,0.0003978242436321203,0.0007873177313042981,0.0023467887663425426
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.166666666666664,3,3,0.0015077827836191694,0.00014600770867358,8.429758990645188e-05,0.0001099298424680594,0.0012923202923816642,0.0017232452748566077,0.0003822893816296036,0.0007584955956250155,0.0022570699716132933
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.3333333333333304,3,3,0.0014475829437846028,0.00015374071182783946,8.87622413592078e-05,0.00010597558384769204,0.0012398707994430178,0.0016552950881261197,0.00036691729550295855,0.0007284250445987207,0.002166740842970448
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.499999999999997,3,3,0.0014127156590751355,0.000109001340114141,6.293195305692926e-05,9.457617291024456e-05,0.0012273463601709836,0.0015980849579792361,0.00034927779506105865,0.0007281311807553701,0.0020973001373948644
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.6666666666666634,3,3,0.0013798514130790116,7.746395932749613e-05,4.4723837770224116e-05,8.379063300616983e-05,0.0012156217723868835,0.001544081053771109,0.00033191853028612523,0.0007292910937181096,0.0020304117324398824
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.83333333333333,3,3,0.0013511838123441621,8.483075560100154e-05,4.8977059581797594e-05,8.848325649080532e-05,0.0011777566296221342,0.0015246109950661753,0.0003267744896144084,0.000710705812699827,0.0019916618119884826
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),3.9999999999999964,3,3,0.001322345011201904,9.685291514804547e-05,5.591805663252404e-05,9.290320294902822e-05,0.001140254733421744,0.001504435288982064,0.0003218611293110567,0.0006914971977521389,0.0019531928246516693
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.1666666666666625,3,3,0.0012856658331575376,0.00010905006390801052,6.296008375243577e-05,8.92523584470123e-05,0.0011107312106013606,0.0014606004557137144,0.0003152525291244901,0.0006677708760734223,0.0019035607902416528
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.3333333333333295,3,3,0.001247298465078626,0.00011845086897207975,6.838764108677533e-05,8.519852684670888e-05,0.0010803093524590758,0.0014142875776981766,0.0003082569593479802,0.0006431148247564507,0.0018514821054008016
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.4999999999999964,3,3,0.001208579618708609,9.316286148220442e-05,5.378760315522654e-05,8.298491407859708e-05,0.0010459291871145423,0.0013712300503027092,0.00029694386238231354,0.0006265696484391505,0.0017905895889781013
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.6666666666666625,3,3,0.001172274626862634,7.696187078377286e-05,4.4433956814348454e-05,8.154329385008247e-05,0.0010124497709164406,0.001332099482808895,0.0002859538613037285,0.0006118050587072132,0.0017327441950181226
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.833333333333329,3,3,0.0011497146805601007,8.664190151788182e-05,5.002272516445011e-05,8.202186355669071e-05,0.0009889518279889572,0.0013104775331313123,0.00027944287166867856,0.0006020066520894136,0.0016974227090308395
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),4.999999999999996,3,3,0.0011260990052547127,9.980455550935428e-05,5.7622186989676643e-05,8.210160213741132e-05,0.0009651798650653591,0.0012870181454441327,0.0002727610687731952,0.0005914873104592037,0.0016607107000502549
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.1666666666666625,3,3,0.0011206603656023783,8.5915987761086e-05,4.96036186615556e-05,7.671029802481742e-05,0.0009703081814737415,0.0012710125497310653,0.0002636887279658619,0.0006038304587892363,0.0016374902724155538
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.333333333333329,3,3,0.0011148107253981451,8.481976047465955e-05,4.897071154264428e-05,7.11565251636496e-05,0.0009753439360774266,0.001254277514718894,0.0002549348468105952,0.00061513842564932,0.0016144830251470007
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.499999999999995,3,3,0.0010936046570059791,4.9672713809987404e-05,2.867855468957547e-05,6.809652300957362e-05,0.0009601354719072271,0.0012270738421047442,0.00025502238492741165,0.0005937607825481539,0.0015934485314638173
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.666666666666662,3,3,0.0010740307384571636,1.7332009264896223e-05,1.0006640214684923e-05,6.52273608520772e-05,0.0009461851111870868,0.0012018763657272436,0.0002548532382227518,0.0005745183915404367,0.0015735430853738939
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.833333333333329,3,3,0.0010695223917536801,2.5498879428194305e-05,1.4721784901901793e-05,6.399720477559659e-05,0.00094408787039352,0.0011949569131138769,0.0002442575325681353,0.0005907776279200695,0.0015482671555873274
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),5.999999999999995,3,3,0.001064431069661527,3.282275936872201e-05,1.8950228957077964e-05,6.27745506393428e-05,0.0009413929504084352,0.0011874691889146819,0.00023379205485773028,0.0006061986421403731,0.0015226634971827445
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.166666666666661,3,3,0.0010607337878848935,2.2593642171337443e-05,1.3044445389595755e-05,6.34952045292236e-05,0.0009362831870076018,0.0011851843887621817,0.00022685486846294692,0.0006160982456974563,0.001505369330072344
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.333333333333328,3,3,0.0010583824292734348,1.614566057233854e-05,9.321701477683984e-06,6.414428741944671e-05,0.0009326596259312748,0.0011841052326155297,0.00022006362780071015,0.0006270577187839294,0.00148970713976291
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.499999999999995,3,3,0.0010483993678139353,5.068190990744614e-05,2.9261214328108392e-05,6.190672141418525e-05,0.0009270621938421085,0.0011697365417857471,0.0002215506171773933,0.0006141601581461804,0.0014826385774816934
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.666666666666661,3,3,0.0010362911418342646,8.3160731136275e-05,4.8012870507534465e-05,5.968271866418668e-05,0.000919313013252456,0.0011532692704161063,0.00022278171650228504,0.0005996389774897661,0.001472943306178796
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.833333333333327,3,3,0.0010220173458953805,6.826824715827916e-05,3.941469087393638e-05,5.3436077563835334e-05,0.0009172826338702551,0.0011267520579205227,0.0002167234527848519,0.0005972393784370151,0.0014467953133537794
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),6.999999999999994,3,3,0.0010083154140694654,5.707107989951681e-05,3.295000334292867e-05,4.7373997463468215e-05,0.0009154623790410535,0.001101168449097879,0.0002108880702636368,0.000594974796352645,0.0014216560317863187
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.166666666666661,3,3,0.000988779160124849,5.378287572724616e-05,3.1051557778917765e-05,6.030622418380136e-05,0.0008705789607246049,0.0011069793595251114,0.0002115685138777533,0.0005741048729243457,0.001403453447325369
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.333333333333327,3,3,0.0009697358009417857,5.151562984735321e-05,2.9742562759842498e-05,7.308340964538313e-05,0.0008264923180368615,0.001112979283846743,0.00021222410666553665,0.0005537765518772138,0.001385695050006357
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.499999999999993,3,3,0.0009782196638108013,3.98419519995032e-05,2.3002761711953323e-05,6.60882338547474e-05,0.0008486867254555256,0.001107752602166127,0.00021014861424420341,0.0005663283798920629,0.001390110947729573
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.66666666666666,3,3,0.0009867396589729246,2.852100639241079e-05,1.646661071821741e-05,5.9182686522789596e-05,0.0008707415933882891,0.0011027377245576252,0.00020788790007348853,0.0005792793748288093,0.0013941999431171066
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.833333333333327,3,3,0.0009695150299849258,3.8305071231949335e-05,2.2115443187093738e-05,5.5648471199118054e-05,0.0008604440264346737,0.0010785860335352092,0.00019864966125278873,0.00058016169392941,0.0013588683660404916
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),7.999999999999993,3,3,0.0009517914045614542,4.8380464588963825e-05,2.793247425395742e-05,5.1870968160631305e-05,0.0008501243069666238,0.0010534585021562866,0.0001896565792928103,0.0005800645091475204,0.0013235182999754215
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.166666666666659,3,3,0.0009416563828329371,4.089529976342075e-05,2.361091232700141e-05,4.964288315514984e-05,0.0008443563318488403,0.0010389564338170356,0.00018874119989017668,0.0005717236310481204,0.0013115891346177704
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.333333333333325,3,3,0.0009323994369972535,3.476290732223673e-05,2.007037390030739e-05,4.781327751843235e-05,0.0008386854130611119,0.0010261134609333934,0.0001876540574788101,0.0005645974843386715,0.0013002013896558336
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.499999999999993,3,3,0.0009304905787284535,4.1982246841556187e-05,2.4238461515157783e-05,5.244471024945191e-05,0.0008276989466395455,0.001033282210817393,0.00018876888480467662,0.0005605035645112218,0.0013004775929457168
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.666666666666659,3,3,0.0009280476146480036,4.885960630491799e-05,2.8209106852643538e-05,5.682359022960059e-05,0.0008166733777980354,0.0010394218514980368,0.00019010051466375986,0.0005554506059070172,0.0013006446233890566
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.833333333333325,3,3,0.0009237431027269701,4.7097410515231176e-05,2.7191702639103033e-05,5.700773040042388e-05,0.0008120079511421519,0.0010354782543118034,0.00018568857600906023,0.0005597934937491498,0.0012876927117048407
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),8.999999999999993,3,3,0.0009193745139126169,4.571774925243285e-05,2.639515483763592e-05,5.7225566360816943e-05,0.0008072124038453936,0.0010315366239798068,0.00018107287685070525,0.000564471675285128,0.0012742773525401374
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),9.166666666666659,3,3,0.000911543844797167,4.0914211139788435e-05,2.3621830815238038e-05,5.4092509899271965e-05,0.0008055225253945767,0.0010175651641997072,0.0001781964582856718,0.0005622787865571451,0.0012608089030371704
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),9.333333333333325,3,3,0.0009032032901847457,3.678221438447535e-05,2.123622137626737e-05,5.082491161912273e-05,0.0008035864634112519,0.0010028201169581727,0.00017545547274642676,0.0005593105636016439,0.0012470960167677808
GAD,GAD,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),9.499999999999991,3,3,0.0008957036410182787,2.4529818940192825e-05,1.4162297568293109e-05,4.845847927494606e-05,0.0008007250216393685,0.000990682260397139,0.0001723484546914268,0.0005579006698229601,0.0012335066122135306
