tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.333333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.19915471849577462,0.03378949183460015
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.499999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20019401972981124,0.034787759563027376
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2019544161153765,0.037242332151900724
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.833333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20291486825228602,0.03829630410937012
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,17.999999999999986,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20268638654324556,0.037268009298946116
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20252682017618742,0.03622065329409688
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.333333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20246892591631935,0.03513874859476296
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20282030663824638,0.034838594800107224
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20377735927883214,0.035700011166879604
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.833333333333318,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20483069752246683,0.036674554769722784
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,18.999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2060382235960662,0.03782736297306202
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20687949601135558,0.03861154770821374
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20717690842112185,0.03884823518204464
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2078805846198454,0.039182187881916915
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20918112736836128,0.03965822583105417
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.833333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21011266636803383,0.04001369226597495
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,19.999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21051367813677796,0.04019660369481974
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.16666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21037275754828844,0.04002226386159311
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20941905352690893,0.03931153850044665
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2088911636336457,0.03874848479157899
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.66666666666665,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20900523608146124,0.038409710309956324
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.833333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.20958585867741805,0.038656408492939415
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,20.999999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21085707107122167,0.03977257468608861
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.166666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21255936111985974,0.041607840362831404
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21491346010486967,0.044522442704589084
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.499999999999982,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21633293654863706,0.045841915676935886
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.666666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21636837111060575,0.044803732543596465
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.833333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21578609674559995,0.043874939691887924
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,21.99999999999998,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21425789338669643,0.04307893456360898
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.166666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21442039438781746,0.0435182822746427
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.333333333333314,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21711056978586488,0.04579219586704396
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.49999999999998,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2180658383700365,0.045863018183365134
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.666666666666647,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.2164860676299377,0.04267967604185777
VIS320,VIS320,pump_off,Pump off,VIS_OFF_LEGACY,22.766666666666666,C:\Users\brend\OneDrive - University of Toronto\VS Code Files\Results\Results_Paper_1\VIS320_Swollen_No_Pressure_135kvp,VIS_320,0.166,0.21553441626554476,0.040762035832807166
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.0,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09146774392619082,0.0
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.16666666666666652,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09233137228860068,0.00013059825091920376
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.33333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09516578748205055,5.650055802518291e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.49999999999999956,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.095599311658345,0.00015357280708956034
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.6666666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09695169068620149,0.0006959215886774961
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.8333333333333326,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09472652544863432,3.204803621494686e-18
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,0.9999999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09678057020604315,0.0
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,1.1666666666666656,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09910954143213235,0.0
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,1.3333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.09951758929087413,0.0
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,1.4999999999999987,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10206197688875589,0.0009689248890011526
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,1.6666666666666652,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10075051530364543,8.95413202058208e-18
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,1.8333333333333317,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10566441441729559,0.0003551802191049663
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,1.9999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1009429953068767,3.8307142018435365e-18
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,2.1666666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10339571199874924,0.00021879848824577506
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,2.3333333333333313,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10577421734566265,0.00043097683559164266
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,2.499999999999998,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10746488684111896,0.00023578281015277424
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,2.6666666666666643,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10911650955300828,4.509687981195107e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,2.833333333333331,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1093560642148949,0.0002093795590582869
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,2.9999999999999973,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.10959363982093275,0.0003723050340880409
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,3.166666666666664,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1106523874630809,0.0001846668181489344
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,3.3333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11167938127178952,2.6562252794171116e-06
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,3.499999999999997,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11327984135097523,3.205573812348226e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,3.6666666666666634,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1148418448731468,6.07488265733533e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,3.83333333333333,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11530605317326288,3.7764476226908744e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,3.9999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11576648547409364,1.4967086971981177e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,4.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11500978366070767,0.00012517889921477855
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,4.3333333333333295,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11425758260302582,0.0002347351871363175
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,4.4999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11695889065837405,0.00014875423323658756
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,4.6666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1195881855265022,6.506541425952125e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,4.833333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.11997303810986167,7.704230274042265e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,4.999999999999996,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12035270731343514,8.885788072391838e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,5.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12069225601551743,0.0006973641395089195
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,5.333333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12103035172829606,0.0013032664917561553
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,5.499999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12179946352671389,0.0006695274957321324
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,5.666666666666662,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12255442475703139,4.74483999196847e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,5.833333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1229808667063752,5.9204777702192404e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,5.999999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12340295162100028,7.084103844125233e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,6.166666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12506398689882303,6.038317199656395e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,6.333333333333328,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12668421663874768,5.018221693192815e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,6.499999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1264113697290943,0.000268326870425465
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,6.666666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.12613882930647818,0.000486226483545847
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,6.833333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1275529752815934,0.00024002053310855879
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,6.999999999999994,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1289315937521771,8.846407135668615e-18
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,7.166666666666661,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1289380434584595,4.143866152554222e-06
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,7.333333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1289445003756614,8.292365242460294e-06
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,7.499999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13105128981718314,0.00015106626213549297
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,7.66666666666666,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13310358049174112,0.0002901468609789338
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,7.833333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13293015696641325,0.00014524528929843545
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,7.999999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13275684522173317,4.371143559507734e-07
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,8.166666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13432982592007944,2.243207851108257e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,8.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1358757012464264,4.4048028679486956e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,8.499999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13579277890457356,0.00012549077860531848
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,8.666666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13571044991134532,0.0002063507670874889
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,8.833333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1370334812131615,0.00013610930578470998
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,8.999999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13833357758650697,6.70854898153727e-05
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,9.166666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13855283675421637,0.00041353090130885357
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,9.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1387716034922561,0.0007591982381553248
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,9.499999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.13969510666248686,0.0004910433609784283
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,9.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1406010780905966,0.0002279791237762388
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,9.833333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14141554012039043,0.00037004308783209286
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,9.999999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1422200445489079,0.0005103701798693216
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,10.166666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14257842840227647,0.0005071338446742834
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,10.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14293601061561167,0.0005039047485772863
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,10.499999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14375171571932127,0.00044865182115079477
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,10.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14455938831304962,0.0003939429870357545
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,10.833333333333323,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14583366222917374,0.000419906452853311
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,10.99999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14709559176145096,0.00044561840054435805
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,11.166666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14776535143551225,0.0008076019360014816
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,11.333333333333323,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14842958331943926,0.001166597878903337
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,11.49999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14912560534939326,0.0008190611885199577
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,11.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14981724523536372,0.0004737125837879804
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,11.833333333333323,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15064610223023783,0.0003043976710124641
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,11.99999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15146058263169276,0.0001380195394619648
