time,mean_concentration,effective_diffusivity,effective_diffusivity_std,effective_diffusivity_ci_low,effective_diffusivity_ci_high,fitted_Cs,fitted_Cs_std,fitted_Cs_ci_low,fitted_Cs_ci_high,fitted_velocity,fitted_velocity_std,fitted_velocity_ci_low,fitted_velocity_ci_high,diffusion_curve,convection_curve,total_curve,mean_diffusive_flux_magnitude,mean_diffusive_flux_magnitude_fixed_roi_std,mean_diffusive_flux_magnitude_fixed_roi_ci_low,mean_diffusive_flux_magnitude_fixed_roi_ci_high,mean_diffusive_flux_magnitude_combined_std,mean_diffusive_flux_magnitude_combined_ci_low,mean_diffusive_flux_magnitude_combined_ci_high,mean_convection_magnitude,peclet_number,peclet_characteristic_length_mm,convection_to_diffusion_ratio_mean,mean_convection_fraction,profile_fit_rmse,profile_fit_r2,effective_diffusivity_hu_noise_std,effective_diffusivity_roi_sensitivity_std,effective_diffusivity_calibration_std,effective_diffusivity_fixed_roi_std,effective_diffusivity_fixed_roi_ci_low,effective_diffusivity_fixed_roi_ci_high,effective_diffusivity_combined_std,fitted_Cs_hu_noise_std,fitted_Cs_roi_sensitivity_std,fitted_Cs_calibration_std,fitted_Cs_fixed_roi_std,fitted_Cs_fixed_roi_ci_low,fitted_Cs_fixed_roi_ci_high,fitted_Cs_combined_std,fitted_velocity_hu_noise_std,fitted_velocity_roi_sensitivity_std,fitted_velocity_calibration_std,fitted_velocity_fixed_roi_std,fitted_velocity_fixed_roi_ci_low,fitted_velocity_fixed_roi_ci_high,fitted_velocity_combined_std,mean_concentration_hu_noise_std,mean_concentration_roi_sensitivity_std,mean_concentration_calibration_std,mean_concentration_fixed_roi_std,mean_concentration_fixed_roi_ci_low,mean_concentration_fixed_roi_ci_high,mean_concentration_combined_std,regularized_effective_diffusivity,regularized_fitted_Cs,regularized_mean_diffusive_flux_magnitude,regularized_profile_fit_rmse,regularized_profile_fit_r2,global_profile_fit_r2
3.65,8.533173164743701,0.0011847919525995714,8.353523746075885e-05,0.0010210658957364829,0.00134851800946266,35.70851560640729,0.8706794273235078,34.00201528677326,37.41501592604132,,,,,0.016613317126306648,,0.016613317126306648,0.015281372854205028,0.0017344693719409192,0.011881812885200826,0.018680932823209227,0.006063252703380538,0.0033973975555791746,0.02716534815283088,,,,,,1.0840890868475572,0.989280215160669,4.614436588230469e-05,0.00022376942216370107,3.5806711796200997e-06,9.550005029528484e-05,0.000997611854020813,0.0013719720511783298,0.00024329614444515681,0.5508590784708799,7.0724315023347595,0.03023416240573593,1.030748511555828,33.68824852375786,37.728782689056715,7.1471483718537465,,,,,,,,0.22327931486413385,2.106259935469623,0.020815663598104325,0.22424750678040206,8.093648051454114,8.972698278033288,2.118163794436523,0.0011853049163465608,35.7057069913178,0.015454144899620516,1.0840901477919105,0.9892801941788126,0.9686834263119063
3.9833333333333334,8.926860617818656,0.001171647432487731,9.057846483753858e-05,0.0009941169036312278,0.0013491779613442343,35.87742539068315,0.9631486616511294,33.98968870208898,37.76516207927732,,,,,0.016163869351598643,,0.016163869351598643,0.015074112753559894,0.0020930683329217128,0.010971698821033337,0.01917652668608645,0.005907734734647948,0.003494952673649916,0.02665327283346987,,,,,,1.2142826568270801,0.9866358742782906,6.783702871274794e-05,0.0002075092144339105,3.620638436289151e-06,0.00011322292073421236,0.0009497305078486748,0.0013935643571267873,0.00023638845964759868,0.5631934697036873,6.9291823809782995,0.030145729582001367,1.116132157842104,33.68980636131263,38.065044420053674,7.0184983766208395,,,,,,,,0.14908849150429865,2.0915716681315106,0.021479874977167118,0.1506278969117675,8.631629939871592,9.22209129576572,2.0969885088522764,0.0011715310388779455,35.87805606478654,0.015301058448536652,1.2142827128105198,0.9866358730460079,0.9666563221268749
4.316666666666666,9.1414273707771,0.0011268524618556009,8.485063323653148e-05,0.0009605482766465819,0.00129315664706462,36.24682589797314,0.9498296901726808,34.385193913787845,38.10845788215843,,,,,0.014784401780938261,,0.014784401780938261,0.01443564488148318,0.0019009877567472962,0.01070970887825848,0.01816158088470788,0.005699696383912266,0.0032642399690151393,0.025607049793951224,,,,,,1.2057348198775082,0.9871920800993748,6.0517204564268394e-05,0.0002141197382512734,3.4306508115790745e-06,0.00010427718529910977,0.0009224691786693457,0.001331235745041856,0.0002381616965061735,0.4664829336512567,6.593306074491701,0.03043921708465712,1.058635590587309,34.17190014042201,38.32175165552427,6.677753687100723,,,,,,,,0.17741588141915482,2.0981317394594363,0.021536823695782158,0.17871829720159826,8.791139508261967,9.491715233292233,2.1057295709282613,0.0011263531944267372,36.25046424131918,0.014839362593225785,1.2057359310974785,0.9871920564914924,0.9705883230340066
4.65,9.028544283299535,0.001001099740702347,6.261601589108723e-05,0.0008783746047004283,0.0011238248767042657,37.06319268305252,0.8048881987512388,35.48564080191878,38.640744564186264,,,,,0.0136479494569841,,0.0136479494569841,0.013291566128633416,0.0013754169598056327,0.010595748887414377,0.015987383369852455,0.005192985623161092,0.0031133143072376752,0.023469817950029156,,,,,,1.0143279515523338,0.9914635693251426,4.004927828898178e-05,0.00019866207783039225,2.907106749699966e-06,7.438522304325871e-05,0.0008553047035375599,0.001146894777867134,0.000212131521879904,0.359553575173821,6.804194622244624,0.031246888537449544,0.8820998548648346,35.33427696751745,38.792108398587594,6.861134353103371,,,,,,,,0.1975182892762117,2.1728862318497777,0.02150673166608819,0.19868571691381937,8.639120278148448,9.417968288450622,2.181951097221907,0.0010017946409794274,37.056939151113426,0.01351505832273659,1.0143313908760068,0.9914635114353884,0.9838132457308502
4.983333333333333,9.39741431089279,0.001019094002336596,8.372083370453362e-05,0.0008550041835200432,0.0011831838211531491,36.46160764570944,1.0447370566624905,34.41396064133658,38.509254650082305,,,,,0.013257194665304962,,0.013257194665304962,0.013257094019796821,0.0018396846771185043,0.009651312052644552,0.01686287598694909,0.005059130790516151,0.0033411976703851647,0.023172990369208477,,,,,,1.3358081661850094,0.9844610815862768,5.291660269885487e-05,0.0001782832324242472,3.2004413338846825e-06,9.909383261385275e-05,0.0008248700904134446,0.0012133179142597476,0.00020397180840925152,0.6105568196884493,6.676861113939705,0.030329154129215045,1.21044413552302,34.089137140084325,38.83407815133456,6.785694462622247,,,,,,,,0.1525237581796524,2.129317423014783,0.021606302531109307,0.15404651608624878,9.095483139363743,9.699345482421837,2.134882436358646,0.0010187155844136075,36.46515597193881,0.013477779385920256,1.3358089143554592,0.9844610641799408,0.97542951954854
5.316666666666666,9.435812319490921,0.0009752352983818193,7.457466719792723e-05,0.0008290716365148214,0.0011213989602488173,36.72164105664493,0.9804230360192104,34.80004721643386,38.643234896855994,,,,,0.01294301982296444,,0.01294301982296444,0.012963830698212697,0.0017655324716812657,0.009503387053717416,0.016424274342707976,0.004752262616840596,0.003649395969205129,0.022278265427220265,,,,,,1.2579645218232907,0.986644249086434,5.7597596336539513e-05,0.00015717188322614912,3.046247746971886e-06,9.427695220341229e-05,0.0007904524720631313,0.0011600181247005074,0.00018327887110526064,0.7345942084130845,6.837756076032496,0.030506943331915386,1.2254748688498793,34.31971031369916,39.12357179959069,6.946704024895687,,,,,,,,0.1966227246525309,2.1717450842503845,0.021616877406566967,0.19780744485128846,9.048109727582396,9.823514911399446,2.1807348523386114,0.0009749411917861289,36.72402639500669,0.01297962019133975,1.2579650047393163,0.9866442388322381,0.9803487163626992
5.65,9.476165829157388,0.0008791165370651054,6.338335085058825e-05,0.0007548874521784862,0.0010033456219517246,37.355694078993885,0.9383023432818806,35.51665527955186,39.19473287843591,,,,,0.011607814007499075,,0.011607814007499075,0.011533136734900286,0.001460451361131713,0.008670652067082129,0.014395621402718443,0.0045761545148417645,0.002563873885810428,0.020502399583990145,,,,,,1.1952648967777002,0.9882057135355216,4.488553862817868e-05,0.00017513417722733263,2.553676115235094e-06,7.770895704287897e-05,0.0007268069812610626,0.0010314260928691481,0.00019160026627796414,0.493280416617869,6.532595029423352,0.031382648983118606,1.0605289847449544,35.27705726889378,39.43433088909399,6.61812054483226,,,,,,,,0.08519991652037451,2.1455884728380417,0.021628046971796884,0.08790220811158862,9.303877501258674,9.648454157056102,2.1473883423746094,0.000879609152217856,37.350919657098515,0.011930033187210252,1.1952668687878332,0.9882056746178361,0.9860591646518446
5.983333333333333,9.607892419315046,0.0009027278359848019,5.9160076717352797e-05,0.0007867762162961638,0.00101867945567344,37.04426342654604,0.8493581845265903,35.3795519748996,38.70897487819248,,,,,0.011696820416396149,,0.011696820416396149,0.011844827200704433,0.0014287777756317153,0.00904442276046627,0.014645231640942596,0.004387666705785349,0.003245000457365149,0.02044465394404372,,,,,,1.0973700791761425,0.9901227184669925,4.88196476881041e-05,0.00016114839224700165,2.665029872380869e-06,7.674877889461408e-05,0.0007523002293513582,0.0010531554426182455,0.0001784913986320009,0.38098876277347954,6.417658285980218,0.031060586634232015,0.9314110387063461,35.2186977906816,38.869829062410474,6.484895095422483,,,,,,,,0.16118022459303494,2.14761838200266,0.021664704792061857,0.16262971510024965,9.289138177718558,9.926646660911535,2.153767197017661,0.0009023426761920458,37.04744903674481,0.012099702225875319,1.097371282973457,0.9901226967965429,0.9870409547471163
6.316666666666666,9.76166229147786,0.000883713979187467,6.511586400642344e-05,0.0007560892309126689,0.001011338727462265,36.73462951292363,0.948533053578206,34.87553888976455,38.593720136082716,,,,,0.011098417691797348,,0.011098417691797348,0.011336039194693467,0.0013865228508907323,0.008618454406947633,0.014053623982439301,0.004216186360672913,0.0030723139277745587,0.019599764461612375,,,,,,1.2324093940043817,0.9871823462843731,3.56967895870264e-05,0.00015740121259386254,2.659280802586563e-06,7.430617946382705e-05,0.0007380738674383659,0.0010293540909365679,0.00017405904180055912,0.651033705384842,6.229706636408392,0.03073956584408368,1.150871304788592,34.47892175553799,38.990337270309276,6.335120325289533,,,,,,,,0.2335975481441966,2.103671397256223,0.021708077696765037,0.2346040390450877,9.301838374949488,10.221486208006231,2.116712640575054,0.000884076940343324,36.73208695727866,0.011738521964080909,1.232410439792838,0.9871823245309524,0.984190210191409
6.65,10.137829716616299,0.0009369216324314088,5.315859662811805e-05,0.0008327326975716051,0.0010411105672912125,37.20981611477659,0.7437036845638085,35.75218367786179,38.667448551691386,,,,,0.011671100580279,,0.011671100580279,0.012321730652600536,0.0012907536366002746,0.009791853524863997,0.014851607780337074,0.004239819392301077,0.004011684643690425,0.020631776661510646,,,,,,0.9848227049541616,0.9922957827359263,4.297415914879043e-05,0.00015976038990381323,2.685886715407485e-06,6.840927376799534e-05,0.000802839455846138,0.0010710038090166797,0.00017379071010753986,0.620594101303108,5.918921251439947,0.03130545083969479,0.9691296302653601,35.31032203945648,39.10931019009669,5.997736324731665,,,,,,,,0.1814868721126459,2.1316746510252305,0.021526285524869283,0.18275903730795387,9.77962200349271,10.496037429739888,2.1394947262242243,0.0009365341466151411,37.212799296825665,0.012544895071531698,0.9848241051843154,0.9922957608280542,0.9876038932870072
6.983333333333333,10.27028784363956,0.000882421424246435,5.680359873433499e-05,0.0007710884165348734,0.0009937544319579966,37.59246819634246,0.8520213564233217,35.922537023693785,39.26239936899113,,,,,0.011153835482282685,,0.011153835482282685,0.01181705273191939,0.001193574154232231,0.009477647389624217,0.014156458074214562,0.003975745078621627,0.0040245923778210015,0.019609513086017778,,,,,,1.1260902230966772,0.990027047475694,2.58680358911279e-05,0.00013975133526934763,2.5849011884643457e-06,6.246987933548575e-05,0.0007599804607488829,0.0010048623877439871,0.0001530781549854706,0.5185253992520836,6.248392834276264,0.03137575319945125,0.9978944931002488,35.63659498986597,39.54834140281895,6.327575082983588,,,,,,,,0.14451294734545156,2.1886572993551523,0.021479087208152472,0.14610045563845678,9.983930950588185,10.556644736690934,2.1935282348669127,0.0008825609896616536,37.59115470932868,0.01194694681905028,1.1260904069494122,0.9900270442191971,0.9878303088554979
7.316666666666666,10.32394464355376,0.0008457346686019851,5.3282164872789604e-05,0.0007413035444329923,0.0009501657927709779,37.7063992183787,0.8365590573080709,36.0667735951141,39.3460248416433,,,,,0.010255892082527081,,0.010255892082527081,0.01122924239061089,0.0013163691727602574,0.008649158812000785,0.013809325969220994,0.0039292963611207675,0.0035278215228141856,0.018930663258407594,,,,,,1.1064577867857592,0.9904207291926563,4.404229454344939e-05,0.000143041500340751,2.438631559385059e-06,6.91712348166889e-05,0.0007101590483612749,0.0009813102888426954,0.0001588884216857811,0.563234852110782,6.066302320835346,0.03154956881858275,1.0089895590584974,35.728779682624044,39.684018754133355,6.149640947084746,,,,,,,,0.1157508278891992,2.1742014344447194,0.02187181766305331,0.11779911105318608,10.093058385889515,10.554830901218006,2.1773902976054607,0.0008457531272680438,37.70647697747736,0.011482025111813253,1.1064577954908972,0.9904207290419251,0.9894165780035472
7.65,10.436827792222669,0.0008382038603904065,4.4898351353658146e-05,0.0007502047087720113,0.0009262030120088017,37.92152473727741,0.7164932828288266,36.51722370776804,39.32582576678678,,,,,0.010209179332845753,,0.010209179332845753,0.011120275833341811,0.0011714731944320932,0.008824188372254908,0.013416363294428715,0.003833914225615073,0.003605803951136268,0.018634747715547354,,,,,,0.9535809629441139,0.9930722486060793,4.155028906391886e-05,0.0001444801328750198,2.336075601883035e-06,6.1218834722571e-05,0.0007182149443341674,0.0009581927764466457,0.00015691480019543356,0.6011887227046474,5.871295679605712,0.031896662365134,0.9358460886898603,36.087266403445284,39.75578307110953,5.94541174848915,,,,,,,,0.172203494540761,2.1747137930753726,0.021905636938788095,0.17359118774218898,10.09658906424798,10.777066520197359,2.1816310371495033,0.0008383102355600608,37.91972275559697,0.011429506927695227,0.9535811751127523,0.993072245523275,0.9920900036116689
7.983333333333333,10.548110982058224,0.0008456323895984615,4.7584937616509766e-05,0.0007523676256635171,0.0009388971535334059,37.37145910326968,0.7434966335234351,35.914232478936974,38.828685727602384,,,,,0.009771855216577356,,0.009771855216577356,0.011072123977481106,0.0012477672260179347,0.008626500214485954,0.013517747740476259,0.003691086274186365,0.0038375948800758305,0.01830665307488638,,,,,,0.9985449489235542,0.992152884642867,4.685355622339501e-05,0.00013249340725007337,2.411901397709357e-06,6.682364317439027e-05,0.0007146580489766566,0.0009766067302202665,0.00014839104505269863,0.6367606778778833,5.844079395371887,0.031404557609670834,0.9794067853506232,35.451821803982455,39.2910964025569,5.9255802779644355,,,,,,,,0.19696381162879878,2.1507955115627433,0.02193927605518807,0.19818192381034824,10.159674411389942,10.936547552726507,2.1599068052773975,0.0008453247752479548,37.37550806329187,0.011337067193019724,0.9985461873967961,0.9921528651776472,0.9911279092871705
8.316666666666666,10.728546184890064,0.0008050984898817353,4.486789245945096e-05,0.0007171590365989952,0.0008930379431644754,38.26442494489359,0.7536578320021339,36.78728273750287,39.74156715228431,,,,,0.00921516265322799,,0.00921516265322799,0.010779361949064762,0.0009976380025135127,0.008823991464138276,0.012734732433991248,0.0036111257732762752,0.0037015554334432627,0.01785716846468626,,,,,,1.0107209892001674,0.9923702161870295,2.4074100112460175e-05,0.0001378084556428283,2.2322148594349504e-06,5.0967370475200046e-05,0.0007052024437503432,0.0009049945360131274,0.00014693142379973613,0.5660820865459061,5.758119675604083,0.03211233229704796,0.9431226104446226,36.41590462842213,40.11294526136505,5.834845538393518,,,,,,,,0.08542685856666513,2.195890057766936,0.02199449723088196,0.08821284528348625,10.55564900813443,10.901443361645697,2.197661177677916,0.0008054518279508093,38.259458294938895,0.011061025702079135,1.0107228997177027,0.9923701873425714,0.9918233289391949
8.65,10.8631170609575,0.0008351206405590138,5.1379976034803615e-05,0.0007344177380042676,0.0009358235431137599,37.36265939777534,0.8151001821677454,35.76509239693452,38.96022639861616,,,,,0.009029473659570643,,0.009029473659570643,0.010924652871020573,0.0012704883592018507,0.008434495686984947,0.0134148100550562,0.003543844831678528,0.003978717000930658,0.01787058874111049,,,,,,1.1079911771964894,0.9903442726469052,4.135100286883227e-05,0.00012556628934610239,2.417505818224825e-06,6.599736138646998e-05,0.0007057658122415326,0.0009644754688764949,0.00014185395563792158,0.6577487389593001,5.675254187737137,0.03127089029452651,1.0478547509804275,35.3088640858537,39.41645470969698,5.7711792273832705,,,,,,,,0.12784353480008392,2.147776106515202,0.022036165787395125,0.1297288017087564,10.608848609608337,11.117385512306662,2.1516904437465882,0.0008348474977539809,37.36623802892406,0.011163413316220531,1.1079920853896683,0.9903442568177732,0.9895798664496704
8.983333333333333,11.042663401015746,0.0008190968158920241,5.3512038341301276e-05,0.0007142151480037471,0.0009239784837803012,37.52561465442037,0.8699836608752726,35.82047801196653,39.23075129687422,,,,,0.009260458961003346,,0.009260458961003346,0.010701879029695745,0.0011794056619309655,0.008390243932311053,0.013013514127080437,0.0034324447280609147,0.003974287362696352,0.017429470696695138,,,,,,1.1865123824077108,0.9889499562402508,3.0102606122303797e-05,0.00012272381255503902,2.391078384703121e-06,6.144446597243119e-05,0.000698665662586059,0.0009395279691979892,0.00013724633534882309,0.7561417675177826,5.622144808873968,0.03129934709785493,1.153083514713314,35.26557096558228,39.78565834325847,5.739173620291698,,,,,,,,0.19488451265007525,2.141358921300316,0.022092489269813106,0.19613273911561566,10.65824323234914,11.427083569682353,2.1503223203011794,0.0008192310667391128,37.524123528587474,0.010992341071609617,1.186512589196286,0.9889499523885877,0.9885310794939648
9.316666666666666,11.193411302327373,0.0008093915341522794,5.2511785549356425e-05,0.00070647032571165,0.0009123127425929088,37.766471359625925,0.8703922320603379,36.06053393236424,39.47240878688761,,,,,0.00922383414860951,,0.00922383414860951,0.010721993432984784,0.0011318364108238096,0.008503594067770117,0.012940392798199451,0.0033199838504954947,0.004214825086013615,0.017229161779955954,,,,,,1.1923158437908143,0.9890493791498833,2.7834921462951733e-05,0.00011304373676632362,2.3544414389856237e-06,5.947952478727366e-05,0.000692811665569223,0.0009259714027353358,0.00012773683999149881,0.5720634657664345,5.732709320282432,0.03145347168018151,1.042030981965708,35.72409063497314,39.80885208427871,5.826644378905365,,,,,,,,0.15026798932260885,2.1700750819380734,0.0221403540200506,0.15189030216308366,10.895706310087728,11.491116294567018,2.1753842247151947,0.0008091503451413661,37.769098671124546,0.010917031856674909,1.192316491182443,0.9890493672581648,0.9887735331092394
9.65,10.976131736553837,0.0007550288286394646,3.392595885944971e-05,0.0006885351711339556,0.0008215224861449735,38.30912964901659,0.6106004758127781,37.11237470748053,39.505884590552654,,,,,0.008629249362389416,,0.008629249362389416,0.010146377238911205,0.0008787628073682907,0.008424002136469355,0.011868752341353055,0.0032189884340411983,0.0038371599081904566,0.016455594569631953,,,,,,0.8312852512956626,0.9949765463848067,3.0145307169169312e-05,0.00012202196235886236,2.002743739247177e-06,4.542819841620113e-05,0.0006659895597437103,0.0008440680975352188,0.00013020399574993605,0.518783264523698,5.552068723386112,0.03241480861177193,0.8018851142339494,36.73743482511805,39.88082447291513,5.60967796273835,,,,,,,,0.1483346222421129,2.2061849455034888,0.021269649155710304,0.149851787212957,10.68242223361644,11.269841239491234,2.2112683174814287,0.0007554035095979479,38.3043025600459,0.01035070694078146,0.8312881994190389,0.9949765107537468,0.9948680419266809
9.983333333333333,11.401045074893368,0.0007877709247399549,5.038596879979057e-05,0.0006890162405662065,0.0008865256089137033,37.74566800835313,0.8590706808187444,36.06192041377408,39.429415602932174,,,,,0.008208784126464246,,0.008208784126464246,0.010385811939514586,0.0010344378099437837,0.00835831383202477,0.012413310047004402,0.003137851063249797,0.004235623855544984,0.01653600002348419,,,,,,1.1857813573752571,0.9891253749703829,2.2347807690749154e-05,0.00010678969713230635,2.2669635385388092e-06,5.5166198746707575e-05,0.000679645175196408,0.0008958966742835017,0.0001201971251643356,0.42840911414714683,5.642270087681321,0.03150074125154351,0.960483784572192,35.86311979059163,39.628216226114624,5.723437851743435,,,,,,,,0.140124531685716,2.1669482470680808,0.0222071896405788,0.14187333664883567,11.12297333506165,11.679116814725086,2.1715876102803917,0.0007872976379826957,37.75135960850522,0.010598345599844763,1.1857841548750534,0.9891253236594106,0.9890624924493535
10.316666666666666,11.30096134515824,0.0007276897737143727,4.1753267946961654e-05,0.0006458548723014772,0.0008095246751272683,38.4039455086555,0.7826186878423343,36.87004106685653,39.93784995045446,,,,,0.00855682418470486,,0.00855682418470486,0.009883995967332951,0.0011760645896688952,0.007578909371581916,0.012189082563083986,0.0030980091504664757,0.003811898032418659,0.015956093902247243,,,,,,1.0712190500415275,0.9915175276027641,4.231106996412989e-05,0.00010208186274530116,2.0439601852514457e-06,5.947890213343857e-05,0.0006111111255328332,0.0008442684218959123,0.00011814586958734388,0.7399694903837818,5.840618246496578,0.03206272652368434,1.0775318443976603,36.291983093636084,40.51590792367491,5.93918314055054,,,,,,,,0.09471928180619751,2.2276796435317476,0.022174833179217916,0.09728034525230676,11.110291868463719,11.491630821852763,2.229802695257619,0.0007280548672360368,38.39933281540284,0.009988331822692936,1.0712212904793224,0.9915174921208117,0.9909547418869633
10.65,11.393762849271297,0.0007466800803775676,3.2211671754400275e-05,0.0006835463638571169,0.0008098137968980182,38.32377331779536,0.5885591305730395,37.17021861909999,39.47732801649072,,,,,0.008320956516041596,,0.008320956516041596,0.010205019705461012,0.0007930446991894071,0.008650652095049774,0.01175938731587225,0.002966986493270168,0.0043897261786514825,0.01602031323227054,,,,,,0.8140254882276869,0.9951951404276288,2.7246665288983907e-05,0.00010563639574422259,1.974693463037146e-06,4.2235908666158835e-05,0.0006638976993918963,0.0008294624613632388,0.00011376695516135658,0.4260096633283217,5.5673361693677625,0.03241166664928637,0.727280275798118,36.898303977231045,39.74924265835967,5.614638779326369,,,,,,,,0.2059287864025082,2.237773228427579,0.021436288988814785,0.2070414923507407,10.987961524263845,11.79956417427875,2.247330683593763,0.0007463542286455827,38.32777706861545,0.010195599415212635,0.8140278169383809,0.9951951129367356,0.994997073334994
10.983333333333333,11.502320803885842,0.0007054052273377349,3.507164269392232e-05,0.0006366660707789898,0.00077414438389648,38.81210024872933,0.6862383097638326,37.46709787678058,40.15710262067808,,,,,0.008219154365735082,,0.008219154365735082,0.00955445102604442,0.0008324381846789358,0.007922872184073707,0.011186029868015134,0.0029401436249640177,0.003791769521114946,0.015317132530973894,,,,,,0.9446553651954038,0.9936053578266212,2.5660627928174716e-05,0.00010821638999413445,1.9011297674127574e-06,4.3498301591107186e-05,0.0006201485562191647,0.000790661898456305,0.00011663142503062166,0.42317401689066564,5.516949788508964,0.03257233768614285,0.8068830296525287,37.23060951061037,40.39359098684829,5.575643029505238,,,,,,,,0.1575855535576715,2.218323721845896,0.022211645615903216,0.15914321817483845,11.19040009626316,11.814241511508525,2.224024887179834,0.0007057291351530066,38.80770807634225,0.00977198538142889,0.9446576352295386,0.9936053270935645,0.9923547779821198
11.316666666666666,11.817379325812245,0.0007455949883175002,3.8990086692843155e-05,0.0006691758226454333,0.0008220141539895672,38.395256430841506,0.7164117276592982,36.991115246527166,39.79939761515585,,,,,0.008196185686144181,,0.008196185686144181,0.00999864608097355,0.0008301541537328217,0.00837154393965722,0.011625748222289881,0.0028863842323924582,0.004341332985484333,0.01565595917646277,,,,,,1.0016104325639494,0.9926306753088088,1.918707212044268e-05,0.0001020634084361249,2.04092677888356e-06,4.3503286990608626e-05,0.0006603285458159073,0.0008308614308190932,0.00011094807488454458,0.4437379642842071,5.413313487626695,0.032195745594252444,0.8433182735534921,36.74235261467666,40.04816024700635,5.478608274537461,,,,,,,,0.1540423734553491,2.197801472322645,0.02234427115850528,0.15565448683980188,11.512296531606234,12.122462120018257,2.203306522256254,0.000745287194138607,38.39913611147167,0.010172826518081497,1.0016121323420168,0.992630650296635,0.9924136081681979
11.65,11.851991837533811,0.0007218674000265076,3.7345736763619415e-05,0.0006486711009937001,0.0007950636990593151,38.59738941524118,0.7123960378864773,37.20111883825466,39.993659992227705,,,,,0.007803242201028737,,0.007803242201028737,0.009718673591054001,0.0009799687318534573,0.007797934876621225,0.011639412305486778,0.002868670082108355,0.004096080230121626,0.015341266951986378,,,,,,0.9953936137752291,0.9928108164907035,3.56861982351064e-05,9.863632231073082e-05,1.9565600863411576e-06,5.169174911206168e-05,0.0006205515717668667,0.0008231832282861486,0.00011136050020204968,0.4873211510743227,5.4615932731746275,0.03238137178394885,0.8637352443424805,36.90446833632992,40.29031049415244,5.529470106068547,,,,,,,,0.16515990942253722,2.2094849316992917,0.022327476097885848,0.1666622688833989,11.52533379052235,12.178649884545273,2.215761714462001,0.0007220981796747631,38.59456756757967,0.009907651562769827,0.9953946675373349,0.9928108012692011,0.9920634829965183
11.983333333333333,12.098431672992898,0.0007484100321336601,3.588758302270326e-05,0.0006780716619169706,0.0008187484023503497,38.54698836279061,0.6609736124172927,37.25150388772138,39.84247283785984,,,,,0.007635683921559299,,0.007635683921559299,0.010159823032971492,0.0008780676212072803,0.008438810495405222,0.011880835570537762,0.0028286037999189183,0.0046157595851304125,0.01570388648081257,,,,,,0.9344982227567392,0.9937014241146196,2.853139795922678e-05,9.820115779195258e-05,1.9958247662822202e-06,4.589055023876805e-05,0.0006584645536656747,0.0008383555106016455,0.00010839469540940121,0.590985304162491,5.306528481002821,0.032445021077746126,0.8872442873531127,36.80798955957851,40.285987166002705,5.380190233173437,,,,,,,,0.1695154073393215,2.2270931949602097,0.022439074385891527,0.17099410921055633,11.763283218940208,12.43358012704559,2.2336479320660154,0.0007482098555845524,38.54926572689107,0.010222681603594153,0.934499013302672,0.993701413457958,0.9934984440400105
12.316666666666666,12.065722207734247,0.0007208954646803721,3.1267269670586816e-05,0.0006596127422311204,0.0007821781871296239,38.67328220136454,0.5996057223444579,37.49807658064528,39.848487822083804,,,,,0.007735153947387231,,0.007735153947387231,0.009691350481989415,0.0007373933365960894,0.00824605954226108,0.01113664142171775,0.0027522385400807555,0.004296962943431134,0.015085738020547697,,,,,,0.8461751378296597,0.9948835273972818,1.9732565044403323e-05,0.00010215523476421551,1.890467463443433e-06,3.702148218420144e-05,0.0006483333595993374,0.0007934575697614069,0.0001086567169246666,0.6486238265368659,5.154088100030738,0.03263983711157228,0.8839147298162958,36.9408093309246,40.405755071804485,5.229333551463769,,,,,,,,0.15971338102194835,2.2029918617732074,0.022427942973190732,0.16128042876763055,11.749612567349692,12.381831848118802,2.2088876204421206,0.000721090768762913,38.670974109804085,0.009887881987565718,0.846176070341222,0.9948835161202488,0.9940798967950748
12.65,12.33450847758371,0.0007276339106460763,3.484939791913215e-05,0.0006593303458416722,0.0007959374754504805,38.839040681664194,0.665769119128569,37.534157186153244,40.143924177175144,,,,,0.007410805829241492,,0.007410805829241492,0.009882458194000516,0.0008708538116156914,0.00817558472323376,0.01158933166476727,0.0027487524309429312,0.00449490342935237,0.01527001295864866,,,,,,0.9457922195569493,0.99362881382529,2.8709103124935748e-05,9.627644380111985e-05,1.9191008628054838e-06,4.5192655218362955e-05,0.000639056306418085,0.0008162115148740677,0.00010635567552639594,0.593036907394145,5.219537584367676,0.03267995989144793,0.8921935178510036,37.09034138667623,40.58773997665216,5.295241436225746,,,,,,,,0.10377584643410886,2.22727752642799,0.022520176699147555,0.10619126452621504,12.126373599112329,12.542643356055093,2.2298075621884643,0.0007272974820159537,38.84329178611766,0.009999759574768778,0.9457946486603144,0.9936287810986734,0.9930007708386374
