0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025154544517038847,0.02707383815203013,0.03168830903101386,0.034023966786278656,0.03236354707458028,0.02737635627483505,0.02076095949395908,0.014208332454315964,0.008817998425742515,0.004980332419859099,0.0025664596718287295,0.0012090490322100925,0.0005214760182093917,0.00020616318538036951,7.477827173944954e-05,2.4902940601506198e-05,7.619052667104079e-06,2.142619349972296e-06
0.027029751709540403,0.02818215314961456,0.031321991608109875,0.03223470533129087,0.0295048085528506,0.023976191874278893,0.0173899549793151,0.011317646601196678,0.006637097206832283,0.003518383559207495,0.001690016417000445,0.0007369105866616534,0.0002920986457729085,0.00010537050328917454,3.462342056510221e-05,1.03704007913531e-05,2.8330404334096665e-06,7.062443086822574e-07
0.026733666331050322,0.02767017092804256,0.03076184013530184,0.03240676392676765,0.03099462685138719,0.026783465099780624,0.020990881361059904,0.014989234462751017,0.0097901113029672,0.005866174771732551,0.0032320443651911598,0.0016402947978797046,0.0007678692951688884,0.0003319302548039887,0.00013261115021581985,4.899989870543189e-05,1.675504825188574e-05,5.304472217924914e-06
0.027144222968196484,0.02801608296002265,0.03120807201928307,0.032808937629929695,0.03115124480959054,0.026603300965109794,0.020524707038164707,0.014376175670094497,0.009178847842040814,0.005358661307325163,0.002867282589318301,0.0014086881136723503,0.0006363539366021027,0.0002646078628707241,0.00010137045416655177,3.580440612198288e-05,1.1666322164020536e-05,3.5084588229707657e-06
0.02776846291143652,0.028418646250207697,0.031305117813332305,0.03257848887251636,0.030613641602594985,0.025841456122984243,0.01967057288374971,0.013566112595695158,0.008510111663224053,0.004870517667148584,0.0025490773928107152,0.0012221778064225068,0.000537567795999436,0.00021714843888366163,8.062820771840151e-05,2.7538123519244037e-05,8.656724207452157e-06,2.505857868518337e-06
0.026896208981919852,0.027567906258578863,0.03096928440729375,0.03341503902055155,0.03302068772669779,0.029714053245649758,0.024442216133999193,0.018466973646292968,0.012866535335024182,0.008292391623673085,0.004955348938827615,0.002750624512467016,0.0014202426883030833,0.0006828894572822589,0.0003060418217743949,0.00012792827769697398,4.990735036177173e-05,1.8179744517224093e-05
0.028013032817112912,0.02826849205117491,0.03061788337772438,0.03208180186708727,0.031049544309859973,0.02748558322864966,0.022279908499628735,0.016593173945326688,0.011390777594582268,0.0072267079897610905,0.004246253653137185,0.0023145650773109283,0.0011719254567395328,0.0005517623828147096,0.00024176451045459612,9.865541008158159e-05,3.751322330840143e-05,1.3298084867825495e-05
0.02810050821079486,0.028450941052094413,0.031230457213424413,0.03289265916623299,0.031677633622353096,0.027684293327216974,0.022016475993841544,0.01600050821657819,0.010666039247568917,0.006540793624758262,0.0036982877037751933,0.0019314199186252613,0.0009329429643988911,0.0004172616295597751,0.00017294820431753747,6.647925878665627e-05,2.3712222957949757e-05,7.852086586302647e-06
0.028210909528110388,0.028370385115225542,0.031095687539604025,0.033091324471232156,0.03252421236625871,0.02924756862782576,0.024110441993532856,0.0182908442001408,0.012814948664737797,0.00831563370869751,0.005008840446205504,0.002805407576046936,0.0014630629180650957,0.0007112262089474102,0.0003225577796103132,0.00013657438967182927,5.4018882732482844e-05,1.996855317790141e-05
0.029180069311661592,0.028933727027615732,0.030752351891471946,0.03200965807903838,0.031110253822728227,0.027866275932366163,0.0229878831795036,0.017506879167626006,0.01234258161881672,0.008074948192532004,0.0049120853079766226,0.0027827209233266845,0.0014699376882990908,0.0007247606115315131,0.00033382168078678517,0.0001437315880391803,5.7882938166965656e-05,2.1812859327108942e-05
0.02946087059811319,0.029160152562429126,0.03106759920032411,0.03235141027637335,0.03133906747222242,0.02788523593423463,0.02278585984907713,0.01714532156877887,0.011915055719633536,0.007666812631294527,0.00457707192114503,0.002539327083919226,0.0013108942371466965,0.0006303529269172077,0.00028257290808449955,0.00011816946833158156,4.612685473705571e-05,1.6814398399705497e-05
0.029290670869652584,0.02899597200341749,0.030731785381673333,0.031932433002946535,0.031020968138289938,0.0277995196473274,0.022959040325479473,0.01751397286302262,0.012373502348499146,0.008115343457103324,0.004950760879299242,0.002813623609165403,0.001491531989060512,0.0007382605335987463,0.00034147050970864527,0.00014769143047746645,5.976651049443559e-05,2.2639317751606976e-05
0.029636893278665605,0.029195368781239128,0.03073594828061856,0.031838265396430254,0.030955264949642788,0.027845106900007608,0.023134595680404834,0.01778634229035999,0.012685191647423396,0.00841150806375174,0.005195578582002395,0.0029939104946169848,0.0016114681068779343,0.0008109870111257241,0.00038191510391274606,0.00016841062805402233,6.957635198908618e-05,2.6942881618934056e-05
0.02979584521944054,0.029253151158799083,0.030671621899621852,0.031813891880832376,0.031160054526118617,0.02837916987052613,0.023975151703439095,0.018815345514999016,0.013747622826450532,0.009372046053722138,0.005971983323176527,0.0035622417197948533,0.001991455324170516,0.0010444413278906388,0.0005142927311797199,0.00023792231685660793,0.00010346556125777406,4.231470393844348e-05
0.03025775931781901,0.02953279014031791,0.030700820140115877,0.031692866402524694,0.031037011970538736,0.028363164161964785,0.024106922693766086,0.019074291645620117,0.01407760718578697,0.009710519472943532,0.006270993254857858,0.003796909949779226,0.002157900701547216,0.0011522699079586935,0.0005785471813800194,0.00027331681513641096,0.00012155454779580964,5.091551320733934e-05
0.030106957313226667,0.0294072510165682,0.030771709203489865,0.03211930559497947,0.03190997846133604,0.029673775043683796,0.025744961883989344,0.02086127130471002,0.015820168664497716,0.011250959222412402,0.007516944895257659,0.004724967055485514,0.0027975472782618047,0.0015617003100092163,0.0008226289991288899,0.0004091482330319951,0.0001922490669009904,8.5379410065798e-05
0.03023416240573593,0.02948316372702213,0.030631979495540328,0.03173665959389285,0.0313450124825726,0.02901477867730511,0.025076284195421655,0.020248171909021104,0.01530294477510885,0.010845601302667365,0.007220178890201415,0.004521322866737528,0.002666280600961592,0.001482103475443033,0.0007771780676052014,0.0003846900172753851,0.00017983839825698306,7.943844428327385e-05
0.030145729582001367,0.0293883450368929,0.030617660664680385,0.03197008186346245,0.03198027576966482,0.03011577880234005,0.026588743732925295,0.02202000908714592,0.017136176944454653,0.012554469015068043,0.008673453215526046,0.005658490076255219,0.0034899784186733,0.002036892146405285,0.0011258318628203424,0.0005896828040894593,0.0002928436237631664,0.00013794987496541837
0.03043921708465712,0.029571889334909434,0.030634424912466214,0.03191079272316871,0.031989432599970266,0.030305459253716104,0.027000902991788683,0.022625710957245637,0.017858281680984238,0.013299561171251075,0.009360066654819277,0.006233722521153797,0.003933032775336302,0.0023529869588679126,0.00133583960096835,0.000720123465053983,0.00036881405496739383,0.00017953516779552997
0.031246888537449544,0.0301608145634289,0.030927253959439426,0.03186684301858924,0.031594269148766875,0.02958001269034073,0.02601172151739391,0.02147818023248498,0.016674281869518092,0.0121903775345459,0.0084054943343667,0.005473324814625569,0.003369417840273045,0.001962760852534647,0.0010827170243946777,0.0005659385855449575,0.00028045168368168963,0.0001318175451040023
0.030329154129215045,0.029455021358987324,0.030685252255495277,0.03225005198257444,0.03266572258683008,0.0313025290893337,0.028246562468462612,0.024008573287803342,0.01925294434805469,0.014593210042687267,0.010472289774970934,0.007124802892903769,0.004600901471762808,0.002822680613533695,0.0016465200591704939,0.000913773753891537,0.0004827366512122575,0.00024287241241854437
0.030506943331915386,0.029569307601812395,0.03072733557918934,0.03226973827501968,0.03272988012447305,0.031460575936477414,0.028515890547336,0.024374406880175708,0.01967781332950424,0.01503082640105728,0.010880586341221424,0.00747446709392505,0.004878207047370577,0.003027603933691054,0.0017882675262122464,0.0010058635785417508,0.0005390778702886793,0.000275400988959632
0.031382648983118606,0.030235940674784214,0.030928984404515136,0.03191764072323121,0.03185855295285016,0.030170122292436687,0.02694468847157895,0.02267861816892222,0.018008238026102255,0.013510765765551368,0.009591050907154931,0.006450248624647028,0.0041140799496149705,0.002490810298110887,0.0014325225554013082,0.0007831113541840927,0.0004071290801014493,0.00020138060118635084
0.031060586634232015,0.02997704466668169,0.03068532513709869,0.0317895081259461,0.03201676675951907,0.03074879718228352,0.027979519653325152,0.024097239905839795,0.019659778408386057,0.01521458052975476,0.011184076716718257,0.007818512679861155,0.0052033171936264645,0.003299478198848452,0.001994960074553702,0.0011508303015130878,0.0006337220894472741,0.0003332614513451497
0.03073956584408368,0.029728213549214247,0.030526301652271957,0.03175656356458268,0.03215246649320198,0.031079841334006996,0.028501062841004884,0.024770292604218383,0.020420560711222002,0.01599049150952204,0.011909831716457023,0.00844746230490688,0.005711805498538838,0.0036848912205872425,0.002269843363278004,0.0013358315166858677,0.0007514753712352513,0.0004042718893191549
0.03130545083969479,0.030137156680864342,0.030502408660678354,0.03137287249853811,0.03170374318768726,0.030882448322040883,0.028769702033445754,0.02557284146554583,0.02168898778026839,0.01756582161839591,0.013599085816899104,0.010073859464343766,0.0071468634389714675,0.004859654166360784,0.0031692285018609595,0.00198337680457315,0.00119170617709077,0.000687739182391082
