0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,,,,,,,,,,,,,,,,,
47.70498299184428,3.959835841102273,0.025107136046258985,9.481443168894793e-06,1.9516074299538896e-10,2.1071417315054136e-16,1.1703825517249155e-23,3.30736010539209e-32,4.722493482725438e-42,3.3917766118466043e-53,1.2214690404683969e-65,2.2006523457105264e-79,1.980161285000593e-94,8.887290274917557e-111,1.9875595249957277e-128,2.213118441974293e-147,1.2261436270837728e-167,3.3783089500749118e-189
47.982135123691386,10.569757339910652,0.6825287348843045,0.011309711087094027,4.526906518055496e-05,4.247220902668842e-08,9.187216331180832e-12,4.536825835077266e-16,5.0824330826150314e-21,1.2861696968766199e-26,7.33052035850355e-33,9.389370044961673e-40,2.6983282022468953e-47,1.737662544195192e-55,2.505079534823413e-64,8.078340287624974e-74,5.823592081068331e-84,9.379956519538358e-95
48.259744433377705,15.293785098557294,2.1871226030577873,0.12922145153340817,0.0030139356429717307,2.707319626812489e-05,9.232390710745037e-08,1.1846586479371205e-10,5.686522743313836e-14,1.0170468537306073e-17,6.758359601143424e-22,1.665100465129945e-26,1.518634905878592e-31,5.12095566070811e-37,6.378471814016134e-43,2.9323543394610575e-49,4.972549004328548e-56,3.108715816759949e-63
48.53637710466863,18.73886992116512,4.028847168631855,0.4521439154929226,0.0255446988287949,0.0007114940942469049,9.64668410469065e-06,6.315437830583699e-08,1.985619703432434e-10,2.986894825028177e-13,2.1438646296303245e-16,7.327495690974053e-20,1.1907797744515809e-23,9.189889383427654e-28,3.365000199742049e-32,5.841560010298013e-37,4.804796274449743e-42,1.8715589560877119e-47
48.810599321329526,21.388556507412247,5.907252200670717,0.9778079012782696,0.09414655867588265,0.005178299011894475,0.00016086873486941358,2.801763924547425e-06,2.721890036252141e-08,1.4697392209740438e-10,4.399615994259804e-13,7.28707519997702e-16,6.668269276830597e-19,3.367389105355078e-22,9.37553524931561e-26,1.438139081225385e-29,1.2146351588242114e-33,5.645655194474758e-38
49.08097726712579,23.51628871184498,7.70336096005162,1.656278053770701,0.22789552818015632,0.019751065966176515,0.0010671907976270054,3.570359496769942e-05,7.361059712131805e-07,9.320892231725639e-09,7.230776468296742e-11,3.430138291244376e-13,9.936061269180592e-16,1.755515317234633e-18,1.8901395791125976e-21,1.2392750563109835e-24,4.945027315766202e-28,1.2002826249854468e-31
49.34607712582281,25.28186904235176,9.378689704207298,2.434946791066542,0.43287401937490255,0.05195431260859658,0.004170709088428575,0.00022251637741910185,7.854868819838782e-06,1.8286990526980286e-07,2.801154675770757e-09,2.8179944835389792e-11,1.8592861618586749e-13,8.036730860512905e-16,2.2738370117196807e-18,4.208018482700138e-21,5.090743907368833e-24,4.024019096926481e-27
49.60446508118595,26.784050181446656,10.927132724140238,3.2722062026436247,0.7056057990999598,0.1081818673959137,0.011692105139795145,0.0008855214946472101,4.679966319168695e-05,1.7206394329787042e-06,4.390824218543267e-08,7.763433052300362e-10,9.497846448861834e-12,8.031482746762692e-14,4.69022101945594e-16,1.8902329368046786e-18,5.254275861716719e-21,1.0068827416297608e-23
49.85470731698061,28.08697269958954,12.354863997520173,4.138277481729619,1.0376966204939637,0.1925704560028063,0.026238536116192576,0.002610398383572395,0.0001888675563233182,9.908704384375269e-06,3.761215289688592e-07,1.031236165885642e-08,2.0395524977889824e-10,2.9067335725069614e-12,2.982666211394967e-14,2.2020956242151432e-16,1.169108768556303e-18,4.4612528637722965e-21
50.095370016972154,29.2340369205321,13.67204867202639,5.0127482519926785,1.4190653990918654,0.30693553095356074,0.05035253521091902,0.0062324279475157555,0.0005798408652708101,4.043486245430827e-05,2.1089987119815783e-06,8.214089913254195e-08,2.3858817509203664e-09,5.1629991693180366e-11,8.316906648725025e-13,9.9663603539642e-15,8.879435983431416e-17,5.879048944188639e-19
50.325019364925986,30.255596892816335,14.889452378323702,5.881925840706941,1.8397185990429987,0.4512108937260231,0.08618528401908108,0.012757763632423869,0.001458268491598255,0.0001283666012860427,8.684167163846955e-06,4.507927632071488e-07,1.7933142983441997e-08,5.461778122272205e-10,1.2725063887823819e-11,2.2664580453431682e-13,3.0843242748866466e-15,3.2055216082989576e-17
50.542221544607465,31.173453838736112,16.01711496367321,6.736747726612941,2.290564039384168,0.6240028511802219,0.1353330671017844,0.023258089182602998,0.0031564817587991624,0.00033741791967865513,2.835364131679547e-05,1.8700647758774576e-06,9.669042846528653e-08,3.915312696624979e-09,1.2406878764439078e-10,3.0746114908928683e-12,5.955470665779925e-14,9.012484157853973e-16
50.93354913421495,32.757970543577024,18.037447443515422,8.381703049326438,3.25236881010026,1.0457508098986992,0.27705259281957745,0.06022586847100717,0.010708415464336622,0.001553631794549138,0.00018358911713559176,1.76437208942324e-05,1.3774487333838702e-06,8.727662270695878e-08,4.484640237669734e-09,1.8676369154307465e-10,6.300369009056184e-12,1.7209091438281683e-13
51.257882255917664,34.073281282964714,19.789585571182826,9.921373751683738,4.254750480273382,1.5502609444024051,0.4774962814609531,0.1238564373031538,0.02697702718943357,0.004922980839346912,0.0007513886013791639,9.578672962245639e-05,1.0187587691844922e-05,9.031803808269844e-07,6.669553601343881e-08,4.0999165061060986e-09,2.0969562838216028e-10,8.919789029399536e-12
51.503750379838664,35.16885113479211,21.313570180989437,11.345517289026072,5.262823212536137,2.114610029012066,0.732622454126504,0.21810168845195502,0.05564219086973199,0.012139779424075197,0.0022613406178488716,0.00035917150108210336,4.859155656532565e-05,5.59461269003529e-06,5.478009122149277e-07,4.558942710973306e-08,3.223150348816539e-09,1.9350469636564247e-10
51.659682976101024,36.07372027252661,22.637010482403614,12.650592631128303,6.252059597497523,2.717790416750142,1.0348827282169537,0.3440804816809473,0.09964191061185508,0.025083504845849425,0.0054805572770959205,0.001038032784333201,0.00017025867249470173,2.416354744953982e-05,2.9653033998447154e-06,3.144760180927445e-07,2.8807672580071833e-08,2.2785315155113327e-09
